"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.058533,0,0,1
1,0,0,0,0,0,0.058533,0,0,1
1,0,0,0,0,0,0.058533,0,0,1
1,0,0,0,0,0,0.059345,0,1,1
1,0,0,0,0,0,0.059345,0,1,1
1,0,0,0,0,0,0.059345,0,1,1
1.0551,0,0,0.36958,0,0,0.0013127,2.5,0,1
1.0551,0,0,0.36958,0,0,0.0013127,2.5,0,1
1.0551,0,0,0.36958,0,0,0.0013127,2.5,0,1
1.0824,0,0,0.051249,0,0,0.0011029,2.5,1,1
1.0824,0,0,0.051249,0,0,0.0011029,2.5,1,1
1.0824,0,0,0.051249,0,0,0.0011029,2.5,1,1
0,0,0,0,0,0,-0.39085,0.55,0.5,1
0,0,0,0,0,0,-0.39085,0.55,0.5,1
0,0,0,0,0,0,-0.39085,0.55,0.5,1
1,0,0,0,0,0,0.059273,0,0.034483,1
1,0,0,0,0,0,0.059273,0,0.034483,1
1,0,0,0,0,0,0.059948,0,0.068966,1
1,0,0,0,0,0,0.059948,0,0.068966,1
1,0,0,0,0,0,0.060263,0,0.10345,1
1,0,0,0,0,0,0.060263,0,0.10345,1
1,0,0,0,0,0,0.063165,0,0.13793,1
1,0,0,0,0,0,0.063165,0,0.13793,1
1,0,0,0,0,0,0.065803,0,0.17241,1
1,0,0,0,0,0,0.065803,0,0.17241,1
1,0,0,0,0,0,0.069072,0,0.2069,1
1,0,0,0,0,0,0.069072,0,0.2069,1
1,0,0,0,0,0,0.072257,0,0.24138,1
1,0,0,0,0,0,0.072257,0,0.24138,1
1,0,0,0,0,0,0.075867,0,0.27586,1
1,0,0,0,0,0,0.075867,0,0.27586,1
1,0,0,0,0,0,0.079986,0,0.31034,1
1,0,0,0,0,0,0.079986,0,0.31034,1
1,0,0,0,0,0,0.079986,0,0.31034,1
1,0,0,0,0,0,0.083465,0,0.34483,1
1,0,0,0,0,0,0.083465,0,0.34483,1
1,0,0,0,0,0,0.087232,0,0.37931,1
1,0,0,0,0,0,0.087232,0,0.37931,1
1,0,0,0,0,0,0.087232,0,0.37931,1
1,0,0,0,0,0,0.090115,0,0.41379,1
1,0,0,0,0,0,0.090115,0,0.41379,1
1,0,0,0,0,0,0.092076,0,0.44828,1
1,0,0,0,0,0,0.092076,0,0.44828,1
1,0,0,0,0,0,0.092076,0,0.44828,1
1,0,0,0,0,0,0.093603,0,0.48276,1
1,0,0,0,0,0,0.093603,0,0.48276,1
1,0,0,0,0,0,0.093603,0,0.48276,1
1,0,0,0,0,0,0.093271,0,0.51724,1
1,0,0,0,0,0,0.093271,0,0.51724,1
1,0,0,0,0,0,0.091925,0,0.55172,1
1,0,0,0,0,0,0.091925,0,0.55172,1
1,0,0,0,0,0,0.091925,0,0.55172,1
1,0,0,0,0,0,0.090671,0,0.58621,1
1,0,0,0,0,0,0.090671,0,0.58621,1
1,0,0,0,0,0,0.087515,0,0.62069,1
1,0,0,0,0,0,0.087515,0,0.62069,1
