"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.036414,0,0,1
1,0,0,0,0,0,0.036414,0,0,1
1,0,0,0,0,0,0.036414,0,0,1
1,0,0,0,0,0,0.031931,0,1,1
1,0,0,0,0,0,0.031931,0,1,1
1,0,0,0,0,0,0.031931,0,1,1
0.99978,0,0,-0.0007433,0,0,-5.2521e-06,2.5,0,1
0.99978,0,0,-0.0007433,0,0,-5.2521e-06,2.5,0,1
0.99978,0,0,-0.0007433,0,0,-5.2521e-06,2.5,0,1
1.0002,0,0,0.00039153,0,0,6.6552e-06,2.5,1,1
1.0002,0,0,0.00039153,0,0,6.6552e-06,2.5,1,1
1.0002,0,0,0.00039153,0,0,6.6552e-06,2.5,1,1
0,0,0,0,0,0,-0.26331,0.55,0.5,1
0,0,0,0,0,0,-0.26331,0.55,0.5,1
0,0,0,0,0,0,-0.26331,0.55,0.5,1
1,0,0,0,0,0,0.03746,0,0.034483,1
1,0,0,0,0,0,0.03746,0,0.034483,1
1,0,0,0,0,0,0.038464,0,0.068966,1
1,0,0,0,0,0,0.038464,0,0.068966,1
1,0,0,0,0,0,0.038627,0,0.10345,1
1,0,0,0,0,0,0.038627,0,0.10345,1
1,0,0,0,0,0,0.042364,0,0.13793,1
1,0,0,0,0,0,0.042364,0,0.13793,1
1,0,0,0,0,0,0.045743,0,0.17241,1
1,0,0,0,0,0,0.045743,0,0.17241,1
1,0,0,0,0,0,0.049741,0,0.2069,1
1,0,0,0,0,0,0.049741,0,0.2069,1
1,0,0,0,0,0,0.053681,0,0.24138,1
1,0,0,0,0,0,0.053681,0,0.24138,1
1,0,0,0,0,0,0.057917,0,0.27586,1
1,0,0,0,0,0,0.057917,0,0.27586,1
1,0,0,0,0,0,0.062566,0,0.31034,1
1,0,0,0,0,0,0.062566,0,0.31034,1
1,0,0,0,0,0,0.062566,0,0.31034,1
1,0,0,0,0,0,0.066669,0,0.34483,1
1,0,0,0,0,0,0.066669,0,0.34483,1
1,0,0,0,0,0,0.070821,0,0.37931,1
1,0,0,0,0,0,0.070821,0,0.37931,1
1,0,0,0,0,0,0.070821,0,0.37931,1
1,0,0,0,0,0,0.074005,0,0.41379,1
1,0,0,0,0,0,0.074005,0,0.41379,1
1,0,0,0,0,0,0.075741,0,0.44828,1
1,0,0,0,0,0,0.075741,0,0.44828,1
1,0,0,0,0,0,0.075741,0,0.44828,1
1,0,0,0,0,0,0.07726,0,0.48276,1
1,0,0,0,0,0,0.07726,0,0.48276,1
1,0,0,0,0,0,0.07726,0,0.48276,1
1,0,0,0,0,0,0.076588,0,0.51724,1
1,0,0,0,0,0,0.076588,0,0.51724,1
1,0,0,0,0,0,0.074373,0,0.55172,1
1,0,0,0,0,0,0.074373,0,0.55172,1
1,0,0,0,0,0,0.074373,0,0.55172,1
1,0,0,0,0,0,0.072844,0,0.58621,1
1,0,0,0,0,0,0.072844,0,0.58621,1
1,0,0,0,0,0,0.068427,0,0.62069,1
1,0,0,0,0,0,0.068427,0,0.62069,1
1,0,0,0,0,0,0.064648,0,0.65517,1
1,0,0,0,0,0,0.064648,0,0.65517,1
1,0,0,0,0,0,0.059571,0,0.68966,1
1,0,0,0,0,0,0.059571,0,0.68966,1
1,0,0,0,0,0,0.055463,0,0.72414,1
1,0,0,0,0,0,0.055463,0,0.72414,1
1,0,0,0,0,0,0.050119,0,0.75862,1
1,0,0,0,0,0,0.050119,0,0.75862,1
1,0,0,0,0,0,0.045958,0,0.7931,1
1,0,0,0,0,0,0.045958,0,0.7931,1
