"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.074279,0,0,1
1,0,0,0,0,0,0.074279,0,0,1
1,0,0,0,0,0,0.074279,0,0,1
1,0,0,0,0,0,0.056168,0,1,1
1,0,0,0,0,0,0.056168,0,1,1
1,0,0,0,0,0,0.056168,0,1,1
1.0821,0,0,-0.076776,0,0,0.0002939,2.5,0,1
1.0821,0,0,-0.076776,0,0,0.0002939,2.5,0,1
1.0821,0,0,-0.076776,0,0,0.0002939,2.5,0,1
1.047,0,0,0.18392,0,0,-0.00029199,2.5,1,1
1.047,0,0,0.18392,0,0,-0.00029199,2.5,1,1
1.047,0,0,0.18392,0,0,-0.00029199,2.5,1,1
0,0,0,0,0,0,-0.4329,0.55,0.5,1
0,0,0,0,0,0,-0.4329,0.55,0.5,1
0,0,0,0,0,0,-0.4329,0.55,0.5,1
1,0,0,0,0,0,0.074984,0,0.034483,1
1,0,0,0,0,0,0.074984,0,0.034483,1
1,0,0,0,0,0,0.075516,0,0.068966,1
1,0,0,0,0,0,0.075516,0,0.068966,1
1,0,0,0,0,0,0.075786,0,0.10345,1
1,0,0,0,0,0,0.075786,0,0.10345,1
1,0,0,0,0,0,0.078312,0,0.13793,1
1,0,0,0,0,0,0.078312,0,0.13793,1
1,0,0,0,0,0,0.080513,0,0.17241,1
1,0,0,0,0,0,0.080513,0,0.17241,1
1,0,0,0,0,0,0.083164,0,0.2069,1
1,0,0,0,0,0,0.083164,0,0.2069,1
1,0,0,0,0,0,0.085873,0,0.24138,1
1,0,0,0,0,0,0.085873,0,0.24138,1
1,0,0,0,0,0,0.088645,0,0.27586,1
1,0,0,0,0,0,0.088645,0,0.27586,1
1,0,0,0,0,0,0.092096,0,0.31034,1
1,0,0,0,0,0,0.092096,0,0.31034,1
1,0,0,0,0,0,0.092096,0,0.31034,1
1,0,0,0,0,0,0.094522,0,0.34483,1
1,0,0,0,0,0,0.094522,0,0.34483,1
1,0,0,0,0,0,0.097286,0,0.37931,1
1,0,0,0,0,0,0.097286,0,0.37931,1
1,0,0,0,0,0,0.097286,0,0.37931,1
1,0,0,0,0,0,0.099041,0,0.41379,1
1,0,0,0,0,0,0.099041,0,0.41379,1
1,0,0,0,0,0,0.099729,0,0.44828,1
1,0,0,0,0,0,0.099729,0,0.44828,1
1,0,0,0,0,0,0.099729,0,0.44828,1
1,0,0,0,0,0,0.10013,0,0.48276,1
1,0,0,0,0,0,0.10013,0,0.48276,1
1,0,0,0,0,0,0.10013,0,0.48276,1
1,0,0,0,0,0,0.098555,0,0.51724,1
1,0,0,0,0,0,0.098555,0,0.51724,1
1,0,0,0,0,0,0.096043,0,0.55172,1
1,0,0,0,0,0,0.096043,0,0.55172,1
1,0,0,0,0,0,0.096043,0,0.55172,1
1,0,0,0,0,0,0.0939,0,0.58621,1
1,0,0,0,0,0,0.0939,0,0.58621,1
1,0,0,0,0,0,0.089535,0,0.62069,1
1,0,0,0,0,0,0.089535,0,0.62069,1
1,0,0,0,0,0,0.085504,0,0.65517,1
1,0,0,0,0,0,0.085504,0,0.65517,1
1,0,0,0,0,0,0.080857,0,0.68966,1
1,0,0,0,0,0,0.080857,0,0.68966,1
