"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.045706,0,0,1
1,0,0,0,0,0,0.045706,0,0,1
1,0,0,0,0,0,0.045706,0,0,1
1,0,0,0,0,0,0.076175,0,1,1
1,0,0,0,0,0,0.076175,0,1,1
1,0,0,0,0,0,0.076175,0,1,1
1.1049,0,0,0.52156,0,0,0.0012362,2.5,0,1
1.1049,0,0,0.52156,0,0,0.0012362,2.5,0,1
1.1049,0,0,0.52156,0,0,0.0012362,2.5,0,1
1.0784,0,0,-0.092451,0,0,0.0010937,2.5,1,1
1.0784,0,0,-0.092451,0,0,0.0010937,2.5,1,1
1.0784,0,0,-0.092451,0,0,0.0010937,2.5,1,1
0,0,0,0,0,0,-0.40826,0.55,0.5,1
0,0,0,0,0,0,-0.40826,0.55,0.5,1
0,0,0,0,0,0,-0.40826,0.55,0.5,1
1,0,0,0,0,0,0.0466,0,0.034483,1
1,0,0,0,0,0,0.0466,0,0.034483,1
1,0,0,0,0,0,0.047648,0,0.068966,1
1,0,0,0,0,0,0.047648,0,0.068966,1
1,0,0,0,0,0,0.047769,0,0.10345,1
1,0,0,0,0,0,0.047769,0,0.10345,1
1,0,0,0,0,0,0.051284,0,0.13793,1
1,0,0,0,0,0,0.051284,0,0.13793,1
1,0,0,0,0,0,0.054618,0,0.17241,1
1,0,0,0,0,0,0.054618,0,0.17241,1
1,0,0,0,0,0,0.058767,0,0.2069,1
1,0,0,0,0,0,0.058767,0,0.2069,1
1,0,0,0,0,0,0.062761,0,0.24138,1
1,0,0,0,0,0,0.062761,0,0.24138,1
1,0,0,0,0,0,0.067441,0,0.27586,1
1,0,0,0,0,0,0.067441,0,0.27586,1
1,0,0,0,0,0,0.072495,0,0.31034,1
1,0,0,0,0,0,0.072495,0,0.31034,1
1,0,0,0,0,0,0.072495,0,0.31034,1
1,0,0,0,0,0,0.077604,0,0.34483,1
1,0,0,0,0,0,0.077604,0,0.34483,1
1,0,0,0,0,0,0.082818,0,0.37931,1
1,0,0,0,0,0,0.082818,0,0.37931,1
1,0,0,0,0,0,0.082818,0,0.37931,1
1,0,0,0,0,0,0.087439,0,0.41379,1
1,0,0,0,0,0,0.087439,0,0.41379,1
1,0,0,0,0,0,0.091176,0,0.44828,1
1,0,0,0,0,0,0.091176,0,0.44828,1
1,0,0,0,0,0,0.091176,0,0.44828,1
1,0,0,0,0,0,0.094629,0,0.48276,1
1,0,0,0,0,0,0.094629,0,0.48276,1
1,0,0,0,0,0,0.094629,0,0.48276,1
1,0,0,0,0,0,0.096289,0,0.51724,1
1,0,0,0,0,0,0.096289,0,0.51724,1
1,0,0,0,0,0,0.096682,0,0.55172,1
1,0,0,0,0,0,0.096682,0,0.55172,1
1,0,0,0,0,0,0.096682,0,0.55172,1
1,0,0,0,0,0,0.097176,0,0.58621,1
1,0,0,0,0,0,0.097176,0,0.58621,1
1,0,0,0,0,0,0.095743,0,0.62069,1
1,0,0,0,0,0,0.095743,0,0.62069,1
1,0,0,0,0,0,0.094419,0,0.65517,1
1,0,0,0,0,0,0.094419,0,0.65517,1
1,0,0,0,0,0,0.091797,0,0.68966,1
1,0,0,0,0,0,0.091797,0,0.68966,1
1,0,0,0,0,0,0.089784,0,0.72414,1
1,0,0,0,0,0,0.089784,0,0.72414,1
1,0,0,0,0,0,0.08653,0,0.75862,1
1,0,0,0,0,0,0.08653,0,0.75862,1
1,0,0,0,0,0,0.084651,0,0.7931,1
1,0,0,0,0,0,0.084651,0,0.7931,1
1,0,0,0,0,0,0.084651,0,0.7931,1
1,0,0,0,0,0,0.081735,0,0.82759,1
1,0,0,0,0,0,0.081735,0,0.82759,1
1,0,0,0,0,0,0.079933,0,0.86207,1
1,0,0,0,0,0,0.079933,0,0.86207,1
1,0,0,0,0,0,0.079933,0,0.86207,1
1,0,0,0,0,0,0.078501,0,0.89655,1
1,0,0,0,0,0,0.078501,0,0.89655,1
1,0,0,0,0,0,0.078501,0,0.89655,1
1,0,0,0,0,0,0.077032,0,0.93103,1
1,0,0,0,0,0,0.077032,0,0.93103,1
1,0,0,0,0,0,0.076477,0,0.96552,1
1,0,0,0,0,0,0.076477,0,0.96552,1
1,0,0,0,0,0,0.076477,0,0.96552,1
1.0005,0,0,-0.00047883,0,0,0.04546,0.034722,0,1
1.0005,0,0,-0.00047883,0,0,0.04546,0.034722,0,1
1.0015,0,0,-0.00061679,0,0,0.044723,0.069444,0,1
1.0015,0,0,-0.00061679,0,0,0.044723,0.069444,0,1
1.0035,0,0,0.002106,0,0,0.042184,0.10417,0,1
1.0035,0,0,0.002106,0,0,0.042184,0.10417,0,1
1.0035,0,0,0.002106,0,0,0.042184,0.10417,0,1
1.0057,0,0,0.0063914,0,0,0.040627,0.13889,0,1
1.0057,0,0,0.0063914,0,0,0.040627,0.13889,0,1
