"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.04202,0,0,1
1,0,0,0,0,0,0.04202,0,0,1
1,0,0,0,0,0,0.04202,0,0,1
1,0,0,0,0,0,0.067403,0,1,1
1,0,0,0,0,0,0.067403,0,1,1
1,0,0,0,0,0,0.067403,0,1,1
1.0065,0,0,0.021149,0,0,0.00018406,2.5,0,1
1.0065,0,0,0.021149,0,0,0.00018406,2.5,0,1
1.0065,0,0,0.021149,0,0,0.00018406,2.5,0,1
1.0212,0,0,0.16854,0,0,0.0008213,2.5,1,1
1.0212,0,0,0.16854,0,0,0.0008213,2.5,1,1
1.0212,0,0,0.16854,0,0,0.0008213,2.5,1,1
0,0,0,0,0,0,-0.40605,0.55,0.5,1
0,0,0,0,0,0,-0.40605,0.55,0.5,1
0,0,0,0,0,0,-0.40605,0.55,0.5,1
1,0,0,0,0,0,0.042945,0,0.034483,1
1,0,0,0,0,0,0.042945,0,0.034483,1
1,0,0,0,0,0,0.043761,0,0.068966,1
1,0,0,0,0,0,0.043761,0,0.068966,1
1,0,0,0,0,0,0.043842,0,0.10345,1
1,0,0,0,0,0,0.043842,0,0.10345,1
1,0,0,0,0,0,0.047676,0,0.13793,1
1,0,0,0,0,0,0.047676,0,0.13793,1
1,0,0,0,0,0,0.050934,0,0.17241,1
1,0,0,0,0,0,0.050934,0,0.17241,1
1,0,0,0,0,0,0.054973,0,0.2069,1
1,0,0,0,0,0,0.054973,0,0.2069,1
1,0,0,0,0,0,0.058789,0,0.24138,1
1,0,0,0,0,0,0.058789,0,0.24138,1
1,0,0,0,0,0,0.063333,0,0.27586,1
1,0,0,0,0,0,0.063333,0,0.27586,1
1,0,0,0,0,0,0.068512,0,0.31034,1
1,0,0,0,0,0,0.068512,0,0.31034,1
1,0,0,0,0,0,0.068512,0,0.31034,1
1,0,0,0,0,0,0.073283,0,0.34483,1
1,0,0,0,0,0,0.073283,0,0.34483,1
1,0,0,0,0,0,0.078322,0,0.37931,1
1,0,0,0,0,0,0.078322,0,0.37931,1
1,0,0,0,0,0,0.078322,0,0.37931,1
1,0,0,0,0,0,0.082586,0,0.41379,1
1,0,0,0,0,0,0.082586,0,0.41379,1
1,0,0,0,0,0,0.086148,0,0.44828,1
1,0,0,0,0,0,0.086148,0,0.44828,1
1,0,0,0,0,0,0.086148,0,0.44828,1
1,0,0,0,0,0,0.089108,0,0.48276,1
1,0,0,0,0,0,0.089108,0,0.48276,1
