"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.041444,0,0,1
1,0,0,0,0,0,0.041444,0,0,1
1,0,0,0,0,0,0.041444,0,0,1
1,0,0,0,0,0,0.067172,0,1,1
1,0,0,0,0,0,0.067172,0,1,1
1,0,0,0,0,0,0.067172,0,1,1
1.0056,0,0,0.020698,0,0,0.00013692,2.5,0,1
1.0056,0,0,0.020698,0,0,0.00013692,2.5,0,1
1.0056,0,0,0.020698,0,0,0.00013692,2.5,0,1
1.015,0,0,0.14562,0,0,0.0006549,2.5,1,1
1.015,0,0,0.14562,0,0,0.0006549,2.5,1,1
1.015,0,0,0.14562,0,0,0.0006549,2.5,1,1
0,0,0,0,0,0,-0.39233,0.55,0.5,1
0,0,0,0,0,0,-0.39233,0.55,0.5,1
0,0,0,0,0,0,-0.39233,0.55,0.5,1
1,0,0,0,0,0,0.042335,0,0.034483,1
1,0,0,0,0,0,0.042335,0,0.034483,1
1,0,0,0,0,0,0.043181,0,0.068966,1
1,0,0,0,0,0,0.043181,0,0.068966,1
1,0,0,0,0,0,0.043341,0,0.10345,1
1,0,0,0,0,0,0.043341,0,0.10345,1
1,0,0,0,0,0,0.047042,0,0.13793,1
1,0,0,0,0,0,0.047042,0,0.13793,1
1,0,0,0,0,0,0.050309,0,0.17241,1
1,0,0,0,0,0,0.050309,0,0.17241,1
1,0,0,0,0,0,0.054354,0,0.2069,1
1,0,0,0,0,0,0.054354,0,0.2069,1
1,0,0,0,0,0,0.058185,0,0.24138,1
1,0,0,0,0,0,0.058185,0,0.24138,1
1,0,0,0,0,0,0.062753,0,0.27586,1
1,0,0,0,0,0,0.062753,0,0.27586,1
1,0,0,0,0,0,0.067901,0,0.31034,1
1,0,0,0,0,0,0.067901,0,0.31034,1
1,0,0,0,0,0,0.067901,0,0.31034,1
1,0,0,0,0,0,0.072708,0,0.34483,1
1,0,0,0,0,0,0.072708,0,0.34483,1
1,0,0,0,0,0,0.07779,0,0.37931,1
1,0,0,0,0,0,0.07779,0,0.37931,1
1,0,0,0,0,0,0.07779,0,0.37931,1
1,0,0,0,0,0,0.082098,0,0.41379,1
1,0,0,0,0,0,0.082098,0,0.41379,1
1,0,0,0,0,0,0.085685,0,0.44828,1
1,0,0,0,0,0,0.085685,0,0.44828,1
1,0,0,0,0,0,0.085685,0,0.44828,1
1,0,0,0,0,0,0.088706,0,0.48276,1
1,0,0,0,0,0,0.088706,0,0.48276,1
1,0,0,0,0,0,0.088706,0,0.48276,1
1,0,0,0,0,0,0.090057,0,0.51724,1
1,0,0,0,0,0,0.090057,0,0.51724,1
1,0,0,0,0,0,0.090108,0,0.55172,1
1,0,0,0,0,0,0.090108,0,0.55172,1
1,0,0,0,0,0,0.090108,0,0.55172,1
1,0,0,0,0,0,0.090223,0,0.58621,1
1,0,0,0,0,0,0.090223,0,0.58621,1
1,0,0,0,0,0,0.088484,0,0.62069,1
1,0,0,0,0,0,0.088484,0,0.62069,1
1,0,0,0,0,0,0.086872,0,0.65517,1
1,0,0,0,0,0,0.086872,0,0.65517,1
1,0,0,0,0,0,0.083943,0,0.68966,1
1,0,0,0,0,0,0.083943,0,0.68966,1
1,0,0,0,0,0,0.08166,0,0.72414,1
1,0,0,0,0,0,0.08166,0,0.72414,1
1,0,0,0,0,0,0.078197,0,0.75862,1
1,0,0,0,0,0,0.078197,0,0.75862,1
1,0,0,0,0,0,0.076167,0,0.7931,1
1,0,0,0,0,0,0.076167,0,0.7931,1
1,0,0,0,0,0,0.076167,0,0.7931,1
1,0,0,0,0,0,0.073002,0,0.82759,1
1,0,0,0,0,0,0.073002,0,0.82759,1
1,0,0,0,0,0,0.071085,0,0.86207,1
1,0,0,0,0,0,0.071085,0,0.86207,1
1,0,0,0,0,0,0.071085,0,0.86207,1
1,0,0,0,0,0,0.069586,0,0.89655,1
1,0,0,0,0,0,0.069586,0,0.89655,1
