"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.043546,0,0,1
1,0,0,0,0,0,0.043546,0,0,1
1,0,0,0,0,0,0.043546,0,0,1
1,0,0,0,0,0,0.047173,0,1,1
1,0,0,0,0,0,0.047173,0,1,1
1,0,0,0,0,0,0.047173,0,1,1
0.99999,0,0,-0.000109,0,0,-2.4248e-07,2.5,0,1
0.99999,0,0,-0.000109,0,0,-2.4248e-07,2.5,0,1
0.99999,0,0,-0.000109,0,0,-2.4248e-07,2.5,0,1
1,0,0,-2.8923e-05,0,0,7.2685e-08,2.5,1,1
1,0,0,-2.8923e-05,0,0,7.2685e-08,2.5,1,1
1,0,0,-2.8923e-05,0,0,7.2685e-08,2.5,1,1
0,0,0,1.2774e-105,0,0,-0.29349,0.55,0.5,1
0,0,0,1.2774e-105,0,0,-0.29349,0.55,0.5,1
0,0,0,1.2774e-105,0,0,-0.29349,0.55,0.5,1
1,0,0,0,0,0,0.044428,0,0.034483,1
1,0,0,0,0,0,0.044428,0,0.034483,1
1,0,0,0,0,0,0.045271,0,0.068966,1
1,0,0,0,0,0,0.045271,0,0.068966,1
1,0,0,0,0,0,0.045384,0,0.10345,1
1,0,0,0,0,0,0.045384,0,0.10345,1
1,0,0,0,0,0,0.048593,0,0.13793,1
1,0,0,0,0,0,0.048593,0,0.13793,1
1,0,0,0,0,0,0.051472,0,0.17241,1
1,0,0,0,0,0,0.051472,0,0.17241,1
1,0,0,0,0,0,0.054988,0,0.2069,1
1,0,0,0,0,0,0.054988,0,0.2069,1
1,0,0,0,0,0,0.058443,0,0.24138,1
1,0,0,0,0,0,0.058443,0,0.24138,1
1,0,0,0,0,0,0.062241,0,0.27586,1
1,0,0,0,0,0,0.062241,0,0.27586,1
1,0,0,0,0,0,0.066494,0,0.31034,1
1,0,0,0,0,0,0.066494,0,0.31034,1
1,0,0,0,0,0,0.066494,0,0.31034,1
1,0,0,0,0,0,0.07037,0,0.34483,1
1,0,0,0,0,0,0.07037,0,0.34483,1
1,0,0,0,0,0,0.074274,0,0.37931,1
1,0,0,0,0,0,0.074274,0,0.37931,1
1,0,0,0,0,0,0.074274,0,0.37931,1
1,0,0,0,0,0,0.077498,0,0.41379,1
1,0,0,0,0,0,0.077498,0,0.41379,1
1,0,0,0,0,0,0.079492,0,0.44828,1
1,0,0,0,0,0,0.079492,0,0.44828,1
1,0,0,0,0,0,0.079492,0,0.44828,1
1,0,0,0,0,0,0.081352,0,0.48276,1
1,0,0,0,0,0,0.081352,0,0.48276,1
1,0,0,0,0,0,0.081352,0,0.48276,1
1,0,0,0,0,0,0.081297,0,0.51724,1
1,0,0,0,0,0,0.081297,0,0.51724,1
1,0,0,0,0,0,0.079881,0,0.55172,1
1,0,0,0,0,0,0.079881,0,0.55172,1
1,0,0,0,0,0,0.079881,0,0.55172,1
1,0,0,0,0,0,0.079055,0,0.58621,1
1,0,0,0,0,0,0.079055,0,0.58621,1
1,0,0,0,0,0,0.075721,0,0.62069,1
1,0,0,0,0,0,0.075721,0,0.62069,1
1,0,0,0,0,0,0.072886,0,0.65517,1
1,0,0,0,0,0,0.072886,0,0.65517,1
1,0,0,0,0,0,0.068913,0,0.68966,1
1,0,0,0,0,0,0.068913,0,0.68966,1
1,0,0,0,0,0,0.065716,0,0.72414,1
1,0,0,0,0,0,0.065716,0,0.72414,1
1,0,0,0,0,0,0.061464,0,0.75862,1
1,0,0,0,0,0,0.061464,0,0.75862,1
1,0,0,0,0,0,0.058225,0,0.7931,1
1,0,0,0,0,0,0.058225,0,0.7931,1
1,0,0,0,0,0,0.058225,0,0.7931,1
1,0,0,0,0,0,0.054829,0,0.82759,1
1,0,0,0,0,0,0.054829,0,0.82759,1
1,0,0,0,0,0,0.052233,0,0.86207,1
1,0,0,0,0,0,0.052233,0,0.86207,1
1,0,0,0,0,0,0.052233,0,0.86207,1
1,0,0,0,0,0,0.050087,0,0.89655,1
1,0,0,0,0,0,0.050087,0,0.89655,1
1,0,0,0,0,0,0.050087,0,0.89655,1
1,0,0,0,0,0,0.048577,0,0.93103,1
1,0,0,0,0,0,0.048577,0,0.93103,1
1,0,0,0,0,0,0.047735,0,0.96552,1
1,0,0,0,0,0,0.047735,0,0.96552,1
1,0,0,0,0,0,0.047735,0,0.96552,1
1.0005,0,0,0.00044502,0,0,0.043367,0.034722,0,1
1.0005,0,0,0.00044502,0,0,0.043367,0.034722,0,1
1.0014,0,0,0.00085333,0,0,0.042649,0.069444,0,1
1.0014,0,0,0.00085333,0,0,0.042649,0.069444,0,1
1.0032,0,0,0.0021064,0,0,0.040375,0.10417,0,1
1.0032,0,0,0.0021064,0,0,0.040375,0.10417,0,1
1.0032,0,0,0.0021064,0,0,0.040375,0.10417,0,1
1.0053,0,0,0.0032041,0,0,0.038983,0.13889,0,1
1.0053,0,0,0.0032041,0,0,0.038983,0.13889,0,1
1.0085,0,0,0.0056454,0,0,0.035018,0.17361,0,1
1.0085,0,0,0.0056454,0,0,0.035018,0.17361,0,1
1.0119,0,0,0.0072357,0,0,0.031265,0.20833,0,1
1.0119,0,0,0.0072357,0,0,0.031265,0.20833,0,1
1.0119,0,0,0.0072357,0,0,0.031265,0.20833,0,1
1.0162,0,0,0.010749,0,0,0.026895,0.24306,0,1
1.0162,0,0,0.010749,0,0,0.026895,0.24306,0,1
1.0162,0,0,0.010749,0,0,0.026895,0.24306,0,1
1.0207,0,0,0.016678,0,0,0.022012,0.27778,0,1
