"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.035573,0,0,1
1,0,0,0,0,0,0.035573,0,0,1
1,0,0,0,0,0,0.035573,0,0,1
1,0,0,0,0,0,0.056987,0,1,1
1,0,0,0,0,0,0.056987,0,1,1
1,0,0,0,0,0,0.056987,0,1,1
0.99632,0,0,-0.0046651,0,0,-8.2755e-07,2.5,0,1
0.99632,0,0,-0.0046651,0,0,-8.2755e-07,2.5,0,1
0.99632,0,0,-0.0046651,0,0,-8.2755e-07,2.5,0,1
0.99809,0,0,-0.020436,0,0,-0.0001022,2.5,1,1
0.99809,0,0,-0.020436,0,0,-0.0001022,2.5,1,1
0.99809,0,0,-0.020436,0,0,-0.0001022,2.5,1,1
0,0,0,0,0,0,-0.39282,0.55,0.5,1
0,0,0,0,0,0,-0.39282,0.55,0.5,1
0,0,0,0,0,0,-0.39282,0.55,0.5,1
1,0,0,0,0,0,0.036484,0,0.034483,1
1,0,0,0,0,0,0.036484,0,0.034483,1
1,0,0,0,0,0,0.037382,0,0.068966,1
1,0,0,0,0,0,0.037382,0,0.068966,1
1,0,0,0,0,0,0.037516,0,0.10345,1
1,0,0,0,0,0,0.037516,0,0.10345,1
1,0,0,0,0,0,0.041044,0,0.13793,1
1,0,0,0,0,0,0.041044,0,0.13793,1
1,0,0,0,0,0,0.044239,0,0.17241,1
1,0,0,0,0,0,0.044239,0,0.17241,1
1,0,0,0,0,0,0.048126,0,0.2069,1
1,0,0,0,0,0,0.048126,0,0.2069,1
1,0,0,0,0,0,0.051903,0,0.24138,1
1,0,0,0,0,0,0.051903,0,0.24138,1
1,0,0,0,0,0,0.056199,0,0.27586,1
1,0,0,0,0,0,0.056199,0,0.27586,1
1,0,0,0,0,0,0.061218,0,0.31034,1
1,0,0,0,0,0,0.061218,0,0.31034,1
1,0,0,0,0,0,0.061218,0,0.31034,1
1,0,0,0,0,0,0.065761,0,0.34483,1
1,0,0,0,0,0,0.065761,0,0.34483,1
1,0,0,0,0,0,0.070592,0,0.37931,1
1,0,0,0,0,0,0.070592,0,0.37931,1
1,0,0,0,0,0,0.070592,0,0.37931,1
1,0,0,0,0,0,0.074631,0,0.41379,1
1,0,0,0,0,0,0.074631,0,0.41379,1
1,0,0,0,0,0,0.077774,0,0.44828,1
1,0,0,0,0,0,0.077774,0,0.44828,1
1,0,0,0,0,0,0.077774,0,0.44828,1
1,0,0,0,0,0,0.080705,0,0.48276,1
1,0,0,0,0,0,0.080705,0,0.48276,1
1,0,0,0,0,0,0.080705,0,0.48276,1
1,0,0,0,0,0,0.081734,0,0.51724,1
1,0,0,0,0,0,0.081734,0,0.51724,1
1,0,0,0,0,0,0.081515,0,0.55172,1
1,0,0,0,0,0,0.081515,0,0.55172,1
1,0,0,0,0,0,0.081515,0,0.55172,1
1,0,0,0,0,0,0.081587,0,0.58621,1
1,0,0,0,0,0,0.081587,0,0.58621,1
1,0,0,0,0,0,0.079408,0,0.62069,1
1,0,0,0,0,0,0.079408,0,0.62069,1
1,0,0,0,0,0,0.077654,0,0.65517,1
1,0,0,0,0,0,0.077654,0,0.65517,1
1,0,0,0,0,0,0.074535,0,0.68966,1
1,0,0,0,0,0,0.074535,0,0.68966,1
1,0,0,0,0,0,0.072293,0,0.72414,1
1,0,0,0,0,0,0.072293,0,0.72414,1
1,0,0,0,0,0,0.068704,0,0.75862,1
1,0,0,0,0,0,0.068704,0,0.75862,1
1,0,0,0,0,0,0.066289,0,0.7931,1
1,0,0,0,0,0,0.066289,0,0.7931,1
1,0,0,0,0,0,0.066289,0,0.7931,1
1,0,0,0,0,0,0.063213,0,0.82759,1
1,0,0,0,0,0,0.063213,0,0.82759,1
1,0,0,0,0,0,0.061142,0,0.86207,1
1,0,0,0,0,0,0.061142,0,0.86207,1
1,0,0,0,0,0,0.061142,0,0.86207,1
1,0,0,0,0,0,0.059493,0,0.89655,1
1,0,0,0,0,0,0.059493,0,0.89655,1
1,0,0,0,0,0,0.059493,0,0.89655,1
1,0,0,0,0,0,0.057972,0,0.93103,1
1,0,0,0,0,0,0.057972,0,0.93103,1
1,0,0,0,0,0,0.057327,0,0.96552,1
1,0,0,0,0,0,0.057327,0,0.96552,1
1,0,0,0,0,0,0.057327,0,0.96552,1
1.0005,0,0,-0.00022416,0,0,0.035363,0.034722,0,1
1.0005,0,0,-0.00022416,0,0,0.035363,0.034722,0,1
1.0014,0,0,-0.00021404,0,0,0.034649,0.069444,0,1
1.0014,0,0,-0.00021404,0,0,0.034649,0.069444,0,1
1.0033,0,0,0.0013353,0,0,0.032474,0.10417,0,1
1.0033,0,0,0.0013353,0,0,0.032474,0.10417,0,1
1.0033,0,0,0.0013353,0,0,0.032474,0.10417,0,1
1.0054,0,0,0.0043567,0,0,0.030885,0.13889,0,1
1.0054,0,0,0.0043567,0,0,0.030885,0.13889,0,1
1.0087,0,0,0.00621,0,0,0.027018,0.17361,0,1
1.0087,0,0,0.00621,0,0,0.027018,0.17361,0,1
1.012,0,0,0.0090534,0,0,0.023006,0.20833,0,1
1.012,0,0,0.0090534,0,0,0.023006,0.20833,0,1
1.012,0,0,0.0090534,0,0,0.023006,0.20833,0,1
1.0162,0,0,0.010211,0,0,0.019014,0.24306,0,1
