"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.040158,0,0,1
1,0,0,0,0,0,0.040158,0,0,1
1,0,0,0,0,0,0.040158,0,0,1
1,0,0,0,0,0,0.034938,0,1,1
1,0,0,0,0,0,0.034938,0,1,1
1,0,0,0,0,0,0.034938,0,1,1
0.99771,0,0,-0.0056428,0,0,-2.8374e-05,2.5,0,1
0.99771,0,0,-0.0056428,0,0,-2.8374e-05,2.5,0,1
0.99771,0,0,-0.0056428,0,0,-2.8374e-05,2.5,0,1
1.0003,0,0,-0.00088462,0,0,1.2312e-05,2.5,1,1
1.0003,0,0,-0.00088462,0,0,1.2312e-05,2.5,1,1
1.0003,0,0,-0.00088462,0,0,1.2312e-05,2.5,1,1
0,0,0,0,0,0,-0.34944,0.55,0.5,1
0,0,0,0,0,0,-0.34944,0.55,0.5,1
0,0,0,0,0,0,-0.34944,0.55,0.5,1
1,0,0,0,0,0,0.041131,0,0.034483,1
1,0,0,0,0,0,0.041131,0,0.034483,1
1,0,0,0,0,0,0.041877,0,0.068966,1
1,0,0,0,0,0,0.041877,0,0.068966,1
1,0,0,0,0,0,0.041949,0,0.10345,1
1,0,0,0,0,0,0.041949,0,0.10345,1
1,0,0,0,0,0,0.045322,0,0.13793,1
1,0,0,0,0,0,0.045322,0,0.13793,1
1,0,0,0,0,0,0.048161,0,0.17241,1
1,0,0,0,0,0,0.048161,0,0.17241,1
1,0,0,0,0,0,0.051573,0,0.2069,1
1,0,0,0,0,0,0.051573,0,0.2069,1
1,0,0,0,0,0,0.054979,0,0.24138,1
1,0,0,0,0,0,0.054979,0,0.24138,1
1,0,0,0,0,0,0.058511,0,0.27586,1
1,0,0,0,0,0,0.058511,0,0.27586,1
1,0,0,0,0,0,0.062786,0,0.31034,1
1,0,0,0,0,0,0.062786,0,0.31034,1
1,0,0,0,0,0,0.062786,0,0.31034,1
1,0,0,0,0,0,0.066196,0,0.34483,1
1,0,0,0,0,0,0.066196,0,0.34483,1
1,0,0,0,0,0,0.069781,0,0.37931,1
1,0,0,0,0,0,0.069781,0,0.37931,1
1,0,0,0,0,0,0.069781,0,0.37931,1
1,0,0,0,0,0,0.072522,0,0.41379,1
1,0,0,0,0,0,0.072522,0,0.41379,1
1,0,0,0,0,0,0.073891,0,0.44828,1
1,0,0,0,0,0,0.073891,0,0.44828,1
1,0,0,0,0,0,0.073891,0,0.44828,1
1,0,0,0,0,0,0.075213,0,0.48276,1
1,0,0,0,0,0,0.075213,0,0.48276,1
1,0,0,0,0,0,0.075213,0,0.48276,1
1,0,0,0,0,0,0.074515,0,0.51724,1
1,0,0,0,0,0,0.074515,0,0.51724,1
1,0,0,0,0,0,0.072416,0,0.55172,1
1,0,0,0,0,0,0.072416,0,0.55172,1
1,0,0,0,0,0,0.072416,0,0.55172,1
1,0,0,0,0,0,0.071108,0,0.58621,1
1,0,0,0,0,0,0.071108,0,0.58621,1
1,0,0,0,0,0,0.066946,0,0.62069,1
1,0,0,0,0,0,0.066946,0,0.62069,1
1,0,0,0,0,0,0.063632,0,0.65517,1
1,0,0,0,0,0,0.063632,0,0.65517,1
1,0,0,0,0,0,0.059046,0,0.68966,1
1,0,0,0,0,0,0.059046,0,0.68966,1
1,0,0,0,0,0,0.05542,0,0.72414,1
1,0,0,0,0,0,0.05542,0,0.72414,1
1,0,0,0,0,0,0.050738,0,0.75862,1
1,0,0,0,0,0,0.050738,0,0.75862,1
1,0,0,0,0,0,0.046989,0,0.7931,1
1,0,0,0,0,0,0.046989,0,0.7931,1
1,0,0,0,0,0,0.046989,0,0.7931,1
1,0,0,0,0,0,0.043395,0,0.82759,1
1,0,0,0,0,0,0.043395,0,0.82759,1
1,0,0,0,0,0,0.040454,0,0.86207,1
1,0,0,0,0,0,0.040454,0,0.86207,1
1,0,0,0,0,0,0.040454,0,0.86207,1
1,0,0,0,0,0,0.038082,0,0.89655,1
1,0,0,0,0,0,0.038082,0,0.89655,1
1,0,0,0,0,0,0.038082,0,0.89655,1
