"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.075855,0,0,1
1,0,0,0,0,0,0.075855,0,0,1
1,0,0,0,0,0,0.075855,0,0,1
1,0,0,0,0,0,0.062551,0,1,1
1,0,0,0,0,0,0.062551,0,1,1
1,0,0,0,0,0,0.062551,0,1,1
1.0739,0,0,0.081604,0,0,-0.00067004,2.5,0,1
1.0739,0,0,0.081604,0,0,-0.00067004,2.5,0,1
1.0739,0,0,0.081604,0,0,-0.00067004,2.5,0,1
1.0819,0,0,-0.093001,0,0,0.00056692,2.5,1,1
1.0819,0,0,-0.093001,0,0,0.00056692,2.5,1,1
1.0819,0,0,-0.093001,0,0,0.00056692,2.5,1,1
0,0,0,0,0,0,-0.36335,0.55,0.5,1
0,0,0,0,0,0,-0.36335,0.55,0.5,1
0,0,0,0,0,0,-0.36335,0.55,0.5,1
1,0,0,0,0,0,0.076721,0,0.034483,1
1,0,0,0,0,0,0.076721,0,0.034483,1
1,0,0,0,0,0,0.077106,0,0.068966,1
1,0,0,0,0,0,0.077106,0,0.068966,1
1,0,0,0,0,0,0.077049,0,0.10345,1
1,0,0,0,0,0,0.077049,0,0.10345,1
1,0,0,0,0,0,0.080386,0,0.13793,1
1,0,0,0,0,0,0.080386,0,0.13793,1
1,0,0,0,0,0,0.082646,0,0.17241,1
1,0,0,0,0,0,0.082646,0,0.17241,1
1,0,0,0,0,0,0.085465,0,0.2069,1
1,0,0,0,0,0,0.085465,0,0.2069,1
1,0,0,0,0,0,0.088217,0,0.24138,1
1,0,0,0,0,0,0.088217,0,0.24138,1
1,0,0,0,0,0,0.091193,0,0.27586,1
1,0,0,0,0,0,0.091193,0,0.27586,1
1,0,0,0,0,0,0.095059,0,0.31034,1
1,0,0,0,0,0,0.095059,0,0.31034,1
1,0,0,0,0,0,0.095059,0,0.31034,1
1,0,0,0,0,0,0.097625,0,0.34483,1
1,0,0,0,0,0,0.097625,0,0.34483,1
1,0,0,0,0,0,0.10047,0,0.37931,1
1,0,0,0,0,0,0.10047,0,0.37931,1
1,0,0,0,0,0,0.10047,0,0.37931,1
1,0,0,0,0,0,0.10235,0,0.41379,1
1,0,0,0,0,0,0.10235,0,0.41379,1
1,0,0,0,0,0,0.10333,0,0.44828,1
1,0,0,0,0,0,0.10333,0,0.44828,1
1,0,0,0,0,0,0.10333,0,0.44828,1
1,0,0,0,0,0,0.10376,0,0.48276,1
1,0,0,0,0,0,0.10376,0,0.48276,1
1,0,0,0,0,0,0.10376,0,0.48276,1
1,0,0,0,0,0,0.10252,0,0.51724,1
1,0,0,0,0,0,0.10252,0,0.51724,1
1,0,0,0,0,0,0.099951,0,0.55172,1
1,0,0,0,0,0,0.099951,0,0.55172,1
1,0,0,0,0,0,0.099951,0,0.55172,1
1,0,0,0,0,0,0.098354,0,0.58621,1
1,0,0,0,0,0,0.098354,0,0.58621,1
1,0,0,0,0,0,0.093942,0,0.62069,1
1,0,0,0,0,0,0.093942,0,0.62069,1
1,0,0,0,0,0,0.090519,0,0.65517,1
1,0,0,0,0,0,0.090519,0,0.65517,1
1,0,0,0,0,0,0.085811,0,0.68966,1
1,0,0,0,0,0,0.085811,0,0.68966,1
1,0,0,0,0,0,0.082148,0,0.72414,1
1,0,0,0,0,0,0.082148,0,0.72414,1
1,0,0,0,0,0,0.077645,0,0.75862,1
1,0,0,0,0,0,0.077645,0,0.75862,1
1,0,0,0,0,0,0.073927,0,0.7931,1
1,0,0,0,0,0,0.073927,0,0.7931,1
1,0,0,0,0,0,0.073927,0,0.7931,1
1,0,0,0,0,0,0.070629,0,0.82759,1
1,0,0,0,0,0,0.070629,0,0.82759,1
1,0,0,0,0,0,0.067726,0,0.86207,1
1,0,0,0,0,0,0.067726,0,0.86207,1
1,0,0,0,0,0,0.067726,0,0.86207,1
1,0,0,0,0,0,0.06545,0,0.89655,1
1,0,0,0,0,0,0.06545,0,0.89655,1
1,0,0,0,0,0,0.06545,0,0.89655,1
1,0,0,0,0,0,0.064087,0,0.93103,1
1,0,0,0,0,0,0.064087,0,0.93103,1
1,0,0,0,0,0,0.063159,0,0.96552,1
1,0,0,0,0,0,0.063159,0,0.96552,1
1,0,0,0,0,0,0.063159,0,0.96552,1
1.0005,0,0,0.00053039,0,0,0.075834,0.034722,0,1
1.0005,0,0,0.00053039,0,0,0.075834,0.034722,0,1
1.0011,0,0,-0.0025714,0,0,0.075229,0.069444,0,1
1.0011,0,0,-0.0025714,0,0,0.075229,0.069444,0,1
1.0027,0,0,-0.0084994,0,0,0.074157,0.10417,0,1
1.0027,0,0,-0.0084994,0,0,0.074157,0.10417,0,1
1.0027,0,0,-0.0084994,0,0,0.074157,0.10417,0,1
1.0049,0,0,-0.014072,0,0,0.072863,0.13889,0,1
1.0049,0,0,-0.014072,0,0,0.072863,0.13889,0,1
1.0081,0,0,-0.017989,0,0,0.069446,0.17361,0,1
1.0081,0,0,-0.017989,0,0,0.069446,0.17361,0,1
1.0118,0,0,-0.021426,0,0,0.066297,0.20833,0,1
1.0118,0,0,-0.021426,0,0,0.066297,0.20833,0,1
1.0118,0,0,-0.021426,0,0,0.066297,0.20833,0,1
1.0163,0,0,-0.023354,0,0,0.063378,0.24306,0,1
1.0163,0,0,-0.023354,0,0,0.063378,0.24306,0,1
1.0163,0,0,-0.023354,0,0,0.063378,0.24306,0,1
1.0213,0,0,-0.021391,0,0,0.0584,0.27778,0,1
1.0213,0,0,-0.021391,0,0,0.0584,0.27778,0,1
1.027,0,0,-0.017378,0,0,0.053494,0.3125,0,1
1.027,0,0,-0.017378,0,0,0.053494,0.3125,0,1
1.0326,0,0,-0.0090483,0,0,0.047595,0.34722,0,1
1.0326,0,0,-0.0090483,0,0,0.047595,0.34722,0,1
1.0383,0,0,0.001972,0,0,0.042555,0.38194,0,1
1.0383,0,0,0.001972,0,0,0.042555,0.38194,0,1
1.0438,0,0,0.012509,0,0,0.036002,0.41667,0,1
1.0438,0,0,0.012509,0,0,0.036002,0.41667,0,1
1.0481,0,0,0.026524,0,0,0.030607,0.45139,0,1
1.0481,0,0,0.026524,0,0,0.030607,0.45139,0,1
1.0519,0,0,0.03947,0,0,0.026265,0.48611,0,1
1.0519,0,0,0.03947,0,0,0.026265,0.48611,0,1
1.0519,0,0,0.03947,0,0,0.026265,0.48611,0,1
1.0547,0,0,0.052021,0,0,0.021565,0.52083,0,1
1.0547,0,0,0.052021,0,0,0.021565,0.52083,0,1
1.0559,0,0,0.058042,0,0,0.016862,0.55556,0,1
1.0559,0,0,0.058042,0,0,0.016862,0.55556,0,1
1.0558,0,0,0.06425,0,0,0.016144,0.59028,0,1
1.0558,0,0,0.06425,0,0,0.016144,0.59028,0,1
1.0551,0,0,0.057762,0,0,0.014355,0.625,0,1
1.0551,0,0,0.057762,0,0,0.014355,0.625,0,1
1.0551,0,0,0.057762,0,0,0.014355,0.625,0,1
1.0529,0,0,0.049127,0,0,0.014368,0.65972,0,1
1.0529,0,0,0.049127,0,0,0.014368,0.65972,0,1
1.0501,0,0,0.033105,0,0,0.017408,0.69444,0,1
1.0501,0,0,0.033105,0,0,0.017408,0.69444,0,1
1.0469,0,0,0.016524,0,0,0.019024,0.72917,0,1
1.0469,0,0,0.016524,0,0,0.019024,0.72917,0,1
1.0469,0,0,0.016524,0,0,0.019024,0.72917,0,1
1.0446,0,0,-0.0094729,0,0,0.018829,0.76389,0,1
1.0446,0,0,-0.0094729,0,0,0.018829,0.76389,0,1
1.0416,0,0,-0.037105,0,0,0.0247,0.79861,0,1
1.0416,0,0,-0.037105,0,0,0.0247,0.79861,0,1
1.0403,0,0,-0.049673,0,0,0.027262,0.83333,0,1
1.0403,0,0,-0.049673,0,0,0.027262,0.83333,0,1
1.0392,0,0,-0.071761,0,0,0.030933,0.86806,0,1
1.0392,0,0,-0.071761,0,0,0.030933,0.86806,0,1
1.039,0,0,-0.072627,0,0,0.033317,0.90278,0,1
1.039,0,0,-0.072627,0,0,0.033317,0.90278,0,1
1.0382,0,0,-0.055441,0,0,0.038035,0.9375,0,1
1.0382,0,0,-0.055441,0,0,0.038035,0.9375,0,1
1.0369,0,0,-0.035407,0,0,0.039691,0.97222,0,1
1.0369,0,0,-0.035407,0,0,0.039691,0.97222,0,1
1.0361,0,0,-0.0082597,0,0,0.042322,1.0069,0,1
1.0361,0,0,-0.0082597,0,0,0.042322,1.0069,0,1
1.034,0,0,0.019997,0,0,0.044903,1.0417,0,1
1.034,0,0,0.019997,0,0,0.044903,1.0417,0,1
1.0312,0,0,0.050953,0,0,0.045491,1.0764,0,1
1.0312,0,0,0.050953,0,0,0.045491,1.0764,0,1
1.0285,0,0,0.077027,0,0,0.047524,1.1111,0,1
1.0285,0,0,0.077027,0,0,0.047524,1.1111,0,1
1.0258,0,0,0.071033,0,0,0.046928,1.1458,0,1
1.0258,0,0,0.071033,0,0,0.046928,1.1458,0,1
1.0226,0,0,0.069739,0,0,0.04727,1.1806,0,1
1.0226,0,0,0.069739,0,0,0.04727,1.1806,0,1
1.0189,0,0,0.059241,0,0,0.048868,1.2153,0,1
1.0189,0,0,0.059241,0,0,0.048868,1.2153,0,1
1.0189,0,0,0.059241,0,0,0.048868,1.2153,0,1
1.0171,0,0,0.030447,0,0,0.045942,1.25,0,1
1.0171,0,0,0.030447,0,0,0.045942,1.25,0,1
1.0162,0,0,0.0033581,0,0,0.04885,1.2847,0,1
1.0162,0,0,0.0033581,0,0,0.04885,1.2847,0,1
1.0174,0,0,-0.037434,0,0,0.047339,1.3194,0,1
1.0174,0,0,-0.037434,0,0,0.047339,1.3194,0,1
1.0193,0,0,-0.040445,0,0,0.048656,1.3542,0,1
1.0193,0,0,-0.040445,0,0,0.048656,1.3542,0,1
1.0193,0,0,-0.040445,0,0,0.048656,1.3542,0,1
1.022,0,0,-0.052693,0,0,0.048049,1.3889,0,1
1.022,0,0,-0.052693,0,0,0.048049,1.3889,0,1
1.0249,0,0,-0.052348,0,0,0.045691,1.4236,0,1
1.0249,0,0,-0.052348,0,0,0.045691,1.4236,0,1
1.0259,0,0,-0.038565,0,0,0.046447,1.4583,0,1
1.0259,0,0,-0.038565,0,0,0.046447,1.4583,0,1
1.0267,0,0,-0.014239,0,0,0.046307,1.4931,0,1
1.0267,0,0,-0.014239,0,0,0.046307,1.4931,0,1
1.0267,0,0,-0.014239,0,0,0.046307,1.4931,0,1
1.0276,0,0,0.022158,0,0,0.045263,1.5278,0,1
1.0276,0,0,0.022158,0,0,0.045263,1.5278,0,1
1.0262,0,0,0.045672,0,0,0.045491,1.5625,0,1
1.0262,0,0,0.045672,0,0,0.045491,1.5625,0,1
1.0252,0,0,0.060673,0,0,0.045043,1.5972,0,1
1.0252,0,0,0.060673,0,0,0.045043,1.5972,0,1
1.0234,0,0,0.056912,0,0,0.045359,1.6319,0,1
1.0234,0,0,0.056912,0,0,0.045359,1.6319,0,1
1.0214,0,0,0.040194,0,0,0.04521,1.6667,0,1
1.0214,0,0,0.040194,0,0,0.04521,1.6667,0,1
1.0214,0,0,0.040194,0,0,0.04521,1.6667,0,1
1.0214,0,0,0.019862,0,0,0.045758,1.7014,0,1
