"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.030925,0,0,1
1,0,0,0,0,0,0.030925,0,0,1
1,0,0,0,0,0,0.030925,0,0,1
1,0,0,0,0,0,0.038096,0,1,1
1,0,0,0,0,0,0.038096,0,1,1
1,0,0,0,0,0,0.038096,0,1,1
0.99901,0,0,-0.0039305,0,0,-1.7098e-05,2.5,0,1
0.99901,0,0,-0.0039305,0,0,-1.7098e-05,2.5,0,1
0.99901,0,0,-0.0039305,0,0,-1.7098e-05,2.5,0,1
1.0004,0,0,0.00028889,0,0,1.7116e-05,2.5,1,1
1.0004,0,0,0.00028889,0,0,1.7116e-05,2.5,1,1
1.0004,0,0,0.00028889,0,0,1.7116e-05,2.5,1,1
0,0,0,0,0,0,-0.29782,0.55,0.5,1
0,0,0,0,0,0,-0.29782,0.55,0.5,1
0,0,0,0,0,0,-0.29782,0.55,0.5,1
1,0,0,0,0,0,0.031994,0,0.034483,1
1,0,0,0,0,0,0.031994,0,0.034483,1
1,0,0,0,0,0,0.03295,0,0.068966,1
1,0,0,0,0,0,0.03295,0,0.068966,1
1,0,0,0,0,0,0.033119,0,0.10345,1
1,0,0,0,0,0,0.033119,0,0.10345,1
1,0,0,0,0,0,0.036984,0,0.13793,1
1,0,0,0,0,0,0.036984,0,0.13793,1
1,0,0,0,0,0,0.040363,0,0.17241,1
1,0,0,0,0,0,0.040363,0,0.17241,1
1,0,0,0,0,0,0.044462,0,0.2069,1
1,0,0,0,0,0,0.044462,0,0.2069,1
1,0,0,0,0,0,0.048581,0,0.24138,1
1,0,0,0,0,0,0.048581,0,0.24138,1
1,0,0,0,0,0,0.052984,0,0.27586,1
1,0,0,0,0,0,0.052984,0,0.27586,1
1,0,0,0,0,0,0.058084,0,0.31034,1
1,0,0,0,0,0,0.058084,0,0.31034,1
1,0,0,0,0,0,0.058084,0,0.31034,1
1,0,0,0,0,0,0.062555,0,0.34483,1
1,0,0,0,0,0,0.062555,0,0.34483,1
1,0,0,0,0,0,0.06717,0,0.37931,1
1,0,0,0,0,0,0.06717,0,0.37931,1
1,0,0,0,0,0,0.06717,0,0.37931,1
1,0,0,0,0,0,0.070997,0,0.41379,1
1,0,0,0,0,0,0.070997,0,0.41379,1
1,0,0,0,0,0,0.073418,0,0.44828,1
1,0,0,0,0,0,0.073418,0,0.44828,1
1,0,0,0,0,0,0.073418,0,0.44828,1
1,0,0,0,0,0,0.07581,0,0.48276,1
1,0,0,0,0,0,0.07581,0,0.48276,1
1,0,0,0,0,0,0.07581,0,0.48276,1
1,0,0,0,0,0,0.07597,0,0.51724,1
1,0,0,0,0,0,0.07597,0,0.51724,1
1,0,0,0,0,0,0.074627,0,0.55172,1
1,0,0,0,0,0,0.074627,0,0.55172,1
1,0,0,0,0,0,0.074627,0,0.55172,1
1,0,0,0,0,0,0.073959,0,0.58621,1
1,0,0,0,0,0,0.073959,0,0.58621,1
1,0,0,0,0,0,0.070336,0,0.62069,1
1,0,0,0,0,0,0.070336,0,0.62069,1
1,0,0,0,0,0,0.067377,0,0.65517,1
1,0,0,0,0,0,0.067377,0,0.65517,1
1,0,0,0,0,0,0.062935,0,0.68966,1
1,0,0,0,0,0,0.062935,0,0.68966,1
1,0,0,0,0,0,0.059504,0,0.72414,1
1,0,0,0,0,0,0.059504,0,0.72414,1
1,0,0,0,0,0,0.054675,0,0.75862,1
1,0,0,0,0,0,0.054675,0,0.75862,1
1,0,0,0,0,0,0.050938,0,0.7931,1
1,0,0,0,0,0,0.050938,0,0.7931,1
1,0,0,0,0,0,0.050938,0,0.7931,1
1,0,0,0,0,0,0.047095,0,0.82759,1
1,0,0,0,0,0,0.047095,0,0.82759,1
1,0,0,0,0,0,0.044041,0,0.86207,1
1,0,0,0,0,0,0.044041,0,0.86207,1
1,0,0,0,0,0,0.044041,0,0.86207,1
1,0,0,0,0,0,0.041521,0,0.89655,1
1,0,0,0,0,0,0.041521,0,0.89655,1
1,0,0,0,0,0,0.041521,0,0.89655,1
1,0,0,0,0,0,0.03975,0,0.93103,1
1,0,0,0,0,0,0.03975,0,0.93103,1
1,0,0,0,0,0,0.038781,0,0.96552,1
1,0,0,0,0,0,0.038781,0,0.96552,1
1,0,0,0,0,0,0.038781,0,0.96552,1
1.0006,0,0,0.00012981,0,0,0.030697,0.034722,0,1
1.0006,0,0,0.00012981,0,0,0.030697,0.034722,0,1
1.0016,0,0,0.00073899,0,0,0.029858,0.069444,0,1
1.0016,0,0,0.00073899,0,0,0.029858,0.069444,0,1
1.0038,0,0,0.002037,0,0,0.027265,0.10417,0,1
1.0038,0,0,0.002037,0,0,0.027265,0.10417,0,1
1.0038,0,0,0.002037,0,0,0.027265,0.10417,0,1
1.0063,0,0,0.0026025,0,0,0.025602,0.13889,0,1
1.0063,0,0,0.0026025,0,0,0.025602,0.13889,0,1
1.0103,0,0,0.0037572,0,0,0.020858,0.17361,0,1
1.0103,0,0,0.0037572,0,0,0.020858,0.17361,0,1
1.0145,0,0,0.0037699,0,0,0.016171,0.20833,0,1
1.0145,0,0,0.0037699,0,0,0.016171,0.20833,0,1
1.0145,0,0,0.0037699,0,0,0.016171,0.20833,0,1
1.0198,0,0,0.0034583,0,0,0.011129,0.24306,0,1
1.0198,0,0,0.0034583,0,0,0.011129,0.24306,0,1
1.0198,0,0,0.0034583,0,0,0.011129,0.24306,0,1
1.0258,0,0,0.0033544,0,0,0.0050899,0.27778,0,1
1.0258,0,0,0.0033544,0,0,0.0050899,0.27778,0,1
1.033,0,0,0.00061053,0,0,-0.0028939,0.3125,0,1
1.033,0,0,0.00061053,0,0,-0.0028939,0.3125,0,1
1.0406,0,0,-0.0036859,0,0,-0.010273,0.34722,0,1
1.0406,0,0,-0.0036859,0,0,-0.010273,0.34722,0,1
1.0491,0,0,-0.0094135,0,0,-0.019334,0.38194,0,1
1.0491,0,0,-0.0094135,0,0,-0.019334,0.38194,0,1
1.0582,0,0,-0.016149,0,0,-0.028111,0.41667,0,1
1.0582,0,0,-0.016149,0,0,-0.028111,0.41667,0,1
1.0674,0,0,-0.026083,0,0,-0.037565,0.45139,0,1
1.0674,0,0,-0.026083,0,0,-0.037565,0.45139,0,1
1.0766,0,0,-0.037263,0,0,-0.046111,0.48611,0,1
1.0766,0,0,-0.037263,0,0,-0.046111,0.48611,0,1
1.0766,0,0,-0.037263,0,0,-0.046111,0.48611,0,1
1.0857,0,0,-0.049385,0,0,-0.054597,0.52083,0,1
1.0857,0,0,-0.049385,0,0,-0.054597,0.52083,0,1
1.0946,0,0,-0.061818,0,0,-0.06286,0.55556,0,1
1.0946,0,0,-0.061818,0,0,-0.06286,0.55556,0,1
1.1027,0,0,-0.072583,0,0,-0.069033,0.59028,0,1
1.1027,0,0,-0.072583,0,0,-0.069033,0.59028,0,1
1.1098,0,0,-0.080843,0,0,-0.074861,0.625,0,1
1.1098,0,0,-0.080843,0,0,-0.074861,0.625,0,1
1.1098,0,0,-0.080843,0,0,-0.074861,0.625,0,1
1.1164,0,0,-0.083447,0,0,-0.079592,0.65972,0,1
1.1164,0,0,-0.083447,0,0,-0.079592,0.65972,0,1
1.1204,0,0,-0.081893,0,0,-0.081366,0.69444,0,1
1.1204,0,0,-0.081893,0,0,-0.081366,0.69444,0,1
1.124,0,0,-0.070075,0,0,-0.082461,0.72917,0,1
1.124,0,0,-0.070075,0,0,-0.082461,0.72917,0,1
1.124,0,0,-0.070075,0,0,-0.082461,0.72917,0,1
1.1265,0,0,-0.051424,0,0,-0.082547,0.76389,0,1
1.1265,0,0,-0.051424,0,0,-0.082547,0.76389,0,1
1.1271,0,0,-0.025365,0,0,-0.081282,0.79861,0,1
1.1271,0,0,-0.025365,0,0,-0.081282,0.79861,0,1
1.1249,0,0,0.0096438,0,0,-0.08054,0.83333,0,1
1.1249,0,0,0.0096438,0,0,-0.08054,0.83333,0,1
1.1212,0,0,0.04721,0,0,-0.076959,0.86806,0,1
1.1212,0,0,0.04721,0,0,-0.076959,0.86806,0,1
1.1156,0,0,0.088134,0,0,-0.072575,0.90278,0,1
1.1156,0,0,0.088134,0,0,-0.072575,0.90278,0,1
1.1077,0,0,0.1208,0,0,-0.067066,0.9375,0,1
1.1077,0,0,0.1208,0,0,-0.067066,0.9375,0,1
1.0985,0,0,0.14438,0,0,-0.062782,0.97222,0,1
1.0985,0,0,0.14438,0,0,-0.062782,0.97222,0,1
1.0884,0,0,0.16304,0,0,-0.05555,1.0069,0,1
1.0884,0,0,0.16304,0,0,-0.05555,1.0069,0,1
1.0781,0,0,0.17413,0,0,-0.05016,1.0417,0,1
1.0781,0,0,0.17413,0,0,-0.05016,1.0417,0,1
1.0671,0,0,0.17164,0,0,-0.045212,1.0764,0,1
1.0671,0,0,0.17164,0,0,-0.045212,1.0764,0,1
1.0565,0,0,0.16024,0,0,-0.038392,1.1111,0,1
1.0565,0,0,0.16024,0,0,-0.038392,1.1111,0,1
1.0467,0,0,0.14145,0,0,-0.034268,1.1458,0,1
1.0467,0,0,0.14145,0,0,-0.034268,1.1458,0,1
1.038,0,0,0.11913,0,0,-0.02933,1.1806,0,1
1.038,0,0,0.11913,0,0,-0.02933,1.1806,0,1
1.0302,0,0,0.095229,0,0,-0.025395,1.2153,0,1
