"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.12073,0,0,1
1,0,0,0,0,0,0.12073,0,0,1
1,0,0,0,0,0,0.12073,0,0,1
1,0,0,0,0,0,0.1452,0,1,1
1,0,0,0,0,0,0.1452,0,1,1
1,0,0,0,0,0,0.1452,0,1,1
1.1267,0,0,-0.23853,0,0,-0.0021081,2.5,0,1
1.1267,0,0,-0.23853,0,0,-0.0021081,2.5,0,1
1.1267,0,0,-0.23853,0,0,-0.0021081,2.5,0,1
1.2672,0,0,0.02148,0,0,-0.00012061,2.5,1,1
1.2672,0,0,0.02148,0,0,-0.00012061,2.5,1,1
1.2672,0,0,0.02148,0,0,-0.00012061,2.5,1,1
0,0,0,0,0,0,-0.35695,0.55,0.5,1
0,0,0,0,0,0,-0.35695,0.55,0.5,1
0,0,0,0,0,0,-0.35695,0.55,0.5,1
1,0,0,0,0,0,0.12165,0,0.034483,1
1,0,0,0,0,0,0.12165,0,0.034483,1
1,0,0,0,0,0,0.12238,0,0.068966,1
1,0,0,0,0,0,0.12238,0,0.068966,1
1,0,0,0,0,0,0.12236,0,0.10345,1
1,0,0,0,0,0,0.12236,0,0.10345,1
1,0,0,0,0,0,0.12632,0,0.13793,1
1,0,0,0,0,0,0.12632,0,0.13793,1
1,0,0,0,0,0,0.1294,0,0.17241,1
1,0,0,0,0,0,0.1294,0,0.17241,1
1,0,0,0,0,0,0.13333,0,0.2069,1
1,0,0,0,0,0,0.13333,0,0.2069,1
1,0,0,0,0,0,0.137,0,0.24138,1
1,0,0,0,0,0,0.137,0,0.24138,1
1,0,0,0,0,0,0.14151,0,0.27586,1
1,0,0,0,0,0,0.14151,0,0.27586,1
1,0,0,0,0,0,0.1467,0,0.31034,1
1,0,0,0,0,0,0.1467,0,0.31034,1
1,0,0,0,0,0,0.1467,0,0.31034,1
1,0,0,0,0,0,0.15125,0,0.34483,1
1,0,0,0,0,0,0.15125,0,0.34483,1
1,0,0,0,0,0,0.15616,0,0.37931,1
1,0,0,0,0,0,0.15616,0,0.37931,1
1,0,0,0,0,0,0.15616,0,0.37931,1
1,0,0,0,0,0,0.1601,0,0.41379,1
1,0,0,0,0,0,0.1601,0,0.41379,1
1,0,0,0,0,0,0.16384,0,0.44828,1
1,0,0,0,0,0,0.16384,0,0.44828,1
1,0,0,0,0,0,0.16384,0,0.44828,1
1,0,0,0,0,0,0.16646,0,0.48276,1
1,0,0,0,0,0,0.16646,0,0.48276,1
1,0,0,0,0,0,0.16646,0,0.48276,1
1,0,0,0,0,0,0.16765,0,0.51724,1
1,0,0,0,0,0,0.16765,0,0.51724,1
1,0,0,0,0,0,0.16756,0,0.55172,1
1,0,0,0,0,0,0.16756,0,0.55172,1
1,0,0,0,0,0,0.16756,0,0.55172,1
1,0,0,0,0,0,0.16767,0,0.58621,1
1,0,0,0,0,0,0.16767,0,0.58621,1
1,0,0,0,0,0,0.16594,0,0.62069,1
1,0,0,0,0,0,0.16594,0,0.62069,1
1,0,0,0,0,0,0.16441,0,0.65517,1
1,0,0,0,0,0,0.16441,0,0.65517,1
1,0,0,0,0,0,0.16144,0,0.68966,1
1,0,0,0,0,0,0.16144,0,0.68966,1
1,0,0,0,0,0,0.15913,0,0.72414,1
1,0,0,0,0,0,0.15913,0,0.72414,1
1,0,0,0,0,0,0.15573,0,0.75862,1
1,0,0,0,0,0,0.15573,0,0.75862,1
1,0,0,0,0,0,0.15391,0,0.7931,1
1,0,0,0,0,0,0.15391,0,0.7931,1
1,0,0,0,0,0,0.15391,0,0.7931,1
1,0,0,0,0,0,0.15086,0,0.82759,1
1,0,0,0,0,0,0.15086,0,0.82759,1
1,0,0,0,0,0,0.14904,0,0.86207,1
1,0,0,0,0,0,0.14904,0,0.86207,1
1,0,0,0,0,0,0.14904,0,0.86207,1
1,0,0,0,0,0,0.1476,0,0.89655,1
