"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.051816,0,0,1
1,0,0,0,0,0,0.051816,0,0,1
1,0,0,0,0,0,0.051816,0,0,1
1,0,0,0,0,0,0.048142,0,1,1
1,0,0,0,0,0,0.048142,0,1,1
1,0,0,0,0,0,0.048142,0,1,1
0.99617,0,0,0.012082,0,0,8.0113e-05,2.5,0,1
0.99617,0,0,0.012082,0,0,8.0113e-05,2.5,0,1
0.99617,0,0,0.012082,0,0,8.0113e-05,2.5,0,1
0.99476,0,0,-0.011023,0,0,-5.2468e-05,2.5,1,1
0.99476,0,0,-0.011023,0,0,-5.2468e-05,2.5,1,1
0.99476,0,0,-0.011023,0,0,-5.2468e-05,2.5,1,1
0,0,0,0,0,0,-0.3691,0.55,0.5,1
0,0,0,0,0,0,-0.3691,0.55,0.5,1
0,0,0,0,0,0,-0.3691,0.55,0.5,1
1,0,0,0,0,0,0.052696,0,0.034483,1
1,0,0,0,0,0,0.052696,0,0.034483,1
1,0,0,0,0,0,0.053115,0,0.068966,1
1,0,0,0,0,0,0.053115,0,0.068966,1
1,0,0,0,0,0,0.053161,0,0.10345,1
1,0,0,0,0,0,0.053161,0,0.10345,1
1,0,0,0,0,0,0.056758,0,0.13793,1
1,0,0,0,0,0,0.056758,0,0.13793,1
1,0,0,0,0,0,0.059389,0,0.17241,1
1,0,0,0,0,0,0.059389,0,0.17241,1
1,0,0,0,0,0,0.062555,0,0.2069,1
1,0,0,0,0,0,0.062555,0,0.2069,1
1,0,0,0,0,0,0.065562,0,0.24138,1
1,0,0,0,0,0,0.065562,0,0.24138,1
1,0,0,0,0,0,0.068963,0,0.27586,1
1,0,0,0,0,0,0.068963,0,0.27586,1
1,0,0,0,0,0,0.07342,0,0.31034,1
1,0,0,0,0,0,0.07342,0,0.31034,1
1,0,0,0,0,0,0.07342,0,0.31034,1
1,0,0,0,0,0,0.076509,0,0.34483,1
1,0,0,0,0,0,0.076509,0,0.34483,1
1,0,0,0,0,0,0.080101,0,0.37931,1
1,0,0,0,0,0,0.080101,0,0.37931,1
1,0,0,0,0,0,0.080101,0,0.37931,1
1,0,0,0,0,0,0.082527,0,0.41379,1
1,0,0,0,0,0,0.082527,0,0.41379,1
1,0,0,0,0,0,0.084302,0,0.44828,1
1,0,0,0,0,0,0.084302,0,0.44828,1
1,0,0,0,0,0,0.084302,0,0.44828,1
1,0,0,0,0,0,0.08533,0,0.48276,1
1,0,0,0,0,0,0.08533,0,0.48276,1
1,0,0,0,0,0,0.08533,0,0.48276,1
1,0,0,0,0,0,0.084733,0,0.51724,1
1,0,0,0,0,0,0.084733,0,0.51724,1
1,0,0,0,0,0,0.082799,0,0.55172,1
1,0,0,0,0,0,0.082799,0,0.55172,1
1,0,0,0,0,0,0.082799,0,0.55172,1
1,0,0,0,0,0,0.081479,0,0.58621,1
1,0,0,0,0,0,0.081479,0,0.58621,1
1,0,0,0,0,0,0.077738,0,0.62069,1
1,0,0,0,0,0,0.077738,0,0.62069,1
1,0,0,0,0,0,0.074685,0,0.65517,1
1,0,0,0,0,0,0.074685,0,0.65517,1
1,0,0,0,0,0,0.070344,0,0.68966,1
1,0,0,0,0,0,0.070344,0,0.68966,1
1,0,0,0,0,0,0.06697,0,0.72414,1
1,0,0,0,0,0,0.06697,0,0.72414,1
1,0,0,0,0,0,0.062579,0,0.75862,1
1,0,0,0,0,0,0.062579,0,0.75862,1
1,0,0,0,0,0,0.059311,0,0.7931,1
1,0,0,0,0,0,0.059311,0,0.7931,1
1,0,0,0,0,0,0.059311,0,0.7931,1
1,0,0,0,0,0,0.055742,0,0.82759,1
1,0,0,0,0,0,0.055742,0,0.82759,1
1,0,0,0,0,0,0.05312,0,0.86207,1
1,0,0,0,0,0,0.05312,0,0.86207,1
1,0,0,0,0,0,0.05312,0,0.86207,1
1,0,0,0,0,0,0.051033,0,0.89655,1
1,0,0,0,0,0,0.051033,0,0.89655,1
1,0,0,0,0,0,0.051033,0,0.89655,1
1,0,0,0,0,0,0.049431,0,0.93103,1
1,0,0,0,0,0,0.049431,0,0.93103,1
1,0,0,0,0,0,0.048603,0,0.96552,1
1,0,0,0,0,0,0.048603,0,0.96552,1
1,0,0,0,0,0,0.048603,0,0.96552,1
1.0005,0,0,0.00063979,0,0,0.051774,0.034722,0,1
1.0005,0,0,0.00063979,0,0,0.051774,0.034722,0,1
1.0012,0,0,-0.0011788,0,0,0.051038,0.069444,0,1
1.0012,0,0,-0.0011788,0,0,0.051038,0.069444,0,1
1.0029,0,0,-0.0048033,0,0,0.049694,0.10417,0,1
1.0029,0,0,-0.0048033,0,0,0.049694,0.10417,0,1
1.0029,0,0,-0.0048033,0,0,0.049694,0.10417,0,1
1.0051,0,0,-0.0071192,0,0,0.04818,0.13889,0,1
1.0051,0,0,-0.0071192,0,0,0.04818,0.13889,0,1
1.0085,0,0,-0.0088136,0,0,0.044554,0.17361,0,1
1.0085,0,0,-0.0088136,0,0,0.044554,0.17361,0,1
1.0122,0,0,-0.0088682,0,0,0.040706,0.20833,0,1
1.0122,0,0,-0.0088682,0,0,0.040706,0.20833,0,1
1.0122,0,0,-0.0088682,0,0,0.040706,0.20833,0,1
1.0166,0,0,-0.0089271,0,0,0.037513,0.24306,0,1
1.0166,0,0,-0.0089271,0,0,0.037513,0.24306,0,1
1.0166,0,0,-0.0089271,0,0,0.037513,0.24306,0,1
1.0215,0,0,-0.0071047,0,0,0.032031,0.27778,0,1
1.0215,0,0,-0.0071047,0,0,0.032031,0.27778,0,1
1.0272,0,0,-0.0039967,0,0,0.026613,0.3125,0,1
1.0272,0,0,-0.0039967,0,0,0.026613,0.3125,0,1
1.0326,0,0,0.0031522,0,0,0.02076,0.34722,0,1
1.0326,0,0,0.0031522,0,0,0.02076,0.34722,0,1
1.0384,0,0,0.008867,0,0,0.014648,0.38194,0,1
1.0384,0,0,0.008867,0,0,0.014648,0.38194,0,1
1.0446,0,0,0.013767,0,0,0.0079614,0.41667,0,1
1.0446,0,0,0.013767,0,0,0.0079614,0.41667,0,1
1.0492,0,0,0.019257,0,0,0.0021277,0.45139,0,1
1.0492,0,0,0.019257,0,0,0.0021277,0.45139,0,1
1.0534,0,0,0.025931,0,0,-0.0024791,0.48611,0,1
1.0534,0,0,0.025931,0,0,-0.0024791,0.48611,0,1
1.0534,0,0,0.025931,0,0,-0.0024791,0.48611,0,1
1.0567,0,0,0.028585,0,0,-0.0069664,0.52083,0,1
1.0567,0,0,0.028585,0,0,-0.0069664,0.52083,0,1
1.0591,0,0,0.026163,0,0,-0.012089,0.55556,0,1
1.0591,0,0,0.026163,0,0,-0.012089,0.55556,0,1
1.0597,0,0,0.024555,0,0,-0.011479,0.59028,0,1
1.0597,0,0,0.024555,0,0,-0.011479,0.59028,0,1
