"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.043307,0,0,1
1,0,0,0,0,0,0.043307,0,0,1
1,0,0,0,0,0,0.043307,0,0,1
1,0,0,0,0,0,0.046979,0,1,1
1,0,0,0,0,0,0.046979,0,1,1
1,0,0,0,0,0,0.046979,0,1,1
0.99999,0,0,-4.5617e-05,0,0,-2.6403e-07,2.5,0,1
0.99999,0,0,-4.5617e-05,0,0,-2.6403e-07,2.5,0,1
0.99999,0,0,-4.5617e-05,0,0,-2.6403e-07,2.5,0,1
1,0,0,3.6262e-05,0,0,8.3978e-08,2.5,1,1
1,0,0,3.6262e-05,0,0,8.3978e-08,2.5,1,1
1,0,0,3.6262e-05,0,0,8.3978e-08,2.5,1,1
0,0,0,1.2474e-108,0,0,-0.29242,0.55,0.5,1
0,0,0,1.2474e-108,0,0,-0.29242,0.55,0.5,1
0,0,0,1.2474e-108,0,0,-0.29242,0.55,0.5,1
1,0,0,0,0,0,0.044192,0,0.034483,1
1,0,0,0,0,0,0.044192,0,0.034483,1
1,0,0,0,0,0,0.045041,0,0.068966,1
1,0,0,0,0,0,0.045041,0,0.068966,1
1,0,0,0,0,0,0.045154,0,0.10345,1
1,0,0,0,0,0,0.045154,0,0.10345,1
1,0,0,0,0,0,0.048379,0,0.13793,1
1,0,0,0,0,0,0.048379,0,0.13793,1
1,0,0,0,0,0,0.051274,0,0.17241,1
1,0,0,0,0,0,0.051274,0,0.17241,1
1,0,0,0,0,0,0.054806,0,0.2069,1
1,0,0,0,0,0,0.054806,0,0.2069,1
1,0,0,0,0,0,0.058276,0,0.24138,1
1,0,0,0,0,0,0.058276,0,0.24138,1
1,0,0,0,0,0,0.062091,0,0.27586,1
1,0,0,0,0,0,0.062091,0,0.27586,1
1,0,0,0,0,0,0.066365,0,0.31034,1
1,0,0,0,0,0,0.066365,0,0.31034,1
1,0,0,0,0,0,0.066365,0,0.31034,1
1,0,0,0,0,0,0.070258,0,0.34483,1
1,0,0,0,0,0,0.070258,0,0.34483,1
1,0,0,0,0,0,0.07418,0,0.37931,1
1,0,0,0,0,0,0.07418,0,0.37931,1
1,0,0,0,0,0,0.07418,0,0.37931,1
1,0,0,0,0,0,0.077418,0,0.41379,1
1,0,0,0,0,0,0.077418,0,0.41379,1
1,0,0,0,0,0,0.079422,0,0.44828,1
1,0,0,0,0,0,0.079422,0,0.44828,1
1,0,0,0,0,0,0.079422,0,0.44828,1
1,0,0,0,0,0,0.081291,0,0.48276,1
