"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.051851,0,0,1
1,0,0,0,0,0,0.051851,0,0,1
1,0,0,0,0,0,0.051851,0,0,1
1,0,0,0,0,0,0.076385,0,1,1
1,0,0,0,0,0,0.076385,0,1,1
1,0,0,0,0,0,0.076385,0,1,1
1.1429,0,0,0.5557,0,0,0.00092195,2.5,0,1
1.1429,0,0,0.5557,0,0,0.00092195,2.5,0,1
1.1429,0,0,0.5557,0,0,0.00092195,2.5,0,1
1.0727,0,0,-0.051422,0,0,0.0010123,2.5,1,1
1.0727,0,0,-0.051422,0,0,0.0010123,2.5,1,1
1.0727,0,0,-0.051422,0,0,0.0010123,2.5,1,1
0,0,0,0,0,0,-0.42089,0.55,0.5,1
0,0,0,0,0,0,-0.42089,0.55,0.5,1
0,0,0,0,0,0,-0.42089,0.55,0.5,1
1,0,0,0,0,0,0.052794,0,0.034483,1
1,0,0,0,0,0,0.052794,0,0.034483,1
1,0,0,0,0,0,0.053689,0,0.068966,1
1,0,0,0,0,0,0.053689,0,0.068966,1
1,0,0,0,0,0,0.053667,0,0.10345,1
1,0,0,0,0,0,0.053667,0,0.10345,1
1,0,0,0,0,0,0.05741,0,0.13793,1
1,0,0,0,0,0,0.05741,0,0.13793,1
1,0,0,0,0,0,0.060604,0,0.17241,1
1,0,0,0,0,0,0.060604,0,0.17241,1
1,0,0,0,0,0,0.064581,0,0.2069,1
1,0,0,0,0,0,0.064581,0,0.2069,1
1,0,0,0,0,0,0.068379,0,0.24138,1
1,0,0,0,0,0,0.068379,0,0.24138,1
1,0,0,0,0,0,0.072816,0,0.27586,1
1,0,0,0,0,0,0.072816,0,0.27586,1
1,0,0,0,0,0,0.077813,0,0.31034,1
1,0,0,0,0,0,0.077813,0,0.31034,1
1,0,0,0,0,0,0.077813,0,0.31034,1
1,0,0,0,0,0,0.082533,0,0.34483,1
1,0,0,0,0,0,0.082533,0,0.34483,1
1,0,0,0,0,0,0.087404,0,0.37931,1
1,0,0,0,0,0,0.087404,0,0.37931,1
1,0,0,0,0,0,0.087404,0,0.37931,1
1,0,0,0,0,0,0.091592,0,0.41379,1
1,0,0,0,0,0,0.091592,0,0.41379,1
1,0,0,0,0,0,0.094979,0,0.44828,1
1,0,0,0,0,0,0.094979,0,0.44828,1
1,0,0,0,0,0,0.094979,0,0.44828,1
1,0,0,0,0,0,0.09793,0,0.48276,1
1,0,0,0,0,0,0.09793,0,0.48276,1
1,0,0,0,0,0,0.09793,0,0.48276,1
1,0,0,0,0,0,0.099217,0,0.51724,1
1,0,0,0,0,0,0.099217,0,0.51724,1
1,0,0,0,0,0,0.0991,0,0.55172,1
1,0,0,0,0,0,0.0991,0,0.55172,1
1,0,0,0,0,0,0.0991,0,0.55172,1
1,0,0,0,0,0,0.0994,0,0.58621,1
1,0,0,0,0,0,0.0994,0,0.58621,1
1,0,0,0,0,0,0.097475,0,0.62069,1
1,0,0,0,0,0,0.097475,0,0.62069,1
1,0,0,0,0,0,0.09596,0,0.65517,1
1,0,0,0,0,0,0.09596,0,0.65517,1
1,0,0,0,0,0,0.092977,0,0.68966,1
1,0,0,0,0,0,0.092977,0,0.68966,1
1,0,0,0,0,0,0.090691,0,0.72414,1
1,0,0,0,0,0,0.090691,0,0.72414,1
1,0,0,0,0,0,0.087337,0,0.75862,1
1,0,0,0,0,0,0.087337,0,0.75862,1
1,0,0,0,0,0,0.085133,0,0.7931,1
1,0,0,0,0,0,0.085133,0,0.7931,1
1,0,0,0,0,0,0.085133,0,0.7931,1
1,0,0,0,0,0,0.082299,0,0.82759,1
1,0,0,0,0,0,0.082299,0,0.82759,1
1,0,0,0,0,0,0.08029,0,0.86207,1
1,0,0,0,0,0,0.08029,0,0.86207,1
1,0,0,0,0,0,0.08029,0,0.86207,1
1,0,0,0,0,0,0.078734,0,0.89655,1
1,0,0,0,0,0,0.078734,0,0.89655,1
1,0,0,0,0,0,0.078734,0,0.89655,1
1,0,0,0,0,0,0.077384,0,0.93103,1
1,0,0,0,0,0,0.077384,0,0.93103,1
1,0,0,0,0,0,0.076765,0,0.96552,1
1,0,0,0,0,0,0.076765,0,0.96552,1
1,0,0,0,0,0,0.076765,0,0.96552,1
1.0005,0,0,0.00012621,0,0,0.05167,0.034722,0,1
1.0005,0,0,0.00012621,0,0,0.05167,0.034722,0,1
1.0014,0,0,-0.002553,0,0,0.050968,0.069444,0,1
1.0014,0,0,-0.002553,0,0,0.050968,0.069444,0,1
1.0035,0,0,-0.0041649,0,0,0.048879,0.10417,0,1
1.0035,0,0,-0.0041649,0,0,0.048879,0.10417,0,1
1.0035,0,0,-0.0041649,0,0,0.048879,0.10417,0,1
1.0058,0,0,-0.0029056,0,0,0.047302,0.13889,0,1
1.0058,0,0,-0.0029056,0,0,0.047302,0.13889,0,1
1.0093,0,0,-0.0015099,0,0,0.043325,0.17361,0,1
1.0093,0,0,-0.0015099,0,0,0.043325,0.17361,0,1
1.0129,0,0,0.0022392,0,0,0.039582,0.20833,0,1
1.0129,0,0,0.0022392,0,0,0.039582,0.20833,0,1
1.0129,0,0,0.0022392,0,0,0.039582,0.20833,0,1
1.0173,0,0,0.0053558,0,0,0.035523,0.24306,0,1
1.0173,0,0,0.0053558,0,0,0.035523,0.24306,0,1
1.0173,0,0,0.0053558,0,0,0.035523,0.24306,0,1
1.0219,0,0,0.010195,0,0,0.030269,0.27778,0,1
1.0219,0,0,0.010195,0,0,0.030269,0.27778,0,1
1.0272,0,0,0.01505,0,0,0.024479,0.3125,0,1
1.0272,0,0,0.01505,0,0,0.024479,0.3125,0,1
1.0321,0,0,0.018519,0,0,0.018651,0.34722,0,1
1.0321,0,0,0.018519,0,0,0.018651,0.34722,0,1
1.0373,0,0,0.020572,0,0,0.01251,0.38194,0,1
1.0373,0,0,0.020572,0,0,0.01251,0.38194,0,1
1.0426,0,0,0.020722,0,0,0.006278,0.41667,0,1
1.0426,0,0,0.020722,0,0,0.006278,0.41667,0,1
1.0469,0,0,0.015861,0,0,0.0011684,0.45139,0,1
1.0469,0,0,0.015861,0,0,0.0011684,0.45139,0,1
1.0507,0,0,0.00878,0,0,-0.0030633,0.48611,0,1
1.0507,0,0,0.00878,0,0,-0.0030633,0.48611,0,1
1.0507,0,0,0.00878,0,0,-0.0030633,0.48611,0,1
1.0538,0,0,-0.0002666,0,0,-0.0072894,0.52083,0,1
1.0538,0,0,-0.0002666,0,0,-0.0072894,0.52083,0,1
1.0563,0,0,-0.016285,0,0,-0.010056,0.55556,0,1
1.0563,0,0,-0.016285,0,0,-0.010056,0.55556,0,1
1.0575,0,0,-0.031857,0,0,-0.0093732,0.59028,0,1
1.0575,0,0,-0.031857,0,0,-0.0093732,0.59028,0,1
1.0587,0,0,-0.049831,0,0,-0.0097067,0.625,0,1
1.0587,0,0,-0.049831,0,0,-0.0097067,0.625,0,1
1.0587,0,0,-0.049831,0,0,-0.0097067,0.625,0,1
1.0588,0,0,-0.068584,0,0,-0.0086935,0.65972,0,1
1.0588,0,0,-0.068584,0,0,-0.0086935,0.65972,0,1
1.0578,0,0,-0.079829,0,0,-0.0042468,0.69444,0,1
1.0578,0,0,-0.079829,0,0,-0.0042468,0.69444,0,1
1.0568,0,0,-0.089567,0,0,-0.00038232,0.72917,0,1
1.0568,0,0,-0.089567,0,0,-0.00038232,0.72917,0,1
1.0568,0,0,-0.089567,0,0,-0.00038232,0.72917,0,1
1.0567,0,0,-0.094205,0,0,0.00071932,0.76389,0,1
1.0567,0,0,-0.094205,0,0,0.00071932,0.76389,0,1
1.0555,0,0,-0.091818,0,0,0.007679,0.79861,0,1
1.0555,0,0,-0.091818,0,0,0.007679,0.79861,0,1
1.054,0,0,-0.069105,0,0,0.009985,0.83333,0,1
1.054,0,0,-0.069105,0,0,0.009985,0.83333,0,1
