"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.036587,0,0,1
1,0,0,0,0,0,0.036587,0,0,1
1,0,0,0,0,0,0.036587,0,0,1
1,0,0,0,0,0,0.031802,0,1,1
1,0,0,0,0,0,0.031802,0,1,1
1,0,0,0,0,0,0.031802,0,1,1
0.99932,0,0,-0.0030034,0,0,-1.3173e-05,2.5,0,1
0.99932,0,0,-0.0030034,0,0,-1.3173e-05,2.5,0,1
0.99932,0,0,-0.0030034,0,0,-1.3173e-05,2.5,0,1
1.0003,0,0,0.00059317,0,0,1.2961e-05,2.5,1,1
1.0003,0,0,0.00059317,0,0,1.2961e-05,2.5,1,1
1.0003,0,0,0.00059317,0,0,1.2961e-05,2.5,1,1
0,0,0,0,0,0,-0.28771,0.55,0.5,1
0,0,0,0,0,0,-0.28771,0.55,0.5,1
0,0,0,0,0,0,-0.28771,0.55,0.5,1
1,0,0,0,0,0,0.037606,0,0.034483,1
1,0,0,0,0,0,0.037606,0,0.034483,1
1,0,0,0,0,0,0.038498,0,0.068966,1
1,0,0,0,0,0,0.038498,0,0.068966,1
1,0,0,0,0,0,0.038706,0,0.10345,1
1,0,0,0,0,0,0.038706,0,0.10345,1
1,0,0,0,0,0,0.042402,0,0.13793,1
1,0,0,0,0,0,0.042402,0,0.13793,1
1,0,0,0,0,0,0.045619,0,0.17241,1
1,0,0,0,0,0,0.045619,0,0.17241,1
1,0,0,0,0,0,0.049459,0,0.2069,1
1,0,0,0,0,0,0.049459,0,0.2069,1
1,0,0,0,0,0,0.053324,0,0.24138,1
1,0,0,0,0,0,0.053324,0,0.24138,1
1,0,0,0,0,0,0.057427,0,0.27586,1
1,0,0,0,0,0,0.057427,0,0.27586,1
1,0,0,0,0,0,0.062115,0,0.31034,1
1,0,0,0,0,0,0.062115,0,0.31034,1
1,0,0,0,0,0,0.062115,0,0.31034,1
1,0,0,0,0,0,0.066061,0,0.34483,1
1,0,0,0,0,0,0.066061,0,0.34483,1
1,0,0,0,0,0,0.070156,0,0.37931,1
1,0,0,0,0,0,0.070156,0,0.37931,1
1,0,0,0,0,0,0.070156,0,0.37931,1
1,0,0,0,0,0,0.073303,0,0.41379,1
1,0,0,0,0,0,0.073303,0,0.41379,1
1,0,0,0,0,0,0.075034,0,0.44828,1
1,0,0,0,0,0,0.075034,0,0.44828,1
1,0,0,0,0,0,0.075034,0,0.44828,1
1,0,0,0,0,0,0.076639,0,0.48276,1
1,0,0,0,0,0,0.076639,0,0.48276,1
