"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.030321,0,0,1
1,0,0,0,0,0,0.030321,0,0,1
1,0,0,0,0,0,0.030321,0,0,1
1,0,0,0,0,0,0.038822,0,1,1
1,0,0,0,0,0,0.038822,0,1,1
1,0,0,0,0,0,0.038822,0,1,1
0.99897,0,0,-0.0040388,0,0,-1.7502e-05,2.5,0,1
0.99897,0,0,-0.0040388,0,0,-1.7502e-05,2.5,0,1
0.99897,0,0,-0.0040388,0,0,-1.7502e-05,2.5,0,1
1.0004,0,0,0.00022628,0,0,1.7599e-05,2.5,1,1
1.0004,0,0,0.00022628,0,0,1.7599e-05,2.5,1,1
1.0004,0,0,0.00022628,0,0,1.7599e-05,2.5,1,1
0,0,0,0,0,0,-0.30019,0.55,0.5,1
0,0,0,0,0,0,-0.30019,0.55,0.5,1
0,0,0,0,0,0,-0.30019,0.55,0.5,1
1,0,0,0,0,0,0.031396,0,0.034483,1
1,0,0,0,0,0,0.031396,0,0.034483,1
1,0,0,0,0,0,0.03236,0,0.068966,1
1,0,0,0,0,0,0.03236,0,0.068966,1
1,0,0,0,0,0,0.032524,0,0.10345,1
1,0,0,0,0,0,0.032524,0,0.10345,1
1,0,0,0,0,0,0.036406,0,0.13793,1
1,0,0,0,0,0,0.036406,0,0.13793,1
1,0,0,0,0,0,0.039804,0,0.17241,1
1,0,0,0,0,0,0.039804,0,0.17241,1
1,0,0,0,0,0,0.043932,0,0.2069,1
1,0,0,0,0,0,0.043932,0,0.2069,1
1,0,0,0,0,0,0.048078,0,0.24138,1
1,0,0,0,0,0,0.048078,0,0.24138,1
1,0,0,0,0,0,0.052513,0,0.27586,1
1,0,0,0,0,0,0.052513,0,0.27586,1
1,0,0,0,0,0,0.057655,0,0.31034,1
1,0,0,0,0,0,0.057655,0,0.31034,1
1,0,0,0,0,0,0.057655,0,0.31034,1
1,0,0,0,0,0,0.062185,0,0.34483,1
1,0,0,0,0,0,0.062185,0,0.34483,1
1,0,0,0,0,0,0.066855,0,0.37931,1
1,0,0,0,0,0,0.066855,0,0.37931,1
1,0,0,0,0,0,0.066855,0,0.37931,1
1,0,0,0,0,0,0.070755,0,0.41379,1
1,0,0,0,0,0,0.070755,0,0.41379,1
1,0,0,0,0,0,0.07325,0,0.44828,1
1,0,0,0,0,0,0.07325,0,0.44828,1
1,0,0,0,0,0,0.07325,0,0.44828,1
1,0,0,0,0,0,0.075726,0,0.48276,1
1,0,0,0,0,0,0.075726,0,0.48276,1
1,0,0,0,0,0,0.075726,0,0.48276,1
1,0,0,0,0,0,0.075975,0,0.51724,1
1,0,0,0,0,0,0.075975,0,0.51724,1
1,0,0,0,0,0,0.074717,0,0.55172,1
1,0,0,0,0,0,0.074717,0,0.55172,1
1,0,0,0,0,0,0.074717,0,0.55172,1
1,0,0,0,0,0,0.07413,0,0.58621,1
1,0,0,0,0,0,0.07413,0,0.58621,1
1,0,0,0,0,0,0.07059,0,0.62069,1
1,0,0,0,0,0,0.07059,0,0.62069,1
1,0,0,0,0,0,0.067715,0,0.65517,1
1,0,0,0,0,0,0.067715,0,0.65517,1
1,0,0,0,0,0,0.063342,0,0.68966,1
1,0,0,0,0,0,0.063342,0,0.68966,1
1,0,0,0,0,0,0.059975,0,0.72414,1
1,0,0,0,0,0,0.059975,0,0.72414,1
1,0,0,0,0,0,0.055209,0,0.75862,1
1,0,0,0,0,0,0.055209,0,0.75862,1
1,0,0,0,0,0,0.05152,0,0.7931,1
1,0,0,0,0,0,0.05152,0,0.7931,1
1,0,0,0,0,0,0.05152,0,0.7931,1
1,0,0,0,0,0,0.047721,0,0.82759,1
1,0,0,0,0,0,0.047721,0,0.82759,1
1,0,0,0,0,0,0.044704,0,0.86207,1
1,0,0,0,0,0,0.044704,0,0.86207,1
1,0,0,0,0,0,0.044704,0,0.86207,1
1,0,0,0,0,0,0.042213,0,0.89655,1
