"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.039325,0,0,1
1,0,0,0,0,0,0.039325,0,0,1
1,0,0,0,0,0,0.039325,0,0,1
1,0,0,0,0,0,0.037877,0,1,1
1,0,0,0,0,0,0.037877,0,1,1
1,0,0,0,0,0,0.037877,0,1,1
0.99996,0,0,-8.9269e-05,0,0,-6.8589e-07,2.5,0,1
0.99996,0,0,-8.9269e-05,0,0,-6.8589e-07,2.5,0,1
0.99996,0,0,-8.9269e-05,0,0,-6.8589e-07,2.5,0,1
1,0,0,0.00012323,0,0,1.9224e-06,2.5,1,1
1,0,0,0.00012323,0,0,1.9224e-06,2.5,1,1
1,0,0,0.00012323,0,0,1.9224e-06,2.5,1,1
0,0,0,5.5696e-211,0,0,-0.26976,0.55,0.5,1
0,0,0,5.5696e-211,0,0,-0.26976,0.55,0.5,1
0,0,0,5.5696e-211,0,0,-0.26976,0.55,0.5,1
1,0,0,0,0,0,0.040288,0,0.034483,1
1,0,0,0,0,0,0.040288,0,0.034483,1
1,0,0,0,0,0,0.04121,0,0.068966,1
1,0,0,0,0,0,0.04121,0,0.068966,1
1,0,0,0,0,0,0.041364,0,0.10345,1
1,0,0,0,0,0,0.041364,0,0.10345,1
1,0,0,0,0,0,0.044877,0,0.13793,1
1,0,0,0,0,0,0.044877,0,0.13793,1
1,0,0,0,0,0,0.04803,0,0.17241,1
1,0,0,0,0,0,0.04803,0,0.17241,1
1,0,0,0,0,0,0.051806,0,0.2069,1
1,0,0,0,0,0,0.051806,0,0.2069,1
1,0,0,0,0,0,0.055532,0,0.24138,1
1,0,0,0,0,0,0.055532,0,0.24138,1
1,0,0,0,0,0,0.059584,0,0.27586,1
1,0,0,0,0,0,0.059584,0,0.27586,1
1,0,0,0,0,0,0.064078,0,0.31034,1
1,0,0,0,0,0,0.064078,0,0.31034,1
1,0,0,0,0,0,0.064078,0,0.31034,1
1,0,0,0,0,0,0.068062,0,0.34483,1
1,0,0,0,0,0,0.068062,0,0.34483,1
1,0,0,0,0,0,0.07211,0,0.37931,1
1,0,0,0,0,0,0.07211,0,0.37931,1
1,0,0,0,0,0,0.07211,0,0.37931,1
1,0,0,0,0,0,0.075293,0,0.41379,1
1,0,0,0,0,0,0.075293,0,0.41379,1
1,0,0,0,0,0,0.077133,0,0.44828,1
1,0,0,0,0,0,0.077133,0,0.44828,1
1,0,0,0,0,0,0.077133,0,0.44828,1
1,0,0,0,0,0,0.078782,0,0.48276,1
1,0,0,0,0,0,0.078782,0,0.48276,1
1,0,0,0,0,0,0.078782,0,0.48276,1
1,0,0,0,0,0,0.07834,0,0.51724,1
1,0,0,0,0,0,0.07834,0,0.51724,1
1,0,0,0,0,0,0.076439,0,0.55172,1
1,0,0,0,0,0,0.076439,0,0.55172,1
1,0,0,0,0,0,0.076439,0,0.55172,1
1,0,0,0,0,0,0.075194,0,0.58621,1
1,0,0,0,0,0,0.075194,0,0.58621,1
1,0,0,0,0,0,0.071199,0,0.62069,1
1,0,0,0,0,0,0.071199,0,0.62069,1
1,0,0,0,0,0,0.067778,0,0.65517,1
1,0,0,0,0,0,0.067778,0,0.65517,1
1,0,0,0,0,0,0.06314,0,0.68966,1
1,0,0,0,0,0,0.06314,0,0.68966,1
1,0,0,0,0,0,0.059409,0,0.72414,1
1,0,0,0,0,0,0.059409,0,0.72414,1
1,0,0,0,0,0,0.054493,0,0.75862,1
1,0,0,0,0,0,0.054493,0,0.75862,1
1,0,0,0,0,0,0.050699,0,0.7931,1
1,0,0,0,0,0,0.050699,0,0.7931,1
1,0,0,0,0,0,0.050699,0,0.7931,1
1,0,0,0,0,0,0.046787,0,0.82759,1
1,0,0,0,0,0,0.046787,0,0.82759,1
1,0,0,0,0,0,0.043746,0,0.86207,1
1,0,0,0,0,0,0.043746,0,0.86207,1
1,0,0,0,0,0,0.043746,0,0.86207,1
1,0,0,0,0,0,0.041253,0,0.89655,1
1,0,0,0,0,0,0.041253,0,0.89655,1
1,0,0,0,0,0,0.041253,0,0.89655,1
1,0,0,0,0,0,0.039496,0,0.93103,1
1,0,0,0,0,0,0.039496,0,0.93103,1
1,0,0,0,0,0,0.038499,0,0.96552,1
1,0,0,0,0,0,0.038499,0,0.96552,1
1,0,0,0,0,0,0.038499,0,0.96552,1
1.0006,0,0,6.8798e-05,0,0,0.039136,0.034722,0,1
1.0006,0,0,6.8798e-05,0,0,0.039136,0.034722,0,1
1.0016,0,0,4.4866e-05,0,0,0.038331,0.069444,0,1
1.0016,0,0,4.4866e-05,0,0,0.038331,0.069444,0,1
1.0036,0,0,0.00025911,0,0,0.035845,0.10417,0,1
1.0036,0,0,0.00025911,0,0,0.035845,0.10417,0,1
1.0036,0,0,0.00025911,0,0,0.035845,0.10417,0,1
1.006,0,0,0.00061018,0,0,0.034361,0.13889,0,1
1.006,0,0,0.00061018,0,0,0.034361,0.13889,0,1
1.0098,0,0,0.0012419,0,0,0.029856,0.17361,0,1
1.0098,0,0,0.0012419,0,0,0.029856,0.17361,0,1
1.0138,0,0,0.0020973,0,0,0.025621,0.20833,0,1
1.0138,0,0,0.0020973,0,0,0.025621,0.20833,0,1
1.0138,0,0,0.0020973,0,0,0.025621,0.20833,0,1
1.0188,0,0,0.0034194,0,0,0.020739,0.24306,0,1
1.0188,0,0,0.0034194,0,0,0.020739,0.24306,0,1
1.0188,0,0,0.0034194,0,0,0.020739,0.24306,0,1
1.0243,0,0,0.0050106,0,0,0.015139,0.27778,0,1
1.0243,0,0,0.0050106,0,0,0.015139,0.27778,0,1
1.0309,0,0,0.0076831,0,0,0.0079621,0.3125,0,1
1.0309,0,0,0.0076831,0,0,0.0079621,0.3125,0,1
1.0378,0,0,0.010835,0,0,0.00062617,0.34722,0,1
1.0378,0,0,0.010835,0,0,0.00062617,0.34722,0,1
1.0451,0,0,0.015022,0,0,-0.0076484,0.38194,0,1
1.0451,0,0,0.015022,0,0,-0.0076484,0.38194,0,1
1.0526,0,0,0.019867,0,0,-0.016188,0.41667,0,1
1.0526,0,0,0.019867,0,0,-0.016188,0.41667,0,1
1.0594,0,0,0.026788,0,0,-0.024505,0.45139,0,1
1.0594,0,0,0.026788,0,0,-0.024505,0.45139,0,1
1.066,0,0,0.033557,0,0,-0.032175,0.48611,0,1
1.066,0,0,0.033557,0,0,-0.032175,0.48611,0,1
1.066,0,0,0.033557,0,0,-0.032175,0.48611,0,1
1.0714,0,0,0.041456,0,0,-0.039032,0.52083,0,1
1.0714,0,0,0.041456,0,0,-0.039032,0.52083,0,1
1.0757,0,0,0.051424,0,0,-0.046471,0.55556,0,1
1.0757,0,0,0.051424,0,0,-0.046471,0.55556,0,1
1.0784,0,0,0.058548,0,0,-0.050595,0.59028,0,1
1.0784,0,0,0.058548,0,0,-0.050595,0.59028,0,1
1.0793,0,0,0.068856,0,0,-0.054236,0.625,0,1
1.0793,0,0,0.068856,0,0,-0.054236,0.625,0,1
1.0793,0,0,0.068856,0,0,-0.054236,0.625,0,1
1.0782,0,0,0.076302,0,0,-0.055499,0.65972,0,1
1.0782,0,0,0.076302,0,0,-0.055499,0.65972,0,1
1.0752,0,0,0.072647,0,0,-0.054914,0.69444,0,1
