"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.053543,0,0,1
1,0,0,0,0,0,0.053543,0,0,1
1,0,0,0,0,0,0.053543,0,0,1
1,0,0,0,0,0,0.055952,0,1,1
1,0,0,0,0,0,0.055952,0,1,1
1,0,0,0,0,0,0.055952,0,1,1
1.0664,0,0,0.15159,0,0,-0.00088809,2.5,0,1
1.0664,0,0,0.15159,0,0,-0.00088809,2.5,0,1
1.0664,0,0,0.15159,0,0,-0.00088809,2.5,0,1
1.0271,0,0,-0.042576,0,0,-0.00060124,2.5,1,1
1.0271,0,0,-0.042576,0,0,-0.00060124,2.5,1,1
1.0271,0,0,-0.042576,0,0,-0.00060124,2.5,1,1
0,0,0,0,0,0,-0.39201,0.55,0.5,1
0,0,0,0,0,0,-0.39201,0.55,0.5,1
0,0,0,0,0,0,-0.39201,0.55,0.5,1
1,0,0,0,0,0,0.054473,0,0.034483,1
1,0,0,0,0,0,0.054473,0,0.034483,1
1,0,0,0,0,0,0.055126,0,0.068966,1
1,0,0,0,0,0,0.055126,0,0.068966,1
1,0,0,0,0,0,0.055007,0,0.10345,1
1,0,0,0,0,0,0.055007,0,0.10345,1
1,0,0,0,0,0,0.058484,0,0.13793,1
1,0,0,0,0,0,0.058484,0,0.13793,1
1,0,0,0,0,0,0.061173,0,0.17241,1
1,0,0,0,0,0,0.061173,0,0.17241,1
1,0,0,0,0,0,0.064482,0,0.2069,1
1,0,0,0,0,0,0.064482,0,0.2069,1
1,0,0,0,0,0,0.067677,0,0.24138,1
1,0,0,0,0,0,0.067677,0,0.24138,1
1,0,0,0,0,0,0.071157,0,0.27586,1
1,0,0,0,0,0,0.071157,0,0.27586,1
1,0,0,0,0,0,0.075383,0,0.31034,1
1,0,0,0,0,0,0.075383,0,0.31034,1
1,0,0,0,0,0,0.075383,0,0.31034,1
1,0,0,0,0,0,0.078891,0,0.34483,1
1,0,0,0,0,0,0.078891,0,0.34483,1
