"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.04582,0,0,1
1,0,0,0,0,0,0.04582,0,0,1
1,0,0,0,0,0,0.04582,0,0,1
1,0,0,0,0,0,0.048943,0,1,1
1,0,0,0,0,0,0.048943,0,1,1
1,0,0,0,0,0,0.048943,0,1,1
0.99999,0,0,-4.6579e-05,0,0,-1.2804e-07,2.5,0,1
0.99999,0,0,-4.6579e-05,0,0,-1.2804e-07,2.5,0,1
0.99999,0,0,-4.6579e-05,0,0,-1.2804e-07,2.5,0,1
1,0,0,1.8849e-05,0,0,3.1102e-08,2.5,1,1
1,0,0,1.8849e-05,0,0,3.1102e-08,2.5,1,1
1,0,0,1.8849e-05,0,0,3.1102e-08,2.5,1,1
0,0,0,1.4727e-87,0,0,-0.29987,0.55,0.5,1
0,0,0,1.4727e-87,0,0,-0.29987,0.55,0.5,1
0,0,0,1.4727e-87,0,0,-0.29987,0.55,0.5,1
1,0,0,0,0,0,0.046662,0,0.034483,1
1,0,0,0,0,0,0.046662,0,0.034483,1
1,0,0,0,0,0,0.047481,0,0.068966,1
1,0,0,0,0,0,0.047481,0,0.068966,1
1,0,0,0,0,0,0.047583,0,0.10345,1
1,0,0,0,0,0,0.047583,0,0.10345,1
1,0,0,0,0,0,0.050703,0,0.13793,1
1,0,0,0,0,0,0.050703,0,0.13793,1
1,0,0,0,0,0,0.053486,0,0.17241,1
1,0,0,0,0,0,0.053486,0,0.17241,1
1,0,0,0,0,0,0.056899,0,0.2069,1
1,0,0,0,0,0,0.056899,0,0.2069,1
1,0,0,0,0,0,0.060245,0,0.24138,1
1,0,0,0,0,0,0.060245,0,0.24138,1
1,0,0,0,0,0,0.063929,0,0.27586,1
1,0,0,0,0,0,0.063929,0,0.27586,1
1,0,0,0,0,0,0.068064,0,0.31034,1
1,0,0,0,0,0,0.068064,0,0.31034,1
1,0,0,0,0,0,0.068064,0,0.31034,1
1,0,0,0,0,0,0.07182,0,0.34483,1
1,0,0,0,0,0,0.07182,0,0.34483,1
1,0,0,0,0,0,0.075597,0,0.37931,1
1,0,0,0,0,0,0.075597,0,0.37931,1
1,0,0,0,0,0,0.075597,0,0.37931,1
1,0,0,0,0,0,0.078723,0,0.41379,1
