"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.047703,0,0,1
1,0,0,0,0,0,0.047703,0,0,1
1,0,0,0,0,0,0.047703,0,0,1
1,0,0,0,0,0,0.071417,0,1,1
1,0,0,0,0,0,0.071417,0,1,1
1,0,0,0,0,0,0.071417,0,1,1
1.0849,0,0,0.4768,0,0,0.0013589,2.5,0,1
1.0849,0,0,0.4768,0,0,0.0013589,2.5,0,1
1.0849,0,0,0.4768,0,0,0.0013589,2.5,0,1
1.0817,0,0,-0.063182,0,0,0.0011436,2.5,1,1
1.0817,0,0,-0.063182,0,0,0.0011436,2.5,1,1
1.0817,0,0,-0.063182,0,0,0.0011436,2.5,1,1
0,0,0,0,0,0,-0.38526,0.55,0.5,1
0,0,0,0,0,0,-0.38526,0.55,0.5,1
0,0,0,0,0,0,-0.38526,0.55,0.5,1
1,0,0,0,0,0,0.04854,0,0.034483,1
1,0,0,0,0,0,0.04854,0,0.034483,1
1,0,0,0,0,0,0.049522,0,0.068966,1
1,0,0,0,0,0,0.049522,0,0.068966,1
1,0,0,0,0,0,0.049735,0,0.10345,1
1,0,0,0,0,0,0.049735,0,0.10345,1
1,0,0,0,0,0,0.053007,0,0.13793,1
1,0,0,0,0,0,0.053007,0,0.13793,1
1,0,0,0,0,0,0.056171,0,0.17241,1
1,0,0,0,0,0,0.056171,0,0.17241,1
1,0,0,0,0,0,0.060111,0,0.2069,1
1,0,0,0,0,0,0.060111,0,0.2069,1
1,0,0,0,0,0,0.063925,0,0.24138,1
1,0,0,0,0,0,0.063925,0,0.24138,1
1,0,0,0,0,0,0.068357,0,0.27586,1
1,0,0,0,0,0,0.068357,0,0.27586,1
1,0,0,0,0,0,0.073155,0,0.31034,1
1,0,0,0,0,0,0.073155,0,0.31034,1
1,0,0,0,0,0,0.073155,0,0.31034,1
1,0,0,0,0,0,0.077902,0,0.34483,1
1,0,0,0,0,0,0.077902,0,0.34483,1
1,0,0,0,0,0,0.082791,0,0.37931,1
1,0,0,0,0,0,0.082791,0,0.37931,1
1,0,0,0,0,0,0.082791,0,0.37931,1
1,0,0,0,0,0,0.087038,0,0.41379,1
1,0,0,0,0,0,0.087038,0,0.41379,1
1,0,0,0,0,0,0.090361,0,0.44828,1
1,0,0,0,0,0,0.090361,0,0.44828,1
1,0,0,0,0,0,0.090361,0,0.44828,1
1,0,0,0,0,0,0.093407,0,0.48276,1
1,0,0,0,0,0,0.093407,0,0.48276,1
