"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.12936,0,0,1
1,0,0,0,0,0,0.12936,0,0,1
1,0,0,0,0,0,0.12936,0,0,1
1,0,0,0,0,0,0.099459,0,1,1
1,0,0,0,0,0,0.099459,0,1,1
1,0,0,0,0,0,0.099459,0,1,1
1.0954,0,0,-0.20981,0,0,-0.0017692,2.5,0,1
1.0954,0,0,-0.20981,0,0,-0.0017692,2.5,0,1
1.0954,0,0,-0.20981,0,0,-0.0017692,2.5,0,1
1.1662,0,0,-0.92155,0,0,0.0021927,2.5,1,1
1.1662,0,0,-0.92155,0,0,0.0021927,2.5,1,1
1.1662,0,0,-0.92155,0,0,0.0021927,2.5,1,1
0,0,0,0,0,0,-0.35817,0.55,0.5,1
0,0,0,0,0,0,-0.35817,0.55,0.5,1
0,0,0,0,0,0,-0.35817,0.55,0.5,1
1,0,0,0,0,0,0.13009,0,0.034483,1
1,0,0,0,0,0,0.13009,0,0.034483,1
1,0,0,0,0,0,0.13014,0,0.068966,1
1,0,0,0,0,0,0.13014,0,0.068966,1
1,0,0,0,0,0,0.13029,0,0.10345,1
1,0,0,0,0,0,0.13029,0,0.10345,1
1,0,0,0,0,0,0.1334,0,0.13793,1
1,0,0,0,0,0,0.1334,0,0.13793,1
1,0,0,0,0,0,0.13521,0,0.17241,1
1,0,0,0,0,0,0.13521,0,0.17241,1
1,0,0,0,0,0,0.13755,0,0.2069,1
1,0,0,0,0,0,0.13755,0,0.2069,1
1,0,0,0,0,0,0.1398,0,0.24138,1
1,0,0,0,0,0,0.1398,0,0.24138,1
1,0,0,0,0,0,0.1423,0,0.27586,1
1,0,0,0,0,0,0.1423,0,0.27586,1
1,0,0,0,0,0,0.14589,0,0.31034,1
1,0,0,0,0,0,0.14589,0,0.31034,1
1,0,0,0,0,0,0.14589,0,0.31034,1
1,0,0,0,0,0,0.14743,0,0.34483,1
1,0,0,0,0,0,0.14743,0,0.34483,1
1,0,0,0,0,0,0.14965,0,0.37931,1
1,0,0,0,0,0,0.14965,0,0.37931,1
1,0,0,0,0,0,0.14965,0,0.37931,1
1,0,0,0,0,0,0.15041,0,0.41379,1
1,0,0,0,0,0,0.15041,0,0.41379,1
1,0,0,0,0,0,0.1508,0,0.44828,1
1,0,0,0,0,0,0.1508,0,0.44828,1
1,0,0,0,0,0,0.1508,0,0.44828,1
1,0,0,0,0,0,0.14991,0,0.48276,1
1,0,0,0,0,0,0.14991,0,0.48276,1
1,0,0,0,0,0,0.14991,0,0.48276,1
1,0,0,0,0,0,0.14749,0,0.51724,1
1,0,0,0,0,0,0.14749,0,0.51724,1
1,0,0,0,0,0,0.14406,0,0.55172,1
1,0,0,0,0,0,0.14406,0,0.55172,1
1,0,0,0,0,0,0.14406,0,0.55172,1
1,0,0,0,0,0,0.14122,0,0.58621,1
1,0,0,0,0,0,0.14122,0,0.58621,1
1,0,0,0,0,0,0.13611,0,0.62069,1
1,0,0,0,0,0,0.13611,0,0.62069,1
1,0,0,0,0,0,0.13156,0,0.65517,1
1,0,0,0,0,0,0.13156,0,0.65517,1
1,0,0,0,0,0,0.12617,0,0.68966,1
1,0,0,0,0,0,0.12617,0,0.68966,1
1,0,0,0,0,0,0.12171,0,0.72414,1
1,0,0,0,0,0,0.12171,0,0.72414,1
1,0,0,0,0,0,0.11639,0,0.75862,1
1,0,0,0,0,0,0.11639,0,0.75862,1
1,0,0,0,0,0,0.11262,0,0.7931,1
1,0,0,0,0,0,0.11262,0,0.7931,1
1,0,0,0,0,0,0.11262,0,0.7931,1
1,0,0,0,0,0,0.10838,0,0.82759,1
1,0,0,0,0,0,0.10838,0,0.82759,1
1,0,0,0,0,0,0.10536,0,0.86207,1
1,0,0,0,0,0,0.10536,0,0.86207,1
1,0,0,0,0,0,0.10536,0,0.86207,1
1,0,0,0,0,0,0.10287,0,0.89655,1
1,0,0,0,0,0,0.10287,0,0.89655,1
1,0,0,0,0,0,0.10287,0,0.89655,1
1,0,0,0,0,0,0.10103,0,0.93103,1
1,0,0,0,0,0,0.10103,0,0.93103,1
1,0,0,0,0,0,0.10009,0,0.96552,1
1,0,0,0,0,0,0.10009,0,0.96552,1
1,0,0,0,0,0,0.10009,0,0.96552,1
1.0006,0,0,8.942e-05,0,0,0.12946,0.034722,0,1
1.0006,0,0,8.942e-05,0,0,0.12946,0.034722,0,1
1.001,0,0,0.00027519,0,0,0.12877,0.069444,0,1
1.001,0,0,0.00027519,0,0,0.12877,0.069444,0,1
1.0022,0,0,-0.0024627,0,0,0.12812,0.10417,0,1
1.0022,0,0,-0.0024627,0,0,0.12812,0.10417,0,1
1.0022,0,0,-0.0024627,0,0,0.12812,0.10417,0,1
1.004,0,0,-0.0076074,0,0,0.12681,0.13889,0,1
1.004,0,0,-0.0076074,0,0,0.12681,0.13889,0,1
