"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.051369,0,0,1
1,0,0,0,0,0,0.051369,0,0,1
1,0,0,0,0,0,0.051369,0,0,1
1,0,0,0,0,0,0.077615,0,1,1
1,0,0,0,0,0,0.077615,0,1,1
1,0,0,0,0,0,0.077615,0,1,1
1.0696,0,0,-0.10066,0,0,0.0011341,2.5,0,1
1.0696,0,0,-0.10066,0,0,0.0011341,2.5,0,1
1.0696,0,0,-0.10066,0,0,0.0011341,2.5,0,1
1.0677,0,0,0.18034,0,0,-0.00087692,2.5,1,1
1.0677,0,0,0.18034,0,0,-0.00087692,2.5,1,1
1.0677,0,0,0.18034,0,0,-0.00087692,2.5,1,1
0,0,0,0,0,0,-0.394,0.55,0.5,1
0,0,0,0,0,0,-0.394,0.55,0.5,1
0,0,0,0,0,0,-0.394,0.55,0.5,1
1,0,0,0,0,0,0.052204,0,0.034483,1
1,0,0,0,0,0,0.052204,0,0.034483,1
1,0,0,0,0,0,0.053341,0,0.068966,1
1,0,0,0,0,0,0.053341,0,0.068966,1
1,0,0,0,0,0,0.05351,0,0.10345,1
1,0,0,0,0,0,0.05351,0,0.10345,1
1,0,0,0,0,0,0.056578,0,0.13793,1
1,0,0,0,0,0,0.056578,0,0.13793,1
1,0,0,0,0,0,0.059805,0,0.17241,1
1,0,0,0,0,0,0.059805,0,0.17241,1
1,0,0,0,0,0,0.063751,0,0.2069,1
1,0,0,0,0,0,0.063751,0,0.2069,1
1,0,0,0,0,0,0.067649,0,0.24138,1
1,0,0,0,0,0,0.067649,0,0.24138,1
1,0,0,0,0,0,0.07202,0,0.27586,1
1,0,0,0,0,0,0.07202,0,0.27586,1
1,0,0,0,0,0,0.076678,0,0.31034,1
1,0,0,0,0,0,0.076678,0,0.31034,1
1,0,0,0,0,0,0.076678,0,0.31034,1
1,0,0,0,0,0,0.081605,0,0.34483,1
1,0,0,0,0,0,0.081605,0,0.34483,1
1,0,0,0,0,0,0.08655,0,0.37931,1
1,0,0,0,0,0,0.08655,0,0.37931,1
1,0,0,0,0,0,0.08655,0,0.37931,1
1,0,0,0,0,0,0.090988,0,0.41379,1
1,0,0,0,0,0,0.090988,0,0.41379,1
1,0,0,0,0,0,0.094295,0,0.44828,1
1,0,0,0,0,0,0.094295,0,0.44828,1
1,0,0,0,0,0,0.094295,0,0.44828,1
1,0,0,0,0,0,0.097669,0,0.48276,1
1,0,0,0,0,0,0.097669,0,0.48276,1
1,0,0,0,0,0,0.097669,0,0.48276,1
1,0,0,0,0,0,0.099069,0,0.51724,1
1,0,0,0,0,0,0.099069,0,0.51724,1
1,0,0,0,0,0,0.099344,0,0.55172,1
1,0,0,0,0,0,0.099344,0,0.55172,1
1,0,0,0,0,0,0.099344,0,0.55172,1
1,0,0,0,0,0,0.099593,0,0.58621,1
1,0,0,0,0,0,0.099593,0,0.58621,1
1,0,0,0,0,0,0.098015,0,0.62069,1
1,0,0,0,0,0,0.098015,0,0.62069,1
1,0,0,0,0,0,0.096401,0,0.65517,1
1,0,0,0,0,0,0.096401,0,0.65517,1
1,0,0,0,0,0,0.093773,0,0.68966,1
1,0,0,0,0,0,0.093773,0,0.68966,1
1,0,0,0,0,0,0.091753,0,0.72414,1
1,0,0,0,0,0,0.091753,0,0.72414,1
1,0,0,0,0,0,0.088357,0,0.75862,1
1,0,0,0,0,0,0.088357,0,0.75862,1
1,0,0,0,0,0,0.086362,0,0.7931,1
1,0,0,0,0,0,0.086362,0,0.7931,1
1,0,0,0,0,0,0.086362,0,0.7931,1
