"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.099862,0,0,1
1,0,0,0,0,0,0.099862,0,0,1
1,0,0,0,0,0,0.099862,0,0,1
1,0,0,0,0,0,0.10433,0,1,1
1,0,0,0,0,0,0.10433,0,1,1
1,0,0,0,0,0,0.10433,0,1,1
1.2021,0,0,-0.46611,0,0,9.7382e-05,2.5,0,1
1.2021,0,0,-0.46611,0,0,9.7382e-05,2.5,0,1
1.2021,0,0,-0.46611,0,0,9.7382e-05,2.5,0,1
1.1791,0,0,0.65525,0,0,-0.0013531,2.5,1,1
1.1791,0,0,0.65525,0,0,-0.0013531,2.5,1,1
1.1791,0,0,0.65525,0,0,-0.0013531,2.5,1,1
0,0,0,0,0,0,-0.3499,0.55,0.5,1
0,0,0,0,0,0,-0.3499,0.55,0.5,1
0,0,0,0,0,0,-0.3499,0.55,0.5,1
1,0,0,0,0,0,0.10059,0,0.034483,1
1,0,0,0,0,0,0.10059,0,0.034483,1
1,0,0,0,0,0,0.10127,0,0.068966,1
1,0,0,0,0,0,0.10127,0,0.068966,1
1,0,0,0,0,0,0.10159,0,0.10345,1
1,0,0,0,0,0,0.10159,0,0.10345,1
1,0,0,0,0,0,0.10452,0,0.13793,1
1,0,0,0,0,0,0.10452,0,0.13793,1
1,0,0,0,0,0,0.10715,0,0.17241,1
1,0,0,0,0,0,0.10715,0,0.17241,1
1,0,0,0,0,0,0.11046,0,0.2069,1
1,0,0,0,0,0,0.11046,0,0.2069,1
1,0,0,0,0,0,0.11369,0,0.24138,1
1,0,0,0,0,0,0.11369,0,0.24138,1
1,0,0,0,0,0,0.11743,0,0.27586,1
1,0,0,0,0,0,0.11743,0,0.27586,1
1,0,0,0,0,0,0.12168,0,0.31034,1
1,0,0,0,0,0,0.12168,0,0.31034,1
1,0,0,0,0,0,0.12168,0,0.31034,1
1,0,0,0,0,0,0.12527,0,0.34483,1
1,0,0,0,0,0,0.12527,0,0.34483,1
1,0,0,0,0,0,0.12923,0,0.37931,1
1,0,0,0,0,0,0.12923,0,0.37931,1
1,0,0,0,0,0,0.12923,0,0.37931,1
1,0,0,0,0,0,0.13221,0,0.41379,1
1,0,0,0,0,0,0.13221,0,0.41379,1
1,0,0,0,0,0,0.13457,0,0.44828,1
1,0,0,0,0,0,0.13457,0,0.44828,1
1,0,0,0,0,0,0.13457,0,0.44828,1
1,0,0,0,0,0,0.1362,0,0.48276,1
1,0,0,0,0,0,0.1362,0,0.48276,1
1,0,0,0,0,0,0.1362,0,0.48276,1
1,0,0,0,0,0,0.13605,0,0.51724,1
