"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.047687,0,0,1
1,0,0,0,0,0,0.047687,0,0,1
1,0,0,0,0,0,0.047687,0,0,1
1,0,0,0,0,0,0.083748,0,1,1
1,0,0,0,0,0,0.083748,0,1,1
1,0,0,0,0,0,0.083748,0,1,1
1.0661,0,0,-0.036273,0,0,0.00097612,2.5,0,1
1.0661,0,0,-0.036273,0,0,0.00097612,2.5,0,1
1.0661,0,0,-0.036273,0,0,0.00097612,2.5,0,1
1.0762,0,0,0.15753,0,0,-0.00089082,2.5,1,1
1.0762,0,0,0.15753,0,0,-0.00089082,2.5,1,1
1.0762,0,0,0.15753,0,0,-0.00089082,2.5,1,1
0,0,0,0,0,0,-0.43235,0.55,0.5,1
0,0,0,0,0,0,-0.43235,0.55,0.5,1
0,0,0,0,0,0,-0.43235,0.55,0.5,1
1,0,0,0,0,0,0.048594,0,0.034483,1
1,0,0,0,0,0,0.048594,0,0.034483,1
1,0,0,0,0,0,0.049806,0,0.068966,1
1,0,0,0,0,0,0.049806,0,0.068966,1
1,0,0,0,0,0,0.049866,0,0.10345,1
1,0,0,0,0,0,0.049866,0,0.10345,1
1,0,0,0,0,0,0.053313,0,0.13793,1
1,0,0,0,0,0,0.053313,0,0.13793,1
1,0,0,0,0,0,0.056797,0,0.17241,1
1,0,0,0,0,0,0.056797,0,0.17241,1
1,0,0,0,0,0,0.061067,0,0.2069,1
1,0,0,0,0,0,0.061067,0,0.2069,1
1,0,0,0,0,0,0.065209,0,0.24138,1
1,0,0,0,0,0,0.065209,0,0.24138,1
1,0,0,0,0,0,0.069989,0,0.27586,1
1,0,0,0,0,0,0.069989,0,0.27586,1
1,0,0,0,0,0,0.075037,0,0.31034,1
1,0,0,0,0,0,0.075037,0,0.31034,1
1,0,0,0,0,0,0.075037,0,0.31034,1
1,0,0,0,0,0,0.0805,0,0.34483,1
1,0,0,0,0,0,0.0805,0,0.34483,1
1,0,0,0,0,0,0.085924,0,0.37931,1
1,0,0,0,0,0,0.085924,0,0.37931,1
1,0,0,0,0,0,0.085924,0,0.37931,1
1,0,0,0,0,0,0.09089,0,0.41379,1
1,0,0,0,0,0,0.09089,0,0.41379,1
1,0,0,0,0,0,0.094825,0,0.44828,1
1,0,0,0,0,0,0.094825,0,0.44828,1
1,0,0,0,0,0,0.094825,0,0.44828,1
1,0,0,0,0,0,0.098753,0,0.48276,1
1,0,0,0,0,0,0.098753,0,0.48276,1
1,0,0,0,0,0,0.098753,0,0.48276,1
1,0,0,0,0,0,0.1008,0,0.51724,1
1,0,0,0,0,0,0.1008,0,0.51724,1
1,0,0,0,0,0,0.10157,0,0.55172,1
1,0,0,0,0,0,0.10157,0,0.55172,1
1,0,0,0,0,0,0.10157,0,0.55172,1
1,0,0,0,0,0,0.10243,0,0.58621,1
1,0,0,0,0,0,0.10243,0,0.58621,1
1,0,0,0,0,0,0.10133,0,0.62069,1
1,0,0,0,0,0,0.10133,0,0.62069,1
1,0,0,0,0,0,0.10034,0,0.65517,1
1,0,0,0,0,0,0.10034,0,0.65517,1
1,0,0,0,0,0,0.098046,0,0.68966,1
