"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.046928,0,0,1
1,0,0,0,0,0,0.046928,0,0,1
1,0,0,0,0,0,0.046928,0,0,1
1,0,0,0,0,0,0.077655,0,1,1
1,0,0,0,0,0,0.077655,0,1,1
1,0,0,0,0,0,0.077655,0,1,1
1.1209,0,0,0.54271,0,0,0.0011047,2.5,0,1
1.1209,0,0,0.54271,0,0,0.0011047,2.5,0,1
1.1209,0,0,0.54271,0,0,0.0011047,2.5,0,1
1.0757,0,0,-0.089069,0,0,0.0010517,2.5,1,1
1.0757,0,0,-0.089069,0,0,0.0010517,2.5,1,1
1.0757,0,0,-0.089069,0,0,0.0010517,2.5,1,1
0,0,0,0,0,0,-0.42282,0.55,0.5,1
0,0,0,0,0,0,-0.42282,0.55,0.5,1
0,0,0,0,0,0,-0.42282,0.55,0.5,1
1,0,0,0,0,0,0.047853,0,0.034483,1
1,0,0,0,0,0,0.047853,0,0.034483,1
1,0,0,0,0,0,0.048875,0,0.068966,1
1,0,0,0,0,0,0.048875,0,0.068966,1
1,0,0,0,0,0,0.048927,0,0.10345,1
1,0,0,0,0,0,0.048927,0,0.10345,1
1,0,0,0,0,0,0.052584,0,0.13793,1
1,0,0,0,0,0,0.052584,0,0.13793,1
1,0,0,0,0,0,0.055928,0,0.17241,1
1,0,0,0,0,0,0.055928,0,0.17241,1
1,0,0,0,0,0,0.06009,0,0.2069,1
1,0,0,0,0,0,0.06009,0,0.2069,1
1,0,0,0,0,0,0.064079,0,0.24138,1
1,0,0,0,0,0,0.064079,0,0.24138,1
1,0,0,0,0,0,0.068763,0,0.27586,1
1,0,0,0,0,0,0.068763,0,0.27586,1
1,0,0,0,0,0,0.073878,0,0.31034,1
1,0,0,0,0,0,0.073878,0,0.31034,1
1,0,0,0,0,0,0.073878,0,0.31034,1
1,0,0,0,0,0,0.078981,0,0.34483,1
1,0,0,0,0,0,0.078981,0,0.34483,1
1,0,0,0,0,0,0.084192,0,0.37931,1
1,0,0,0,0,0,0.084192,0,0.37931,1
1,0,0,0,0,0,0.084192,0,0.37931,1
1,0,0,0,0,0,0.088796,0,0.41379,1
1,0,0,0,0,0,0.088796,0,0.41379,1
1,0,0,0,0,0,0.092555,0,0.44828,1
1,0,0,0,0,0,0.092555,0,0.44828,1
1,0,0,0,0,0,0.092555,0,0.44828,1
1,0,0,0,0,0,0.095979,0,0.48276,1
1,0,0,0,0,0,0.095979,0,0.48276,1
1,0,0,0,0,0,0.095979,0,0.48276,1
1,0,0,0,0,0,0.097665,0,0.51724,1
1,0,0,0,0,0,0.097665,0,0.51724,1
1,0,0,0,0,0,0.098011,0,0.55172,1
1,0,0,0,0,0,0.098011,0,0.55172,1
1,0,0,0,0,0,0.098011,0,0.55172,1
1,0,0,0,0,0,0.098575,0,0.58621,1
1,0,0,0,0,0,0.098575,0,0.58621,1
1,0,0,0,0,0,0.0971,0,0.62069,1
1,0,0,0,0,0,0.0971,0,0.62069,1
1,0,0,0,0,0,0.095845,0,0.65517,1
1,0,0,0,0,0,0.095845,0,0.65517,1
1,0,0,0,0,0,0.093189,0,0.68966,1
1,0,0,0,0,0,0.093189,0,0.68966,1
1,0,0,0,0,0,0.091166,0,0.72414,1
1,0,0,0,0,0,0.091166,0,0.72414,1
1,0,0,0,0,0,0.087964,0,0.75862,1
1,0,0,0,0,0,0.087964,0,0.75862,1
1,0,0,0,0,0,0.086037,0,0.7931,1
1,0,0,0,0,0,0.086037,0,0.7931,1
1,0,0,0,0,0,0.086037,0,0.7931,1
1,0,0,0,0,0,0.083214,0,0.82759,1
1,0,0,0,0,0,0.083214,0,0.82759,1
1,0,0,0,0,0,0.081379,0,0.86207,1
1,0,0,0,0,0,0.081379,0,0.86207,1
1,0,0,0,0,0,0.081379,0,0.86207,1
1,0,0,0,0,0,0.079943,0,0.89655,1
1,0,0,0,0,0,0.079943,0,0.89655,1
1,0,0,0,0,0,0.079943,0,0.89655,1
1,0,0,0,0,0,0.078539,0,0.93103,1
1,0,0,0,0,0,0.078539,0,0.93103,1
1,0,0,0,0,0,0.077976,0,0.96552,1
1,0,0,0,0,0,0.077976,0,0.96552,1
1,0,0,0,0,0,0.077976,0,0.96552,1
1.0005,0,0,-0.00025043,0,0,0.046698,0.034722,0,1
1.0005,0,0,-0.00025043,0,0,0.046698,0.034722,0,1
1.0015,0,0,-0.0016117,0,0,0.045976,0.069444,0,1
1.0015,0,0,-0.0016117,0,0,0.045976,0.069444,0,1
1.0036,0,0,-0.0006264,0,0,0.043576,0.10417,0,1
1.0036,0,0,-0.0006264,0,0,0.043576,0.10417,0,1
1.0036,0,0,-0.0006264,0,0,0.043576,0.10417,0,1
1.0058,0,0,0.0027563,0,0,0.041988,0.13889,0,1
1.0058,0,0,0.0027563,0,0,0.041988,0.13889,0,1
1.0092,0,0,0.005598,0,0,0.037928,0.17361,0,1
1.0092,0,0,0.005598,0,0,0.037928,0.17361,0,1
1.0127,0,0,0.010266,0,0,0.034086,0.20833,0,1
1.0127,0,0,0.010266,0,0,0.034086,0.20833,0,1
1.0127,0,0,0.010266,0,0,0.034086,0.20833,0,1
1.0169,0,0,0.013929,0,0,0.029726,0.24306,0,1
1.0169,0,0,0.013929,0,0,0.029726,0.24306,0,1
1.0169,0,0,0.013929,0,0,0.029726,0.24306,0,1
1.0213,0,0,0.017747,0,0,0.024598,0.27778,0,1
1.0213,0,0,0.017747,0,0,0.024598,0.27778,0,1
1.0264,0,0,0.020921,0,0,0.018594,0.3125,0,1
1.0264,0,0,0.020921,0,0,0.018594,0.3125,0,1
1.0313,0,0,0.020082,0,0,0.012901,0.34722,0,1
1.0313,0,0,0.020082,0,0,0.012901,0.34722,0,1
1.0365,0,0,0.017711,0,0,0.0065386,0.38194,0,1
1.0365,0,0,0.017711,0,0,0.0065386,0.38194,0,1
1.0419,0,0,0.013176,0,0,0.00050266,0.41667,0,1
1.0419,0,0,0.013176,0,0,0.00050266,0.41667,0,1
1.0465,0,0,0.0027429,0,0,-0.0044782,0.45139,0,1
1.0465,0,0,0.0027429,0,0,-0.0044782,0.45139,0,1
1.0507,0,0,-0.011009,0,0,-0.0087388,0.48611,0,1
1.0507,0,0,-0.011009,0,0,-0.0087388,0.48611,0,1
1.0507,0,0,-0.011009,0,0,-0.0087388,0.48611,0,1
1.0543,0,0,-0.025009,0,0,-0.012759,0.52083,0,1
1.0543,0,0,-0.025009,0,0,-0.012759,0.52083,0,1
1.0575,0,0,-0.043138,0,0,-0.015156,0.55556,0,1
1.0575,0,0,-0.043138,0,0,-0.015156,0.55556,0,1
1.0593,0,0,-0.060514,0,0,-0.0144,0.59028,0,1
1.0593,0,0,-0.060514,0,0,-0.0144,0.59028,0,1
1.0612,0,0,-0.075256,0,0,-0.01442,0.625,0,1
1.0612,0,0,-0.075256,0,0,-0.01442,0.625,0,1
1.0612,0,0,-0.075256,0,0,-0.01442,0.625,0,1
1.062,0,0,-0.088739,0,0,-0.013322,0.65972,0,1
1.062,0,0,-0.088739,0,0,-0.013322,0.65972,0,1
1.0613,0,0,-0.091504,0,0,-0.0089964,0.69444,0,1
1.0613,0,0,-0.091504,0,0,-0.0089964,0.69444,0,1
1.0605,0,0,-0.092323,0,0,-0.0048065,0.72917,0,1
1.0605,0,0,-0.092323,0,0,-0.0048065,0.72917,0,1
1.0605,0,0,-0.092323,0,0,-0.0048065,0.72917,0,1
1.0603,0,0,-0.084147,0,0,-0.0032817,0.76389,0,1
1.0603,0,0,-0.084147,0,0,-0.0032817,0.76389,0,1
1.0588,0,0,-0.068245,0,0,0.0034792,0.79861,0,1
1.0588,0,0,-0.068245,0,0,0.0034792,0.79861,0,1
1.0562,0,0,-0.039502,0,0,0.0055305,0.83333,0,1
1.0562,0,0,-0.039502,0,0,0.0055305,0.83333,0,1
1.0536,0,0,-0.0093795,0,0,0.009927,0.86806,0,1
1.0536,0,0,-0.0093795,0,0,0.009927,0.86806,0,1
1.0496,0,0,0.026044,0,0,0.013664,0.90278,0,1
1.0496,0,0,0.026044,0,0,0.013664,0.90278,0,1
1.0446,0,0,0.047356,0,0,0.017529,0.9375,0,1
1.0446,0,0,0.047356,0,0,0.017529,0.9375,0,1
1.0404,0,0,0.055038,0,0,0.020714,0.97222,0,1
1.0404,0,0,0.055038,0,0,0.020714,0.97222,0,1
1.0358,0,0,0.062154,0,0,0.023093,1.0069,0,1
1.0358,0,0,0.062154,0,0,0.023093,1.0069,0,1
1.0314,0,0,0.05619,0,0,0.025822,1.0417,0,1
1.0314,0,0,0.05619,0,0,0.025822,1.0417,0,1
1.028,0,0,0.032034,0,0,0.027555,1.0764,0,1
1.028,0,0,0.032034,0,0,0.027555,1.0764,0,1
1.025,0,0,0.016815,0,0,0.030135,1.1111,0,1
1.025,0,0,0.016815,0,0,0.030135,1.1111,0,1
1.0247,0,0,-0.0021529,0,0,0.030735,1.1458,0,1
1.0247,0,0,-0.0021529,0,0,0.030735,1.1458,0,1
1.024,0,0,-0.021339,0,0,0.030436,1.1806,0,1
1.024,0,0,-0.021339,0,0,0.030436,1.1806,0,1
1.0241,0,0,-0.04343,0,0,0.033016,1.2153,0,1
1.0241,0,0,-0.04343,0,0,0.033016,1.2153,0,1
1.0241,0,0,-0.04343,0,0,0.033016,1.2153,0,1
1.0255,0,0,-0.050924,0,0,0.032753,1.25,0,1
1.0255,0,0,-0.050924,0,0,0.032753,1.25,0,1
1.0268,0,0,-0.048105,0,0,0.032219,1.2847,0,1
1.0268,0,0,-0.048105,0,0,0.032219,1.2847,0,1
1.0281,0,0,-0.018382,0,0,0.033719,1.3194,0,1
1.0281,0,0,-0.018382,0,0,0.033719,1.3194,0,1
1.0263,0,0,0.018001,0,0,0.032834,1.3542,0,1
1.0263,0,0,0.018001,0,0,0.032834,1.3542,0,1
1.0263,0,0,0.018001,0,0,0.032834,1.3542,0,1
1.0255,0,0,0.05107,0,0,0.034458,1.3889,0,1
1.0255,0,0,0.05107,0,0,0.034458,1.3889,0,1
1.0237,0,0,0.082061,0,0,0.03404,1.4236,0,1
1.0237,0,0,0.082061,0,0,0.03404,1.4236,0,1
1.0203,0,0,0.097033,0,0,0.033649,1.4583,0,1
1.0203,0,0,0.097033,0,0,0.033649,1.4583,0,1
1.0165,0,0,0.096623,0,0,0.035619,1.4931,0,1
1.0165,0,0,0.096623,0,0,0.035619,1.4931,0,1
1.0165,0,0,0.096623,0,0,0.035619,1.4931,0,1
1.0129,0,0,0.086295,0,0,0.033819,1.5278,0,1
1.0129,0,0,0.086295,0,0,0.033819,1.5278,0,1
1.0094,0,0,0.038996,0,0,0.037052,1.5625,0,1
1.0094,0,0,0.038996,0,0,0.037052,1.5625,0,1
1.0073,0,0,0.012468,0,0,0.03529,1.5972,0,1
1.0073,0,0,0.012468,0,0,0.03529,1.5972,0,1
1.008,0,0,-0.033257,0,0,0.03684,1.6319,0,1
1.008,0,0,-0.033257,0,0,0.03684,1.6319,0,1
1.0093,0,0,-0.076643,0,0,0.037333,1.6667,0,1
1.0093,0,0,-0.076643,0,0,0.037333,1.6667,0,1
1.0093,0,0,-0.076643,0,0,0.037333,1.6667,0,1
1.0129,0,0,-0.098801,0,0,0.037427,1.7014,0,1
1.0129,0,0,-0.098801,0,0,0.037427,1.7014,0,1
1.0129,0,0,-0.098801,0,0,0.037427,1.7014,0,1
1.0172,0,0,-0.14327,0,0,0.02844,1.7361,0,1
1.0172,0,0,-0.14327,0,0,0.02844,1.7361,0,1
1.0238,0,0,-0.15406,0,0,0.035376,1.7708,0,1
1.0238,0,0,-0.15406,0,0,0.035376,1.7708,0,1
1.0276,0,0,-0.18813,0,0,0.032486,1.8056,0,1
1.0276,0,0,-0.18813,0,0,0.032486,1.8056,0,1
1.035,0,0,-0.20899,0,0,0.034648,1.8403,0,1
1.035,0,0,-0.20899,0,0,0.034648,1.8403,0,1
1.0435,0,0,-0.23473,0,0,0.038309,1.875,0,1
1.0435,0,0,-0.23473,0,0,0.038309,1.875,0,1
1.0538,0,0,-0.25728,0,0,0.03439,1.9097,0,1
1.0538,0,0,-0.25728,0,0,0.03439,1.9097,0,1
1.0668,0,0,-0.27751,0,0,0.033576,1.9444,0,1
1.0668,0,0,-0.27751,0,0,0.033576,1.9444,0,1
1.0756,0,0,-0.30644,0,0,0.030929,1.9792,0,1
1.0756,0,0,-0.30644,0,0,0.030929,1.9792,0,1
1.0895,0,0,-0.33752,0,0,0.028497,2.0139,0,1
1.0895,0,0,-0.33752,0,0,0.028497,2.0139,0,1
1.1051,0,0,-0.38375,0,0,0.026725,2.0486,0,1
1.1051,0,0,-0.38375,0,0,0.026725,2.0486,0,1
1.1196,0,0,-0.41446,0,0,0.016407,2.0833,0,1
1.1196,0,0,-0.41446,0,0,0.016407,2.0833,0,1
1.1196,0,0,-0.41446,0,0,0.016407,2.0833,0,1
1.1363,0,0,-0.42384,0,0,0.014909,2.1181,0,1
1.1363,0,0,-0.42384,0,0,0.014909,2.1181,0,1
1.1535,0,0,-0.40392,0,0,0.011097,2.1528,0,1
1.1535,0,0,-0.40392,0,0,0.011097,2.1528,0,1
1.1678,0,0,-0.32904,0,0,0.0046975,2.1875,0,1
1.1678,0,0,-0.32904,0,0,0.0046975,2.1875,0,1
1.1678,0,0,-0.32904,0,0,0.0046975,2.1875,0,1
1.18,0,0,-0.25346,0,0,-0.0045441,2.2222,0,1
1.18,0,0,-0.25346,0,0,-0.0045441,2.2222,0,1
1.188,0,0,-0.11928,0,0,-0.0020103,2.2569,0,1
1.188,0,0,-0.11928,0,0,-0.0020103,2.2569,0,1
1.188,0,0,-0.11928,0,0,-0.0020103,2.2569,0,1
1.1932,0,0,0.029123,0,0,-0.0092493,2.2917,0,1
1.1932,0,0,0.029123,0,0,-0.0092493,2.2917,0,1
1.1896,0,0,0.18005,0,0,-0.013503,2.3264,0,1
1.1896,0,0,0.18005,0,0,-0.013503,2.3264,0,1
1.1851,0,0,0.3166,0,0,-0.0084658,2.3611,0,1
1.1851,0,0,0.3166,0,0,-0.0084658,2.3611,0,1
1.1851,0,0,0.3166,0,0,-0.0084658,2.3611,0,1
1.1726,0,0,0.42607,0,0,-0.0063154,2.3958,0,1
1.1726,0,0,0.42607,0,0,-0.0063154,2.3958,0,1
1.1566,0,0,0.48826,0,0,-0.0041086,2.4306,0,1
1.1566,0,0,0.48826,0,0,-0.0041086,2.4306,0,1
1.1398,0,0,0.52479,0,0,-0.0057393,2.4653,0,1
1.1398,0,0,0.52479,0,0,-0.0057393,2.4653,0,1
1.1227,0.017704,0,0.56177,-0.0069064,0,0.00021851,2.5,0.034429,1
1.1227,0.017704,0,0.56177,-0.0069064,0,0.00021851,2.5,0.034429,1
1.1238,0.03703,0,0.61373,0.014578,0,0.00041177,2.5,0.068859,1
1.1238,0.03703,0,0.61373,0.014578,0,0.00041177,2.5,0.068859,1
1.1247,0.058433,0,0.68673,0.039949,0,0.00043961,2.5,0.10329,1
1.1247,0.058433,0,0.68673,0.039949,0,0.00043961,2.5,0.10329,1
1.1227,0.08488,0,0.76586,0.095661,0,-0.0011747,2.5,0.13772,1
1.1227,0.08488,0,0.76586,0.095661,0,-0.0011747,2.5,0.13772,1
1.1141,0.11309,0,0.84583,0.17931,0,-0.0012766,2.5,0.17215,1
1.1141,0.11309,0,0.84583,0.17931,0,-0.0012766,2.5,0.17215,1
1.1039,0.1436,0,0.86755,0.3072,0,-0.00088263,2.5,0.20658,1
1.1039,0.1436,0,0.86755,0.3072,0,-0.00088263,2.5,0.20658,1
1.0868,0.17765,0,0.88788,0.45938,0,0.0049003,2.5,0.24101,1
1.0868,0.17765,0,0.88788,0.45938,0,0.0049003,2.5,0.24101,1
1.0868,0.17765,0,0.88788,0.45938,0,0.0049003,2.5,0.24101,1
1.0868,0.17765,0,0.88788,0.45938,0,0.0049003,2.5,0.24101,1
1.056,0.21056,0,0.79667,0.67941,0,-0.0022353,2.5,0.27534,1
1.056,0.21056,0,0.79667,0.67941,0,-0.0022353,2.5,0.27534,1
1.0197,0.23478,0,0.64686,0.87169,0,-0.0004619,2.5,0.30393,1
1.0197,0.23478,0,0.64686,0.87169,0,-0.0004619,2.5,0.30393,1
