"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.098173,0,0,1
1,0,0,0,0,0,0.098173,0,0,1
1,0,0,0,0,0,0.098173,0,0,1
1,0,0,0,0,0,0.10675,0,1,1
1,0,0,0,0,0,0.10675,0,1,1
1,0,0,0,0,0,0.10675,0,1,1
1.1973,0,0,-0.48769,0,0,3.1489e-05,2.5,0,1
1.1973,0,0,-0.48769,0,0,3.1489e-05,2.5,0,1
1.1973,0,0,-0.48769,0,0,3.1489e-05,2.5,0,1
1.1857,0,0,0.65698,0,0,-0.0016446,2.5,1,1
1.1857,0,0,0.65698,0,0,-0.0016446,2.5,1,1
1.1857,0,0,0.65698,0,0,-0.0016446,2.5,1,1
0,0,0,0,0,0,-0.34492,0.55,0.5,1
0,0,0,0,0,0,-0.34492,0.55,0.5,1
0,0,0,0,0,0,-0.34492,0.55,0.5,1
1,0,0,0,0,0,0.098911,0,0.034483,1
1,0,0,0,0,0,0.098911,0,0.034483,1
1,0,0,0,0,0,0.099653,0,0.068966,1
1,0,0,0,0,0,0.099653,0,0.068966,1
1,0,0,0,0,0,0.099962,0,0.10345,1
1,0,0,0,0,0,0.099962,0,0.10345,1
1,0,0,0,0,0,0.10294,0,0.13793,1
1,0,0,0,0,0,0.10294,0,0.13793,1
1,0,0,0,0,0,0.10567,0,0.17241,1
1,0,0,0,0,0,0.10567,0,0.17241,1
1,0,0,0,0,0,0.1091,0,0.2069,1
1,0,0,0,0,0,0.1091,0,0.2069,1
1,0,0,0,0,0,0.11244,0,0.24138,1
1,0,0,0,0,0,0.11244,0,0.24138,1
1,0,0,0,0,0,0.11632,0,0.27586,1
1,0,0,0,0,0,0.11632,0,0.27586,1
1,0,0,0,0,0,0.12069,0,0.31034,1
1,0,0,0,0,0,0.12069,0,0.31034,1
1,0,0,0,0,0,0.12069,0,0.31034,1
1,0,0,0,0,0,0.1245,0,0.34483,1
1,0,0,0,0,0,0.1245,0,0.34483,1
1,0,0,0,0,0,0.12867,0,0.37931,1
1,0,0,0,0,0,0.12867,0,0.37931,1
1,0,0,0,0,0,0.12867,0,0.37931,1
1,0,0,0,0,0,0.13189,0,0.41379,1
1,0,0,0,0,0,0.13189,0,0.41379,1
1,0,0,0,0,0,0.13449,0,0.44828,1
1,0,0,0,0,0,0.13449,0,0.44828,1
1,0,0,0,0,0,0.13449,0,0.44828,1
1,0,0,0,0,0,0.1364,0,0.48276,1
1,0,0,0,0,0,0.1364,0,0.48276,1
1,0,0,0,0,0,0.1364,0,0.48276,1
1,0,0,0,0,0,0.13653,0,0.51724,1
1,0,0,0,0,0,0.13653,0,0.51724,1
1,0,0,0,0,0,0.13575,0,0.55172,1
1,0,0,0,0,0,0.13575,0,0.55172,1
1,0,0,0,0,0,0.13575,0,0.55172,1
1,0,0,0,0,0,0.1348,0,0.58621,1
1,0,0,0,0,0,0.1348,0,0.58621,1
1,0,0,0,0,0,0.13233,0,0.62069,1
1,0,0,0,0,0,0.13233,0,0.62069,1
1,0,0,0,0,0,0.12968,0,0.65517,1
1,0,0,0,0,0,0.12968,0,0.65517,1
1,0,0,0,0,0,0.12623,0,0.68966,1
1,0,0,0,0,0,0.12623,0,0.68966,1
1,0,0,0,0,0,0.12341,0,0.72414,1
1,0,0,0,0,0,0.12341,0,0.72414,1
1,0,0,0,0,0,0.11928,0,0.75862,1
1,0,0,0,0,0,0.11928,0,0.75862,1
1,0,0,0,0,0,0.11707,0,0.7931,1
1,0,0,0,0,0,0.11707,0,0.7931,1
1,0,0,0,0,0,0.11707,0,0.7931,1
1,0,0,0,0,0,0.11334,0,0.82759,1
1,0,0,0,0,0,0.11334,0,0.82759,1
1,0,0,0,0,0,0.11132,0,0.86207,1
1,0,0,0,0,0,0.11132,0,0.86207,1
1,0,0,0,0,0,0.11132,0,0.86207,1
1,0,0,0,0,0,0.10958,0,0.89655,1
1,0,0,0,0,0,0.10958,0,0.89655,1
1,0,0,0,0,0,0.10958,0,0.89655,1
1,0,0,0,0,0,0.10773,0,0.93103,1
1,0,0,0,0,0,0.10773,0,0.93103,1
1,0,0,0,0,0,0.1071,0,0.96552,1
1,0,0,0,0,0,0.1071,0,0.96552,1
1,0,0,0,0,0,0.1071,0,0.96552,1
1.0006,0,0,-0.00065531,0,0,0.098024,0.034722,0,1
1.0006,0,0,-0.00065531,0,0,0.098024,0.034722,0,1
1.0014,0,0,0.0025965,0,0,0.097257,0.069444,0,1
1.0014,0,0,0.0025965,0,0,0.097257,0.069444,0,1
1.0029,0,0,0.0077688,0,0,0.09513,0.10417,0,1
1.0029,0,0,0.0077688,0,0,0.09513,0.10417,0,1
1.0029,0,0,0.0077688,0,0,0.09513,0.10417,0,1
1.0046,0,0,0.011386,0,0,0.093698,0.13889,0,1
1.0046,0,0,0.011386,0,0,0.093698,0.13889,0,1
1.0074,0,0,0.014018,0,0,0.08994,0.17361,0,1
1.0074,0,0,0.014018,0,0,0.08994,0.17361,0,1
1.0104,0,0,0.014793,0,0,0.086308,0.20833,0,1
1.0104,0,0,0.014793,0,0,0.086308,0.20833,0,1
1.0104,0,0,0.014793,0,0,0.086308,0.20833,0,1
1.0142,0,0,0.015121,0,0,0.082276,0.24306,0,1
1.0142,0,0,0.015121,0,0,0.082276,0.24306,0,1
1.0142,0,0,0.015121,0,0,0.082276,0.24306,0,1
1.0184,0,0,0.011962,0,0,0.077621,0.27778,0,1
1.0184,0,0,0.011962,0,0,0.077621,0.27778,0,1
1.0234,0,0,0.006968,0,0,0.071729,0.3125,0,1
1.0234,0,0,0.006968,0,0,0.071729,0.3125,0,1
1.0287,0,0,-0.0023383,0,0,0.066466,0.34722,0,1
1.0287,0,0,-0.0023383,0,0,0.066466,0.34722,0,1
1.0345,0,0,-0.01228,0,0,0.060471,0.38194,0,1
1.0345,0,0,-0.01228,0,0,0.060471,0.38194,0,1
1.0407,0,0,-0.022025,0,0,0.054651,0.41667,0,1
1.0407,0,0,-0.022025,0,0,0.054651,0.41667,0,1
