"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.055144,0,0,1
1,0,0,0,0,0,0.055144,0,0,1
1,0,0,0,0,0,0.055144,0,0,1
1,0,0,0,0,0,0.074465,0,1,1
1,0,0,0,0,0,0.074465,0,1,1
1,0,0,0,0,0,0.074465,0,1,1
1.0718,0,0,-0.11691,0,0,0.0011088,2.5,0,1
1.0718,0,0,-0.11691,0,0,0.0011088,2.5,0,1
1.0718,0,0,-0.11691,0,0,0.0011088,2.5,0,1
1.064,0,0,0.18587,0,0,-0.00080041,2.5,1,1
1.064,0,0,0.18587,0,0,-0.00080041,2.5,1,1
1.064,0,0,0.18587,0,0,-0.00080041,2.5,1,1
0,0,0,0,0,0,-0.38539,0.55,0.5,1
0,0,0,0,0,0,-0.38539,0.55,0.5,1
0,0,0,0,0,0,-0.38539,0.55,0.5,1
1,0,0,0,0,0,0.055947,0,0.034483,1
1,0,0,0,0,0,0.055947,0,0.034483,1
1,0,0,0,0,0,0.057,0,0.068966,1
1,0,0,0,0,0,0.057,0,0.068966,1
1,0,0,0,0,0,0.057206,0,0.10345,1
1,0,0,0,0,0,0.057206,0,0.10345,1
1,0,0,0,0,0,0.060127,0,0.13793,1
1,0,0,0,0,0,0.060127,0,0.13793,1
1,0,0,0,0,0,0.063182,0,0.17241,1
1,0,0,0,0,0,0.063182,0,0.17241,1
1,0,0,0,0,0,0.066912,0,0.2069,1
1,0,0,0,0,0,0.066912,0,0.2069,1
1,0,0,0,0,0,0.070626,0,0.24138,1
1,0,0,0,0,0,0.070626,0,0.24138,1
1,0,0,0,0,0,0.074732,0,0.27586,1
1,0,0,0,0,0,0.074732,0,0.27586,1
1,0,0,0,0,0,0.079172,0,0.31034,1
1,0,0,0,0,0,0.079172,0,0.31034,1
1,0,0,0,0,0,0.079172,0,0.31034,1
1,0,0,0,0,0,0.083706,0,0.34483,1
1,0,0,0,0,0,0.083706,0,0.34483,1
1,0,0,0,0,0,0.088309,0,0.37931,1
1,0,0,0,0,0,0.088309,0,0.37931,1
1,0,0,0,0,0,0.088309,0,0.37931,1
1,0,0,0,0,0,0.09234,0,0.41379,1
1,0,0,0,0,0,0.09234,0,0.41379,1
1,0,0,0,0,0,0.09523,0,0.44828,1
1,0,0,0,0,0,0.09523,0,0.44828,1
1,0,0,0,0,0,0.09523,0,0.44828,1
1,0,0,0,0,0,0.098158,0,0.48276,1
1,0,0,0,0,0,0.098158,0,0.48276,1
1,0,0,0,0,0,0.098158,0,0.48276,1
1,0,0,0,0,0,0.099094,0,0.51724,1
1,0,0,0,0,0,0.099094,0,0.51724,1
1,0,0,0,0,0,0.098966,0,0.55172,1
1,0,0,0,0,0,0.098966,0,0.55172,1
1,0,0,0,0,0,0.098966,0,0.55172,1
1,0,0,0,0,0,0.098815,0,0.58621,1
1,0,0,0,0,0,0.098815,0,0.58621,1
1,0,0,0,0,0,0.096846,0,0.62069,1
1,0,0,0,0,0,0.096846,0,0.62069,1
1,0,0,0,0,0,0.094834,0,0.65517,1
1,0,0,0,0,0,0.094834,0,0.65517,1
1,0,0,0,0,0,0.091922,0,0.68966,1
1,0,0,0,0,0,0.091922,0,0.68966,1
1,0,0,0,0,0,0.089628,0,0.72414,1
1,0,0,0,0,0,0.089628,0,0.72414,1
1,0,0,0,0,0,0.085975,0,0.75862,1
1,0,0,0,0,0,0.085975,0,0.75862,1
1,0,0,0,0,0,0.08379,0,0.7931,1
1,0,0,0,0,0,0.08379,0,0.7931,1
1,0,0,0,0,0,0.08379,0,0.7931,1
1,0,0,0,0,0,0.080586,0,0.82759,1
1,0,0,0,0,0,0.080586,0,0.82759,1
1,0,0,0,0,0,0.078651,0,0.86207,1
1,0,0,0,0,0,0.078651,0,0.86207,1
1,0,0,0,0,0,0.078651,0,0.86207,1
1,0,0,0,0,0,0.077027,0,0.89655,1
1,0,0,0,0,0,0.077027,0,0.89655,1
1,0,0,0,0,0,0.077027,0,0.89655,1
1,0,0,0,0,0,0.075437,0,0.93103,1
1,0,0,0,0,0,0.075437,0,0.93103,1
1,0,0,0,0,0,0.074796,0,0.96552,1
1,0,0,0,0,0,0.074796,0,0.96552,1
1,0,0,0,0,0,0.074796,0,0.96552,1
1.0005,0,0,-0.00064556,0,0,0.054865,0.034722,0,1
1.0005,0,0,-0.00064556,0,0,0.054865,0.034722,0,1
1.0015,0,0,0.0025156,0,0,0.054139,0.069444,0,1
1.0015,0,0,0.0025156,0,0,0.054139,0.069444,0,1
1.0033,0,0,0.0084437,0,0,0.051403,0.10417,0,1
1.0033,0,0,0.0084437,0,0,0.051403,0.10417,0,1
1.0033,0,0,0.0084437,0,0,0.051403,0.10417,0,1
