"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.028401,0,0,1
1,0,0,0,0,0,0.028401,0,0,1
1,0,0,0,0,0,0.028401,0,0,1
1,0,0,0,0,0,0.041474,0,1,1
1,0,0,0,0,0,0.041474,0,1,1
1,0,0,0,0,0,0.041474,0,1,1
0.9988,0,0,-0.0044142,0,0,-1.906e-05,2.5,0,1
0.9988,0,0,-0.0044142,0,0,-1.906e-05,2.5,0,1
0.9988,0,0,-0.0044142,0,0,-1.906e-05,2.5,0,1
1.0004,0,0,7.0587e-06,0,0,1.9442e-05,2.5,1,1
1.0004,0,0,7.0587e-06,0,0,1.9442e-05,2.5,1,1
1.0004,0,0,7.0587e-06,0,0,1.9442e-05,2.5,1,1
0,0,0,0,0,0,-0.31222,0.55,0.5,1
0,0,0,0,0,0,-0.31222,0.55,0.5,1
0,0,0,0,0,0,-0.31222,0.55,0.5,1
1,0,0,0,0,0,0.029496,0,0.034483,1
1,0,0,0,0,0,0.029496,0,0.034483,1
1,0,0,0,0,0,0.03049,0,0.068966,1
1,0,0,0,0,0,0.03049,0,0.068966,1
1,0,0,0,0,0,0.030626,0,0.10345,1
1,0,0,0,0,0,0.030626,0,0.10345,1
1,0,0,0,0,0,0.034563,0,0.13793,1
1,0,0,0,0,0,0.034563,0,0.13793,1
1,0,0,0,0,0,0.038023,0,0.17241,1
1,0,0,0,0,0,0.038023,0,0.17241,1
1,0,0,0,0,0,0.042247,0,0.2069,1
1,0,0,0,0,0,0.042247,0,0.2069,1
1,0,0,0,0,0,0.046475,0,0.24138,1
1,0,0,0,0,0,0.046475,0,0.24138,1
1,0,0,0,0,0,0.051012,0,0.27586,1
1,0,0,0,0,0,0.051012,0,0.27586,1
1,0,0,0,0,0,0.056283,0,0.31034,1
1,0,0,0,0,0,0.056283,0,0.31034,1
1,0,0,0,0,0,0.056283,0,0.31034,1
1,0,0,0,0,0,0.061005,0,0.34483,1
1,0,0,0,0,0,0.061005,0,0.34483,1
1,0,0,0,0,0,0.065853,0,0.37931,1
1,0,0,0,0,0,0.065853,0,0.37931,1
1,0,0,0,0,0,0.065853,0,0.37931,1
1,0,0,0,0,0,0.069996,0,0.41379,1
1,0,0,0,0,0,0.069996,0,0.41379,1
1,0,0,0,0,0,0.072734,0,0.44828,1
1,0,0,0,0,0,0.072734,0,0.44828,1
1,0,0,0,0,0,0.072734,0,0.44828,1
1,0,0,0,0,0,0.075487,0,0.48276,1
1,0,0,0,0,0,0.075487,0,0.48276,1
1,0,0,0,0,0,0.075487,0,0.48276,1
1,0,0,0,0,0,0.076039,0,0.51724,1
1,0,0,0,0,0,0.076039,0,0.51724,1
1,0,0,0,0,0,0.075069,0,0.55172,1
1,0,0,0,0,0,0.075069,0,0.55172,1
1,0,0,0,0,0,0.075069,0,0.55172,1
1,0,0,0,0,0,0.074762,0,0.58621,1
1,0,0,0,0,0,0.074762,0,0.58621,1
1,0,0,0,0,0,0.071513,0,0.62069,1
1,0,0,0,0,0,0.071513,0,0.62069,1
1,0,0,0,0,0,0.068936,0,0.65517,1
1,0,0,0,0,0,0.068936,0,0.65517,1
1,0,0,0,0,0,0.064807,0,0.68966,1
1,0,0,0,0,0,0.064807,0,0.68966,1
1,0,0,0,0,0,0.061668,0,0.72414,1
1,0,0,0,0,0,0.061668,0,0.72414,1
1,0,0,0,0,0,0.057134,0,0.75862,1
1,0,0,0,0,0,0.057134,0,0.75862,1
1,0,0,0,0,0,0.053626,0,0.7931,1
1,0,0,0,0,0,0.053626,0,0.7931,1
1,0,0,0,0,0,0.053626,0,0.7931,1
1,0,0,0,0,0,0.049991,0,0.82759,1
1,0,0,0,0,0,0.049991,0,0.82759,1
1,0,0,0,0,0,0.047111,0,0.86207,1
1,0,0,0,0,0,0.047111,0,0.86207,1
1,0,0,0,0,0,0.047111,0,0.86207,1
1,0,0,0,0,0,0.044732,0,0.89655,1
1,0,0,0,0,0,0.044732,0,0.89655,1
1,0,0,0,0,0,0.044732,0,0.89655,1
1,0,0,0,0,0,0.04304,0,0.93103,1
1,0,0,0,0,0,0.04304,0,0.93103,1
1,0,0,0,0,0,0.042124,0,0.96552,1
1,0,0,0,0,0,0.042124,0,0.96552,1
1,0,0,0,0,0,0.042124,0,0.96552,1
1.0006,0,0,9.0063e-05,0,0,0.028163,0.034722,0,1
1.0006,0,0,9.0063e-05,0,0,0.028163,0.034722,0,1
