"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.12326,0,0,1
1,0,0,0,0,0,0.12326,0,0,1
1,0,0,0,0,0,0.12326,0,0,1
1,0,0,0,0,0,0.14458,0,1,1
1,0,0,0,0,0,0.14458,0,1,1
1,0,0,0,0,0,0.14458,0,1,1
1.1244,0,0,-0.22255,0,0,-0.0022595,2.5,0,1
1.1244,0,0,-0.22255,0,0,-0.0022595,2.5,0,1
1.1244,0,0,-0.22255,0,0,-0.0022595,2.5,0,1
1.2669,0,0,-0.076071,0,0,0.00039171,2.5,1,1
1.2669,0,0,-0.076071,0,0,0.00039171,2.5,1,1
1.2669,0,0,-0.076071,0,0,0.00039171,2.5,1,1
0,0,0,0,0,0,-0.34911,0.55,0.5,1
0,0,0,0,0,0,-0.34911,0.55,0.5,1
0,0,0,0,0,0,-0.34911,0.55,0.5,1
1,0,0,0,0,0,0.12418,0,0.034483,1
1,0,0,0,0,0,0.12418,0,0.034483,1
1,0,0,0,0,0,0.12485,0,0.068966,1
1,0,0,0,0,0,0.12485,0,0.068966,1
1,0,0,0,0,0,0.12482,0,0.10345,1
1,0,0,0,0,0,0.12482,0,0.10345,1
1,0,0,0,0,0,0.12878,0,0.13793,1
1,0,0,0,0,0,0.12878,0,0.13793,1
1,0,0,0,0,0,0.13178,0,0.17241,1
1,0,0,0,0,0,0.13178,0,0.17241,1
1,0,0,0,0,0,0.13561,0,0.2069,1
1,0,0,0,0,0,0.13561,0,0.2069,1
1,0,0,0,0,0,0.13919,0,0.24138,1
1,0,0,0,0,0,0.13919,0,0.24138,1
1,0,0,0,0,0,0.14358,0,0.27586,1
1,0,0,0,0,0,0.14358,0,0.27586,1
1,0,0,0,0,0,0.1487,0,0.31034,1
1,0,0,0,0,0,0.1487,0,0.31034,1
1,0,0,0,0,0,0.1487,0,0.31034,1
1,0,0,0,0,0,0.15305,0,0.34483,1
1,0,0,0,0,0,0.15305,0,0.34483,1
1,0,0,0,0,0,0.15781,0,0.37931,1
1,0,0,0,0,0,0.15781,0,0.37931,1
1,0,0,0,0,0,0.15781,0,0.37931,1
1,0,0,0,0,0,0.16154,0,0.41379,1
1,0,0,0,0,0,0.16154,0,0.41379,1
1,0,0,0,0,0,0.1651,0,0.44828,1
1,0,0,0,0,0,0.1651,0,0.44828,1
1,0,0,0,0,0,0.1651,0,0.44828,1
1,0,0,0,0,0,0.16749,0,0.48276,1
1,0,0,0,0,0,0.16749,0,0.48276,1
1,0,0,0,0,0,0.16749,0,0.48276,1
1,0,0,0,0,0,0.16847,0,0.51724,1
