"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.053391,0,0,1
1,0,0,0,0,0,0.053391,0,0,1
1,0,0,0,0,0,0.053391,0,0,1
1,0,0,0,0,0,0.054699,0,1,1
1,0,0,0,0,0,0.054699,0,1,1
1,0,0,0,0,0,0.054699,0,1,1
1.0097,0,0,0.053058,0,0,0.00038283,2.5,0,1
1.0097,0,0,0.053058,0,0,0.00038283,2.5,0,1
1.0097,0,0,0.053058,0,0,0.00038283,2.5,0,1
1.0405,0,0,0.21121,0,0,0.0011485,2.5,1,1
1.0405,0,0,0.21121,0,0,0.0011485,2.5,1,1
1.0405,0,0,0.21121,0,0,0.0011485,2.5,1,1
0,0,0,0,0,0,-0.37392,0.55,0.5,1
0,0,0,0,0,0,-0.37392,0.55,0.5,1
0,0,0,0,0,0,-0.37392,0.55,0.5,1
1,0,0,0,0,0,0.054288,0,0.034483,1
1,0,0,0,0,0,0.054288,0,0.034483,1
1,0,0,0,0,0,0.054757,0,0.068966,1
1,0,0,0,0,0,0.054757,0,0.068966,1
1,0,0,0,0,0,0.054771,0,0.10345,1
1,0,0,0,0,0,0.054771,0,0.10345,1
1,0,0,0,0,0,0.058435,0,0.13793,1
1,0,0,0,0,0,0.058435,0,0.13793,1
1,0,0,0,0,0,0.061115,0,0.17241,1
1,0,0,0,0,0,0.061115,0,0.17241,1
1,0,0,0,0,0,0.064444,0,0.2069,1
1,0,0,0,0,0,0.064444,0,0.2069,1
1,0,0,0,0,0,0.067589,0,0.24138,1
1,0,0,0,0,0,0.067589,0,0.24138,1
1,0,0,0,0,0,0.071208,0,0.27586,1
1,0,0,0,0,0,0.071208,0,0.27586,1
1,0,0,0,0,0,0.075694,0,0.31034,1
1,0,0,0,0,0,0.075694,0,0.31034,1
1,0,0,0,0,0,0.075694,0,0.31034,1
1,0,0,0,0,0,0.079103,0,0.34483,1
1,0,0,0,0,0,0.079103,0,0.34483,1
1,0,0,0,0,0,0.08286,0,0.37931,1
1,0,0,0,0,0,0.08286,0,0.37931,1
1,0,0,0,0,0,0.08286,0,0.37931,1
1,0,0,0,0,0,0.085657,0,0.41379,1
1,0,0,0,0,0,0.085657,0,0.41379,1
1,0,0,0,0,0,0.087707,0,0.44828,1
1,0,0,0,0,0,0.087707,0,0.44828,1
1,0,0,0,0,0,0.087707,0,0.44828,1
1,0,0,0,0,0,0.089029,0,0.48276,1
1,0,0,0,0,0,0.089029,0,0.48276,1
1,0,0,0,0,0,0.089029,0,0.48276,1
1,0,0,0,0,0,0.088803,0,0.51724,1
1,0,0,0,0,0,0.088803,0,0.51724,1
1,0,0,0,0,0,0.087167,0,0.55172,1
1,0,0,0,0,0,0.087167,0,0.55172,1
1,0,0,0,0,0,0.087167,0,0.55172,1
1,0,0,0,0,0,0.086175,0,0.58621,1
1,0,0,0,0,0,0.086175,0,0.58621,1
1,0,0,0,0,0,0.082761,0,0.62069,1
1,0,0,0,0,0,0.082761,0,0.62069,1
1,0,0,0,0,0,0.079983,0,0.65517,1
1,0,0,0,0,0,0.079983,0,0.65517,1
1,0,0,0,0,0,0.075877,0,0.68966,1
1,0,0,0,0,0,0.075877,0,0.68966,1
1,0,0,0,0,0,0.072559,0,0.72414,1
1,0,0,0,0,0,0.072559,0,0.72414,1
1,0,0,0,0,0,0.068393,0,0.75862,1
1,0,0,0,0,0,0.068393,0,0.75862,1
1,0,0,0,0,0,0.065356,0,0.7931,1
1,0,0,0,0,0,0.065356,0,0.7931,1
1,0,0,0,0,0,0.065356,0,0.7931,1
1,0,0,0,0,0,0.061996,0,0.82759,1
1,0,0,0,0,0,0.061996,0,0.82759,1
1,0,0,0,0,0,0.059441,0,0.86207,1
1,0,0,0,0,0,0.059441,0,0.86207,1
1,0,0,0,0,0,0.059441,0,0.86207,1
1,0,0,0,0,0,0.057454,0,0.89655,1
1,0,0,0,0,0,0.057454,0,0.89655,1
1,0,0,0,0,0,0.057454,0,0.89655,1
1,0,0,0,0,0,0.055972,0,0.93103,1
1,0,0,0,0,0,0.055972,0,0.93103,1
1,0,0,0,0,0,0.055186,0,0.96552,1
1,0,0,0,0,0,0.055186,0,0.96552,1
1,0,0,0,0,0,0.055186,0,0.96552,1
1.0006,0,0,0.00044336,0,0,0.053337,0.034722,0,1
1.0006,0,0,0.00044336,0,0,0.053337,0.034722,0,1
1.0013,0,0,-0.0019794,0,0,0.052582,0.069444,0,1
1.0013,0,0,-0.0019794,0,0,0.052582,0.069444,0,1
1.0031,0,0,-0.0057695,0,0,0.051031,0.10417,0,1
1.0031,0,0,-0.0057695,0,0,0.051031,0.10417,0,1
1.0031,0,0,-0.0057695,0,0,0.051031,0.10417,0,1
1.0054,0,0,-0.0083788,0,0,0.049575,0.13889,0,1
1.0054,0,0,-0.0083788,0,0,0.049575,0.13889,0,1
1.0089,0,0,-0.0099125,0,0,0.045786,0.17361,0,1
1.0089,0,0,-0.0099125,0,0,0.045786,0.17361,0,1
1.0127,0,0,-0.010044,0,0,0.041992,0.20833,0,1
1.0127,0,0,-0.010044,0,0,0.041992,0.20833,0,1
1.0127,0,0,-0.010044,0,0,0.041992,0.20833,0,1
1.0172,0,0,-0.0096176,0,0,0.038537,0.24306,0,1
1.0172,0,0,-0.0096176,0,0,0.038537,0.24306,0,1
1.0172,0,0,-0.0096176,0,0,0.038537,0.24306,0,1
1.0222,0,0,-0.0064831,0,0,0.033113,0.27778,0,1
1.0222,0,0,-0.0064831,0,0,0.033113,0.27778,0,1
1.0279,0,0,-0.0026831,0,0,0.027662,0.3125,0,1
1.0279,0,0,-0.0026831,0,0,0.027662,0.3125,0,1
1.0336,0,0,0.0046391,0,0,0.021434,0.34722,0,1
1.0336,0,0,0.0046391,0,0,0.021434,0.34722,0,1
1.0394,0,0,0.011123,0,0,0.015408,0.38194,0,1
1.0394,0,0,0.011123,0,0,0.015408,0.38194,0,1
1.0453,0,0,0.017196,0,0,0.0086474,0.41667,0,1
1.0453,0,0,0.017196,0,0,0.0086474,0.41667,0,1
1.05,0,0,0.022987,0,0,0.0027185,0.45139,0,1
1.05,0,0,0.022987,0,0,0.0027185,0.45139,0,1
1.0542,0,0,0.030133,0,0,-0.0020445,0.48611,0,1
1.0542,0,0,0.030133,0,0,-0.0020445,0.48611,0,1
1.0542,0,0,0.030133,0,0,-0.0020445,0.48611,0,1
1.0575,0,0,0.033519,0,0,-0.0066577,0.52083,0,1
1.0575,0,0,0.033519,0,0,-0.0066577,0.52083,0,1
1.0597,0,0,0.031242,0,0,-0.011477,0.55556,0,1
1.0597,0,0,0.031242,0,0,-0.011477,0.55556,0,1
1.0605,0,0,0.028285,0,0,-0.011936,0.59028,0,1
