"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.047699,0,0,1
1,0,0,0,0,0,0.047699,0,0,1
1,0,0,0,0,0,0.047699,0,0,1
1,0,0,0,0,0,0.061477,0,1,1
1,0,0,0,0,0,0.061477,0,1,1
1,0,0,0,0,0,0.061477,0,1,1
1.008,0,0,0.033558,0,0,0.00028746,2.5,0,1
1.008,0,0,0.033558,0,0,0.00028746,2.5,0,1
1.008,0,0,0.033558,0,0,0.00028746,2.5,0,1
1.0323,0,0,0.19788,0,0,0.0010427,2.5,1,1
1.0323,0,0,0.19788,0,0,0.0010427,2.5,1,1
1.0323,0,0,0.19788,0,0,0.0010427,2.5,1,1
0,0,0,0,0,0,-0.39426,0.55,0.5,1
0,0,0,0,0,0,-0.39426,0.55,0.5,1
0,0,0,0,0,0,-0.39426,0.55,0.5,1
1,0,0,0,0,0,0.048627,0,0.034483,1
1,0,0,0,0,0,0.048627,0,0.034483,1
1,0,0,0,0,0,0.049259,0,0.068966,1
1,0,0,0,0,0,0.049259,0,0.068966,1
1,0,0,0,0,0,0.049267,0,0.10345,1
1,0,0,0,0,0,0.049267,0,0.10345,1
1,0,0,0,0,0,0.053089,0,0.13793,1
1,0,0,0,0,0,0.053089,0,0.13793,1
1,0,0,0,0,0,0.056064,0,0.17241,1
1,0,0,0,0,0,0.056064,0,0.17241,1
1,0,0,0,0,0,0.059758,0,0.2069,1
1,0,0,0,0,0,0.059758,0,0.2069,1
1,0,0,0,0,0,0.063243,0,0.24138,1
1,0,0,0,0,0,0.063243,0,0.24138,1
1,0,0,0,0,0,0.06733,0,0.27586,1
1,0,0,0,0,0,0.06733,0,0.27586,1
1,0,0,0,0,0,0.072199,0,0.31034,1
1,0,0,0,0,0,0.072199,0,0.31034,1
1,0,0,0,0,0,0.072199,0,0.31034,1
1,0,0,0,0,0,0.076298,0,0.34483,1
1,0,0,0,0,0,0.076298,0,0.34483,1
1,0,0,0,0,0,0.080704,0,0.37931,1
1,0,0,0,0,0,0.080704,0,0.37931,1
1,0,0,0,0,0,0.080704,0,0.37931,1
1,0,0,0,0,0,0.084248,0,0.41379,1
1,0,0,0,0,0,0.084248,0,0.41379,1
1,0,0,0,0,0,0.087079,0,0.44828,1
1,0,0,0,0,0,0.087079,0,0.44828,1
1,0,0,0,0,0,0.087079,0,0.44828,1
1,0,0,0,0,0,0.089228,0,0.48276,1
1,0,0,0,0,0,0.089228,0,0.48276,1
1,0,0,0,0,0,0.089228,0,0.48276,1
1,0,0,0,0,0,0.089822,0,0.51724,1
1,0,0,0,0,0,0.089822,0,0.51724,1
1,0,0,0,0,0,0.088984,0,0.55172,1
1,0,0,0,0,0,0.088984,0,0.55172,1
1,0,0,0,0,0,0.088984,0,0.55172,1
1,0,0,0,0,0,0.088632,0,0.58621,1
1,0,0,0,0,0,0.088632,0,0.58621,1
1,0,0,0,0,0,0.086018,0,0.62069,1
1,0,0,0,0,0,0.086018,0,0.62069,1
1,0,0,0,0,0,0.083896,0,0.65517,1
1,0,0,0,0,0,0.083896,0,0.65517,1
1,0,0,0,0,0,0.080352,0,0.68966,1
1,0,0,0,0,0,0.080352,0,0.68966,1
1,0,0,0,0,0,0.077529,0,0.72414,1
1,0,0,0,0,0,0.077529,0,0.72414,1
1,0,0,0,0,0,0.073771,0,0.75862,1
1,0,0,0,0,0,0.073771,0,0.75862,1
1,0,0,0,0,0,0.071197,0,0.7931,1
1,0,0,0,0,0,0.071197,0,0.7931,1
1,0,0,0,0,0,0.071197,0,0.7931,1
1,0,0,0,0,0,0.068042,0,0.82759,1
1,0,0,0,0,0,0.068042,0,0.82759,1
1,0,0,0,0,0,0.065768,0,0.86207,1
1,0,0,0,0,0,0.065768,0,0.86207,1
1,0,0,0,0,0,0.065768,0,0.86207,1
1,0,0,0,0,0,0.064022,0,0.89655,1
1,0,0,0,0,0,0.064022,0,0.89655,1
1,0,0,0,0,0,0.064022,0,0.89655,1
1,0,0,0,0,0,0.062563,0,0.93103,1
1,0,0,0,0,0,0.062563,0,0.93103,1
1,0,0,0,0,0,0.061873,0,0.96552,1
1,0,0,0,0,0,0.061873,0,0.96552,1
1,0,0,0,0,0,0.061873,0,0.96552,1
1.0006,0,0,0.00032939,0,0,0.047594,0.034722,0,1
1.0006,0,0,0.00032939,0,0,0.047594,0.034722,0,1
1.0014,0,0,-0.002078,0,0,0.046825,0.069444,0,1
1.0014,0,0,-0.002078,0,0,0.046825,0.069444,0,1
1.0033,0,0,-0.0045611,0,0,0.045009,0.10417,0,1
1.0033,0,0,-0.0045611,0,0,0.045009,0.10417,0,1
1.0033,0,0,-0.0045611,0,0,0.045009,0.10417,0,1
1.0057,0,0,-0.0051275,0,0,0.043444,0.13889,0,1
1.0057,0,0,-0.0051275,0,0,0.043444,0.13889,0,1
1.0092,0,0,-0.004902,0,0,0.03951,0.17361,0,1
1.0092,0,0,-0.004902,0,0,0.03951,0.17361,0,1
1.013,0,0,-0.0028809,0,0,0.035577,0.20833,0,1
1.013,0,0,-0.0028809,0,0,0.035577,0.20833,0,1
1.013,0,0,-0.0028809,0,0,0.035577,0.20833,0,1
1.0175,0,0,-0.00084548,0,0,0.031819,0.24306,0,1
1.0175,0,0,-0.00084548,0,0,0.031819,0.24306,0,1
1.0175,0,0,-0.00084548,0,0,0.031819,0.24306,0,1
1.0223,0,0,0.0034525,0,0,0.026304,0.27778,0,1
1.0223,0,0,0.0034525,0,0,0.026304,0.27778,0,1
1.0278,0,0,0.0078339,0,0,0.020642,0.3125,0,1
1.0278,0,0,0.0078339,0,0,0.020642,0.3125,0,1
1.0332,0,0,0.013469,0,0,0.014441,0.34722,0,1
1.0332,0,0,0.013469,0,0,0.014441,0.34722,0,1
1.0388,0,0,0.017679,0,0,0.008195,0.38194,0,1
1.0388,0,0,0.017679,0,0,0.008195,0.38194,0,1
1.0445,0,0,0.020701,0,0,0.001569,0.41667,0,1
1.0445,0,0,0.020701,0,0,0.001569,0.41667,0,1
1.0491,0,0,0.021071,0,0,-0.0041394,0.45139,0,1
1.0491,0,0,0.021071,0,0,-0.0041394,0.45139,0,1
