"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.060741,0,0,1
1,0,0,0,0,0,0.060741,0,0,1
1,0,0,0,0,0,0.060741,0,0,1
1,0,0,0,0,0,0.046117,0,1,1
1,0,0,0,0,0,0.046117,0,1,1
1,0,0,0,0,0,0.046117,0,1,1
1.0008,0,0,0.035726,0,0,6.2195e-05,2.5,0,1
1.0008,0,0,0.035726,0,0,6.2195e-05,2.5,0,1
1.0008,0,0,0.035726,0,0,6.2195e-05,2.5,0,1
0.99826,0,0,0.055935,0,0,8.7246e-05,2.5,1,1
0.99826,0,0,0.055935,0,0,8.7246e-05,2.5,1,1
0.99826,0,0,0.055935,0,0,8.7246e-05,2.5,1,1
0,0,0,0,0,0,-0.39767,0.55,0.5,1
0,0,0,0,0,0,-0.39767,0.55,0.5,1
0,0,0,0,0,0,-0.39767,0.55,0.5,1
1,0,0,0,0,0,0.061471,0,0.034483,1
1,0,0,0,0,0,0.061471,0,0.034483,1
1,0,0,0,0,0,0.061773,0,0.068966,1
1,0,0,0,0,0,0.061773,0,0.068966,1
1,0,0,0,0,0,0.062085,0,0.10345,1
1,0,0,0,0,0,0.062085,0,0.10345,1
1,0,0,0,0,0,0.065193,0,0.13793,1
1,0,0,0,0,0,0.065193,0,0.13793,1
1,0,0,0,0,0,0.067555,0,0.17241,1
1,0,0,0,0,0,0.067555,0,0.17241,1
1,0,0,0,0,0,0.070418,0,0.2069,1
1,0,0,0,0,0,0.070418,0,0.2069,1
1,0,0,0,0,0,0.07313,0,0.24138,1
1,0,0,0,0,0,0.07313,0,0.24138,1
1,0,0,0,0,0,0.07623,0,0.27586,1
1,0,0,0,0,0,0.07623,0,0.27586,1
1,0,0,0,0,0,0.080242,0,0.31034,1
1,0,0,0,0,0,0.080242,0,0.31034,1
1,0,0,0,0,0,0.080242,0,0.31034,1
1,0,0,0,0,0,0.082801,0,0.34483,1
1,0,0,0,0,0,0.082801,0,0.34483,1
1,0,0,0,0,0,0.085922,0,0.37931,1
1,0,0,0,0,0,0.085922,0,0.37931,1
1,0,0,0,0,0,0.085922,0,0.37931,1
1,0,0,0,0,0,0.087783,0,0.41379,1
1,0,0,0,0,0,0.087783,0,0.41379,1
1,0,0,0,0,0,0.088989,0,0.44828,1
1,0,0,0,0,0,0.088989,0,0.44828,1
1,0,0,0,0,0,0.088989,0,0.44828,1
1,0,0,0,0,0,0.089327,0,0.48276,1
1,0,0,0,0,0,0.089327,0,0.48276,1
1,0,0,0,0,0,0.089327,0,0.48276,1
1,0,0,0,0,0,0.087979,0,0.51724,1
1,0,0,0,0,0,0.087979,0,0.51724,1
1,0,0,0,0,0,0.085551,0,0.55172,1
1,0,0,0,0,0,0.085551,0,0.55172,1
1,0,0,0,0,0,0.085551,0,0.55172,1
1,0,0,0,0,0,0.083368,0,0.58621,1
1,0,0,0,0,0,0.083368,0,0.58621,1
1,0,0,0,0,0,0.079173,0,0.62069,1
1,0,0,0,0,0,0.079173,0,0.62069,1
1,0,0,0,0,0,0.075323,0,0.65517,1
1,0,0,0,0,0,0.075323,0,0.65517,1
1,0,0,0,0,0,0.0706,0,0.68966,1
1,0,0,0,0,0,0.0706,0,0.68966,1
1,0,0,0,0,0,0.066795,0,0.72414,1
1,0,0,0,0,0,0.066795,0,0.72414,1
1,0,0,0,0,0,0.06186,0,0.75862,1
1,0,0,0,0,0,0.06186,0,0.75862,1
1,0,0,0,0,0,0.058467,0,0.7931,1
1,0,0,0,0,0,0.058467,0,0.7931,1
1,0,0,0,0,0,0.058467,0,0.7931,1
1,0,0,0,0,0,0.054285,0,0.82759,1
1,0,0,0,0,0,0.054285,0,0.82759,1
1,0,0,0,0,0,0.051585,0,0.86207,1
1,0,0,0,0,0,0.051585,0,0.86207,1
1,0,0,0,0,0,0.051585,0,0.86207,1
1,0,0,0,0,0,0.049328,0,0.89655,1
1,0,0,0,0,0,0.049328,0,0.89655,1
1,0,0,0,0,0,0.049328,0,0.89655,1
1,0,0,0,0,0,0.047414,0,0.93103,1
1,0,0,0,0,0,0.047414,0,0.93103,1
1,0,0,0,0,0,0.046541,0,0.96552,1
1,0,0,0,0,0,0.046541,0,0.96552,1
1,0,0,0,0,0,0.046541,0,0.96552,1
1.0006,0,0,6.4456e-05,0,0,0.060717,0.034722,0,1
1.0006,0,0,6.4456e-05,0,0,0.060717,0.034722,0,1
1.0013,0,0,0.0021316,0,0,0.059901,0.069444,0,1
1.0013,0,0,0.0021316,0,0,0.059901,0.069444,0,1
1.0027,0,0,0.003341,0,0,0.058349,0.10417,0,1
1.0027,0,0,0.003341,0,0,0.058349,0.10417,0,1
1.0027,0,0,0.003341,0,0,0.058349,0.10417,0,1
1.0045,0,0,0.00263,0,0,0.057011,0.13889,0,1
1.0045,0,0,0.00263,0,0,0.057011,0.13889,0,1
