"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.053273,0,0,1
1,0,0,0,0,0,0.053273,0,0,1
1,0,0,0,0,0,0.053273,0,0,1
1,0,0,0,0,0,0.064798,0,1,1
1,0,0,0,0,0,0.064798,0,1,1
1,0,0,0,0,0,0.064798,0,1,1
1.0669,0,0,0.41771,0,0,0.0013739,2.5,0,1
1.0669,0,0,0.41771,0,0,0.0013739,2.5,0,1
1.0669,0,0,0.41771,0,0,0.0013739,2.5,0,1
1.0831,0,0,-0.002941,0,0,0.0011425,2.5,1,1
1.0831,0,0,-0.002941,0,0,0.0011425,2.5,1,1
1.0831,0,0,-0.002941,0,0,0.0011425,2.5,1,1
0,0,0,0,0,0,-0.3798,0.55,0.5,1
0,0,0,0,0,0,-0.3798,0.55,0.5,1
0,0,0,0,0,0,-0.3798,0.55,0.5,1
1,0,0,0,0,0,0.054051,0,0.034483,1
1,0,0,0,0,0,0.054051,0,0.034483,1
1,0,0,0,0,0,0.054875,0,0.068966,1
1,0,0,0,0,0,0.054875,0,0.068966,1
1,0,0,0,0,0,0.055159,0,0.10345,1
1,0,0,0,0,0,0.055159,0,0.10345,1
1,0,0,0,0,0,0.058195,0,0.13793,1
1,0,0,0,0,0,0.058195,0,0.13793,1
1,0,0,0,0,0,0.061073,0,0.17241,1
1,0,0,0,0,0,0.061073,0,0.17241,1
1,0,0,0,0,0,0.064649,0,0.2069,1
1,0,0,0,0,0,0.064649,0,0.2069,1
1,0,0,0,0,0,0.068129,0,0.24138,1
1,0,0,0,0,0,0.068129,0,0.24138,1
1,0,0,0,0,0,0.072119,0,0.27586,1
1,0,0,0,0,0,0.072119,0,0.27586,1
1,0,0,0,0,0,0.076538,0,0.31034,1
1,0,0,0,0,0,0.076538,0,0.31034,1
1,0,0,0,0,0,0.076538,0,0.31034,1
1,0,0,0,0,0,0.080611,0,0.34483,1
1,0,0,0,0,0,0.080611,0,0.34483,1
1,0,0,0,0,0,0.084901,0,0.37931,1
1,0,0,0,0,0,0.084901,0,0.37931,1
1,0,0,0,0,0,0.084901,0,0.37931,1
1,0,0,0,0,0,0.088429,0,0.41379,1
1,0,0,0,0,0,0.088429,0,0.41379,1
1,0,0,0,0,0,0.091023,0,0.44828,1
1,0,0,0,0,0,0.091023,0,0.44828,1
1,0,0,0,0,0,0.091023,0,0.44828,1
1,0,0,0,0,0,0.093272,0,0.48276,1
1,0,0,0,0,0,0.093272,0,0.48276,1
1,0,0,0,0,0,0.093272,0,0.48276,1
1,0,0,0,0,0,0.093655,0,0.51724,1
1,0,0,0,0,0,0.093655,0,0.51724,1
1,0,0,0,0,0,0.092978,0,0.55172,1
1,0,0,0,0,0,0.092978,0,0.55172,1
1,0,0,0,0,0,0.092978,0,0.55172,1
1,0,0,0,0,0,0.092323,0,0.58621,1
1,0,0,0,0,0,0.092323,0,0.58621,1
1,0,0,0,0,0,0.089831,0,0.62069,1
1,0,0,0,0,0,0.089831,0,0.62069,1
1,0,0,0,0,0,0.087387,0,0.65517,1
1,0,0,0,0,0,0.087387,0,0.65517,1
1,0,0,0,0,0,0.083999,0,0.68966,1
1,0,0,0,0,0,0.083999,0,0.68966,1
1,0,0,0,0,0,0.081276,0,0.72414,1
1,0,0,0,0,0,0.081276,0,0.72414,1
1,0,0,0,0,0,0.077294,0,0.75862,1
1,0,0,0,0,0,0.077294,0,0.75862,1
