"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.034102,0,0,1
1,0,0,0,0,0,0.034102,0,0,1
1,0,0,0,0,0,0.034102,0,0,1
1,0,0,0,0,0,0.034509,0,1,1
1,0,0,0,0,0,0.034509,0,1,1
1,0,0,0,0,0,0.034509,0,1,1
0.99981,0,0,-0.00053284,0,0,-4.3049e-06,2.5,0,1
0.99981,0,0,-0.00053284,0,0,-4.3049e-06,2.5,0,1
0.99981,0,0,-0.00053284,0,0,-4.3049e-06,2.5,0,1
1.0002,0,0,0.00030724,0,0,6.0724e-06,2.5,1,1
1.0002,0,0,0.00030724,0,0,6.0724e-06,2.5,1,1
1.0002,0,0,0.00030724,0,0,6.0724e-06,2.5,1,1
0,0,0,0,0,0,-0.26218,0.55,0.5,1
0,0,0,0,0,0,-0.26218,0.55,0.5,1
0,0,0,0,0,0,-0.26218,0.55,0.5,1
1,0,0,0,0,0,0.035172,0,0.034483,1
1,0,0,0,0,0,0.035172,0,0.034483,1
1,0,0,0,0,0,0.036211,0,0.068966,1
1,0,0,0,0,0,0.036211,0,0.068966,1
1,0,0,0,0,0,0.036356,0,0.10345,1
1,0,0,0,0,0,0.036356,0,0.10345,1
1,0,0,0,0,0,0.040187,0,0.13793,1
1,0,0,0,0,0,0.040187,0,0.13793,1
1,0,0,0,0,0,0.043659,0,0.17241,1
1,0,0,0,0,0,0.043659,0,0.17241,1
1,0,0,0,0,0,0.04779,0,0.2069,1
1,0,0,0,0,0,0.04779,0,0.2069,1
1,0,0,0,0,0,0.051852,0,0.24138,1
1,0,0,0,0,0,0.051852,0,0.24138,1
1,0,0,0,0,0,0.056239,0,0.27586,1
1,0,0,0,0,0,0.056239,0,0.27586,1
1,0,0,0,0,0,0.061075,0,0.31034,1
1,0,0,0,0,0,0.061075,0,0.31034,1
1,0,0,0,0,0,0.061075,0,0.31034,1
1,0,0,0,0,0,0.065422,0,0.34483,1
1,0,0,0,0,0,0.065422,0,0.34483,1
1,0,0,0,0,0,0.069811,0,0.37931,1
1,0,0,0,0,0,0.069811,0,0.37931,1
1,0,0,0,0,0,0.069811,0,0.37931,1
1,0,0,0,0,0,0.073285,0,0.41379,1
1,0,0,0,0,0,0.073285,0,0.41379,1
