"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.0726,0,0,1
1,0,0,0,0,0,0.0726,0,0,1
1,0,0,0,0,0,0.0726,0,0,1
1,0,0,0,0,0,0.058216,0,1,1
1,0,0,0,0,0,0.058216,0,1,1
1,0,0,0,0,0,0.058216,0,1,1
1.0812,0,0,-0.091308,0,0,0.00043061,2.5,0,1
1.0812,0,0,-0.091308,0,0,0.00043061,2.5,0,1
1.0812,0,0,-0.091308,0,0,0.00043061,2.5,0,1
1.0489,0,0,0.18626,0,0,-0.00034496,2.5,1,1
1.0489,0,0,0.18626,0,0,-0.00034496,2.5,1,1
1.0489,0,0,0.18626,0,0,-0.00034496,2.5,1,1
0,0,0,0,0,0,-0.42519,0.55,0.5,1
0,0,0,0,0,0,-0.42519,0.55,0.5,1
0,0,0,0,0,0,-0.42519,0.55,0.5,1
1,0,0,0,0,0,0.073308,0,0.034483,1
1,0,0,0,0,0,0.073308,0,0.034483,1
1,0,0,0,0,0,0.073895,0,0.068966,1
1,0,0,0,0,0,0.073895,0,0.068966,1
1,0,0,0,0,0,0.074168,0,0.10345,1
1,0,0,0,0,0,0.074168,0,0.10345,1
1,0,0,0,0,0,0.076709,0,0.13793,1
1,0,0,0,0,0,0.076709,0,0.13793,1
1,0,0,0,0,0,0.078991,0,0.17241,1
1,0,0,0,0,0,0.078991,0,0.17241,1
1,0,0,0,0,0,0.081743,0,0.2069,1
1,0,0,0,0,0,0.081743,0,0.2069,1
1,0,0,0,0,0,0.084551,0,0.24138,1
1,0,0,0,0,0,0.084551,0,0.24138,1
1,0,0,0,0,0,0.087451,0,0.27586,1
1,0,0,0,0,0,0.087451,0,0.27586,1
1,0,0,0,0,0,0.090991,0,0.31034,1
1,0,0,0,0,0,0.090991,0,0.31034,1
1,0,0,0,0,0,0.090991,0,0.31034,1
1,0,0,0,0,0,0.093625,0,0.34483,1
1,0,0,0,0,0,0.093625,0,0.34483,1
1,0,0,0,0,0,0.096574,0,0.37931,1
1,0,0,0,0,0,0.096574,0,0.37931,1
1,0,0,0,0,0,0.096574,0,0.37931,1
1,0,0,0,0,0,0.098558,0,0.41379,1
1,0,0,0,0,0,0.098558,0,0.41379,1
1,0,0,0,0,0,0.099468,0,0.44828,1
1,0,0,0,0,0,0.099468,0,0.44828,1
1,0,0,0,0,0,0.099468,0,0.44828,1
1,0,0,0,0,0,0.10013,0,0.48276,1
1,0,0,0,0,0,0.10013,0,0.48276,1
1,0,0,0,0,0,0.10013,0,0.48276,1
1,0,0,0,0,0,0.098798,0,0.51724,1
1,0,0,0,0,0,0.098798,0,0.51724,1
1,0,0,0,0,0,0.096538,0,0.55172,1
1,0,0,0,0,0,0.096538,0,0.55172,1
1,0,0,0,0,0,0.096538,0,0.55172,1
1,0,0,0,0,0,0.094578,0,0.58621,1
1,0,0,0,0,0,0.094578,0,0.58621,1
1,0,0,0,0,0,0.090474,0,0.62069,1
1,0,0,0,0,0,0.090474,0,0.62069,1
1,0,0,0,0,0,0.086635,0,0.65517,1
1,0,0,0,0,0,0.086635,0,0.65517,1
1,0,0,0,0,0,0.082172,0,0.68966,1
1,0,0,0,0,0,0.082172,0,0.68966,1
1,0,0,0,0,0,0.078506,0,0.72414,1
1,0,0,0,0,0,0.078506,0,0.72414,1
1,0,0,0,0,0,0.073663,0,0.75862,1
1,0,0,0,0,0,0.073663,0,0.75862,1
1,0,0,0,0,0,0.070322,0,0.7931,1
1,0,0,0,0,0,0.070322,0,0.7931,1
1,0,0,0,0,0,0.070322,0,0.7931,1
1,0,0,0,0,0,0.066364,0,0.82759,1
1,0,0,0,0,0,0.066364,0,0.82759,1
1,0,0,0,0,0,0.063701,0,0.86207,1
1,0,0,0,0,0,0.063701,0,0.86207,1
1,0,0,0,0,0,0.063701,0,0.86207,1
1,0,0,0,0,0,0.061427,0,0.89655,1
1,0,0,0,0,0,0.061427,0,0.89655,1
1,0,0,0,0,0,0.061427,0,0.89655,1
1,0,0,0,0,0,0.05961,0,0.93103,1
1,0,0,0,0,0,0.05961,0,0.93103,1
1,0,0,0,0,0,0.058761,0,0.96552,1
1,0,0,0,0,0,0.058761,0,0.96552,1
1,0,0,0,0,0,0.058761,0,0.96552,1
1.0005,0,0,-0.000134,0,0,0.072474,0.034722,0,1
1.0005,0,0,-0.000134,0,0,0.072474,0.034722,0,1
1.0012,0,0,0.0036875,0,0,0.071784,0.069444,0,1
1.0012,0,0,0.0036875,0,0,0.071784,0.069444,0,1
1.0026,0,0,0.0074387,0,0,0.069869,0.10417,0,1
1.0026,0,0,0.0074387,0,0,0.069869,0.10417,0,1
1.0026,0,0,0.0074387,0,0,0.069869,0.10417,0,1
1.0041,0,0,0.0083206,0,0,0.068669,0.13889,0,1
1.0041,0,0,0.0083206,0,0,0.068669,0.13889,0,1
1.0069,0,0,0.0087368,0,0,0.065221,0.17361,0,1
1.0069,0,0,0.0087368,0,0,0.065221,0.17361,0,1
1.0097,0,0,0.0063352,0,0,0.061723,0.20833,0,1
