"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.050297,0,0,1
1,0,0,0,0,0,0.050297,0,0,1
1,0,0,0,0,0,0.050297,0,0,1
1,0,0,0,0,0,0.057159,0,1,1
1,0,0,0,0,0,0.057159,0,1,1
1,0,0,0,0,0,0.057159,0,1,1
1.0034,0,0,0.028959,0,0,7.8319e-05,2.5,0,1
1.0034,0,0,0.028959,0,0,7.8319e-05,2.5,0,1
1.0034,0,0,0.028959,0,0,7.8319e-05,2.5,0,1
1.0042,0,0,0.093982,0,0,0.00031741,2.5,1,1
1.0042,0,0,0.093982,0,0,0.00031741,2.5,1,1
1.0042,0,0,0.093982,0,0,0.00031741,2.5,1,1
0,0,0,0,0,0,-0.37442,0.55,0.5,1
0,0,0,0,0,0,-0.37442,0.55,0.5,1
0,0,0,0,0,0,-0.37442,0.55,0.5,1
1,0,0,0,0,0,0.051074,0,0.034483,1
1,0,0,0,0,0,0.051074,0,0.034483,1
1,0,0,0,0,0,0.051687,0,0.068966,1
1,0,0,0,0,0,0.051687,0,0.068966,1
1,0,0,0,0,0,0.051995,0,0.10345,1
1,0,0,0,0,0,0.051995,0,0.10345,1
1,0,0,0,0,0,0.055267,0,0.13793,1
1,0,0,0,0,0,0.055267,0,0.13793,1
1,0,0,0,0,0,0.058095,0,0.17241,1
1,0,0,0,0,0,0.058095,0,0.17241,1
1,0,0,0,0,0,0.061571,0,0.2069,1
1,0,0,0,0,0,0.061571,0,0.2069,1
1,0,0,0,0,0,0.064874,0,0.24138,1
1,0,0,0,0,0,0.064874,0,0.24138,1
1,0,0,0,0,0,0.068754,0,0.27586,1
1,0,0,0,0,0,0.068754,0,0.27586,1
1,0,0,0,0,0,0.073308,0,0.31034,1
1,0,0,0,0,0,0.073308,0,0.31034,1
1,0,0,0,0,0,0.073308,0,0.31034,1
1,0,0,0,0,0,0.077072,0,0.34483,1
1,0,0,0,0,0,0.077072,0,0.34483,1
1,0,0,0,0,0,0.081245,0,0.37931,1
1,0,0,0,0,0,0.081245,0,0.37931,1
1,0,0,0,0,0,0.081245,0,0.37931,1
1,0,0,0,0,0,0.084432,0,0.41379,1
1,0,0,0,0,0,0.084432,0,0.41379,1
1,0,0,0,0,0,0.086901,0,0.44828,1
1,0,0,0,0,0,0.086901,0,0.44828,1
1,0,0,0,0,0,0.086901,0,0.44828,1
1,0,0,0,0,0,0.088701,0,0.48276,1
1,0,0,0,0,0,0.088701,0,0.48276,1
1,0,0,0,0,0,0.088701,0,0.48276,1
1,0,0,0,0,0,0.088776,0,0.51724,1
1,0,0,0,0,0,0.088776,0,0.51724,1
1,0,0,0,0,0,0.087743,0,0.55172,1
1,0,0,0,0,0,0.087743,0,0.55172,1
1,0,0,0,0,0,0.087743,0,0.55172,1
1,0,0,0,0,0,0.086703,0,0.58621,1
1,0,0,0,0,0,0.086703,0,0.58621,1
1,0,0,0,0,0,0.083897,0,0.62069,1
1,0,0,0,0,0,0.083897,0,0.62069,1
1,0,0,0,0,0,0.081188,0,0.65517,1
1,0,0,0,0,0,0.081188,0,0.65517,1
1,0,0,0,0,0,0.077476,0,0.68966,1
1,0,0,0,0,0,0.077476,0,0.68966,1
1,0,0,0,0,0,0.074526,0,0.72414,1
1,0,0,0,0,0,0.074526,0,0.72414,1
1,0,0,0,0,0,0.070341,0,0.75862,1
1,0,0,0,0,0,0.070341,0,0.75862,1
1,0,0,0,0,0,0.067754,0,0.7931,1
1,0,0,0,0,0,0.067754,0,0.7931,1
1,0,0,0,0,0,0.067754,0,0.7931,1
1,0,0,0,0,0,0.064017,0,0.82759,1
1,0,0,0,0,0,0.064017,0,0.82759,1
1,0,0,0,0,0,0.061795,0,0.86207,1
1,0,0,0,0,0,0.061795,0,0.86207,1
1,0,0,0,0,0,0.061795,0,0.86207,1
1,0,0,0,0,0,0.059966,0,0.89655,1
1,0,0,0,0,0,0.059966,0,0.89655,1
1,0,0,0,0,0,0.059966,0,0.89655,1
1,0,0,0,0,0,0.058154,0,0.93103,1
1,0,0,0,0,0,0.058154,0,0.93103,1
1,0,0,0,0,0,0.057446,0,0.96552,1
1,0,0,0,0,0,0.057446,0,0.96552,1
1,0,0,0,0,0,0.057446,0,0.96552,1
1.0006,0,0,-0.000437,0,0,0.050171,0.034722,0,1
1.0006,0,0,-0.000437,0,0,0.050171,0.034722,0,1
1.0015,0,0,0.0018486,0,0,0.049342,0.069444,0,1
1.0015,0,0,0.0018486,0,0,0.049342,0.069444,0,1
1.0031,0,0,0.0056451,0,0,0.04723,0.10417,0,1
1.0031,0,0,0.0056451,0,0,0.04723,0.10417,0,1
1.0031,0,0,0.0056451,0,0,0.04723,0.10417,0,1
1.005,0,0,0.008215,0,0,0.045777,0.13889,0,1
1.005,0,0,0.008215,0,0,0.045777,0.13889,0,1
1.008,0,0,0.010075,0,0,0.041942,0.17361,0,1
1.008,0,0,0.010075,0,0,0.041942,0.17361,0,1
1.0112,0,0,0.010626,0,0,0.037905,0.20833,0,1
1.0112,0,0,0.010626,0,0,0.037905,0.20833,0,1
1.0112,0,0,0.010626,0,0,0.037905,0.20833,0,1
1.0152,0,0,0.01102,0,0,0.033965,0.24306,0,1
1.0152,0,0,0.01102,0,0,0.033965,0.24306,0,1
1.0152,0,0,0.01102,0,0,0.033965,0.24306,0,1
1.0197,0,0,0.0088067,0,0,0.028951,0.27778,0,1
1.0197,0,0,0.0088067,0,0,0.028951,0.27778,0,1
