"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.039769,0,0,1
1,0,0,0,0,0,0.039769,0,0,1
1,0,0,0,0,0,0.039769,0,0,1
1,0,0,0,0,0,0.040611,0,1,1
1,0,0,0,0,0,0.040611,0,1,1
1,0,0,0,0,0,0.040611,0,1,1
0.99997,0,0,-6.5676e-05,0,0,-6.1054e-07,2.5,0,1
0.99997,0,0,-6.5676e-05,0,0,-6.1054e-07,2.5,0,1
0.99997,0,0,-6.5676e-05,0,0,-6.1054e-07,2.5,0,1
1,0,0,7.4427e-05,0,0,1.1217e-06,2.5,1,1
1,0,0,7.4427e-05,0,0,1.1217e-06,2.5,1,1
1,0,0,7.4427e-05,0,0,1.1217e-06,2.5,1,1
0,0,0,7.2298e-178,0,0,-0.27364,0.55,0.5,1
0,0,0,7.2298e-178,0,0,-0.27364,0.55,0.5,1
0,0,0,7.2298e-178,0,0,-0.27364,0.55,0.5,1
1,0,0,0,0,0,0.040715,0,0.034483,1
1,0,0,0,0,0,0.040715,0,0.034483,1
1,0,0,0,0,0,0.041636,0,0.068966,1
1,0,0,0,0,0,0.041636,0,0.068966,1
1,0,0,0,0,0,0.041773,0,0.10345,1
1,0,0,0,0,0,0.041773,0,0.10345,1
1,0,0,0,0,0,0.045218,0,0.13793,1
1,0,0,0,0,0,0.045218,0,0.13793,1
1,0,0,0,0,0,0.048333,0,0.17241,1
1,0,0,0,0,0,0.048333,0,0.17241,1
1,0,0,0,0,0,0.05208,0,0.2069,1
1,0,0,0,0,0,0.05208,0,0.2069,1
1,0,0,0,0,0,0.055765,0,0.24138,1
1,0,0,0,0,0,0.055765,0,0.24138,1
1,0,0,0,0,0,0.059792,0,0.27586,1
1,0,0,0,0,0,0.059792,0,0.27586,1
1,0,0,0,0,0,0.064264,0,0.31034,1
1,0,0,0,0,0,0.064264,0,0.31034,1
1,0,0,0,0,0,0.064264,0,0.31034,1
1,0,0,0,0,0,0.068283,0,0.34483,1
1,0,0,0,0,0,0.068283,0,0.34483,1
1,0,0,0,0,0,0.072354,0,0.37931,1
1,0,0,0,0,0,0.072354,0,0.37931,1
1,0,0,0,0,0,0.072354,0,0.37931,1
1,0,0,0,0,0,0.07562,0,0.41379,1
1,0,0,0,0,0,0.07562,0,0.41379,1
1,0,0,0,0,0,0.077566,0,0.44828,1
1,0,0,0,0,0,0.077566,0,0.44828,1
1,0,0,0,0,0,0.077566,0,0.44828,1
1,0,0,0,0,0,0.079336,0,0.48276,1
1,0,0,0,0,0,0.079336,0,0.48276,1
1,0,0,0,0,0,0.079336,0,0.48276,1
1,0,0,0,0,0,0.079066,0,0.51724,1
1,0,0,0,0,0,0.079066,0,0.51724,1
1,0,0,0,0,0,0.077351,0,0.55172,1
1,0,0,0,0,0,0.077351,0,0.55172,1
1,0,0,0,0,0,0.077351,0,0.55172,1
1,0,0,0,0,0,0.076271,0,0.58621,1
1,0,0,0,0,0,0.076271,0,0.58621,1
1,0,0,0,0,0,0.072497,0,0.62069,1
1,0,0,0,0,0,0.072497,0,0.62069,1
1,0,0,0,0,0,0.06927,0,0.65517,1
1,0,0,0,0,0,0.06927,0,0.65517,1
1,0,0,0,0,0,0.064841,0,0.68966,1
1,0,0,0,0,0,0.064841,0,0.68966,1
