"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.11529,0,0,1
1,0,0,0,0,0,0.11529,0,0,1
1,0,0,0,0,0,0.11529,0,0,1
1,0,0,0,0,0,0.089824,0,1,1
1,0,0,0,0,0,0.089824,0,1,1
1,0,0,0,0,0,0.089824,0,1,1
1.0798,0,0,-0.23636,0,0,0.00068605,2.5,0,1
1.0798,0,0,-0.23636,0,0,0.00068605,2.5,0,1
1.0798,0,0,-0.23636,0,0,0.00068605,2.5,0,1
1.1095,0,0,-0.66958,0,0,0.0012414,2.5,1,1
1.1095,0,0,-0.66958,0,0,0.0012414,2.5,1,1
1.1095,0,0,-0.66958,0,0,0.0012414,2.5,1,1
0,0,0,0,0,0,-0.40618,0.55,0.5,1
0,0,0,0,0,0,-0.40618,0.55,0.5,1
0,0,0,0,0,0,-0.40618,0.55,0.5,1
1,0,0,0,0,0,0.11597,0,0.034483,1
1,0,0,0,0,0,0.11597,0,0.034483,1
1,0,0,0,0,0,0.11618,0,0.068966,1
1,0,0,0,0,0,0.11618,0,0.068966,1
1,0,0,0,0,0,0.11647,0,0.10345,1
1,0,0,0,0,0,0.11647,0,0.10345,1
1,0,0,0,0,0,0.11926,0,0.13793,1
1,0,0,0,0,0,0.11926,0,0.13793,1
1,0,0,0,0,0,0.1212,0,0.17241,1
1,0,0,0,0,0,0.1212,0,0.17241,1
1,0,0,0,0,0,0.12367,0,0.2069,1
1,0,0,0,0,0,0.12367,0,0.2069,1
1,0,0,0,0,0,0.12607,0,0.24138,1
1,0,0,0,0,0,0.12607,0,0.24138,1
1,0,0,0,0,0,0.12868,0,0.27586,1
1,0,0,0,0,0,0.12868,0,0.27586,1
1,0,0,0,0,0,0.13222,0,0.31034,1
1,0,0,0,0,0,0.13222,0,0.31034,1
1,0,0,0,0,0,0.13222,0,0.31034,1
1,0,0,0,0,0,0.13408,0,0.34483,1
1,0,0,0,0,0,0.13408,0,0.34483,1
1,0,0,0,0,0,0.13657,0,0.37931,1
1,0,0,0,0,0,0.13657,0,0.37931,1
1,0,0,0,0,0,0.13657,0,0.37931,1
1,0,0,0,0,0,0.1377,0,0.41379,1
1,0,0,0,0,0,0.1377,0,0.41379,1
1,0,0,0,0,0,0.13826,0,0.44828,1
1,0,0,0,0,0,0.13826,0,0.44828,1
1,0,0,0,0,0,0.13826,0,0.44828,1
