"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.077307,0,0,1
1,0,0,0,0,0,0.077307,0,0,1
1,0,0,0,0,0,0.077307,0,0,1
1,0,0,0,0,0,0.044596,0,1,1
1,0,0,0,0,0,0.044596,0,1,1
1,0,0,0,0,0,0.044596,0,1,1
1.0821,0,0,0.076877,0,0,-0.00076116,2.5,0,1
1.0821,0,0,0.076877,0,0,-0.00076116,2.5,0,1
1.0821,0,0,0.076877,0,0,-0.00076116,2.5,0,1
1.0337,0,0,0.1406,0,0,-4.893e-05,2.5,1,1
1.0337,0,0,0.1406,0,0,-4.893e-05,2.5,1,1
1.0337,0,0,0.1406,0,0,-4.893e-05,2.5,1,1
0,0,0,0,0,0,-0.434,0.55,0.5,1
0,0,0,0,0,0,-0.434,0.55,0.5,1
0,0,0,0,0,0,-0.434,0.55,0.5,1
1,0,0,0,0,0,0.078053,0,0.034483,1
1,0,0,0,0,0,0.078053,0,0.034483,1
1,0,0,0,0,0,0.078337,0,0.068966,1
1,0,0,0,0,0,0.078337,0,0.068966,1
1,0,0,0,0,0,0.078483,0,0.10345,1
1,0,0,0,0,0,0.078483,0,0.10345,1
1,0,0,0,0,0,0.081158,0,0.13793,1
1,0,0,0,0,0,0.081158,0,0.13793,1
1,0,0,0,0,0,0.083054,0,0.17241,1
1,0,0,0,0,0,0.083054,0,0.17241,1
1,0,0,0,0,0,0.085339,0,0.2069,1
1,0,0,0,0,0,0.085339,0,0.2069,1
1,0,0,0,0,0,0.087653,0,0.24138,1
1,0,0,0,0,0,0.087653,0,0.24138,1
1,0,0,0,0,0,0.089916,0,0.27586,1
1,0,0,0,0,0,0.089916,0,0.27586,1
1,0,0,0,0,0,0.093065,0,0.31034,1
1,0,0,0,0,0,0.093065,0,0.31034,1
1,0,0,0,0,0,0.093065,0,0.31034,1
1,0,0,0,0,0,0.094673,0,0.34483,1
1,0,0,0,0,0,0.094673,0,0.34483,1
1,0,0,0,0,0,0.096646,0,0.37931,1
1,0,0,0,0,0,0.096646,0,0.37931,1
1,0,0,0,0,0,0.096646,0,0.37931,1
1,0,0,0,0,0,0.097501,0,0.41379,1
1,0,0,0,0,0,0.097501,0,0.41379,1
1,0,0,0,0,0,0.097227,0,0.44828,1
1,0,0,0,0,0,0.097227,0,0.44828,1
1,0,0,0,0,0,0.097227,0,0.44828,1
1,0,0,0,0,0,0.096606,0,0.48276,1
1,0,0,0,0,0,0.096606,0,0.48276,1
1,0,0,0,0,0,0.096606,0,0.48276,1
1,0,0,0,0,0,0.09409,0,0.51724,1
1,0,0,0,0,0,0.09409,0,0.51724,1
1,0,0,0,0,0,0.090449,0,0.55172,1
1,0,0,0,0,0,0.090449,0,0.55172,1
1,0,0,0,0,0,0.090449,0,0.55172,1
1,0,0,0,0,0,0.087754,0,0.58621,1
1,0,0,0,0,0,0.087754,0,0.58621,1
1,0,0,0,0,0,0.082176,0,0.62069,1
1,0,0,0,0,0,0.082176,0,0.62069,1
1,0,0,0,0,0,0.077523,0,0.65517,1
1,0,0,0,0,0,0.077523,0,0.65517,1
1,0,0,0,0,0,0.072048,0,0.68966,1
1,0,0,0,0,0,0.072048,0,0.68966,1
1,0,0,0,0,0,0.067608,0,0.72414,1
1,0,0,0,0,0,0.067608,0,0.72414,1
1,0,0,0,0,0,0.06229,0,0.75862,1
1,0,0,0,0,0,0.06229,0,0.75862,1
1,0,0,0,0,0,0.057932,0,0.7931,1
1,0,0,0,0,0,0.057932,0,0.7931,1
1,0,0,0,0,0,0.057932,0,0.7931,1
1,0,0,0,0,0,0.053982,0,0.82759,1
1,0,0,0,0,0,0.053982,0,0.82759,1
1,0,0,0,0,0,0.050705,0,0.86207,1
1,0,0,0,0,0,0.050705,0,0.86207,1
1,0,0,0,0,0,0.050705,0,0.86207,1
1,0,0,0,0,0,0.048004,0,0.89655,1
1,0,0,0,0,0,0.048004,0,0.89655,1
1,0,0,0,0,0,0.048004,0,0.89655,1
1,0,0,0,0,0,0.046366,0,0.93103,1
1,0,0,0,0,0,0.046366,0,0.93103,1
1,0,0,0,0,0,0.045325,0,0.96552,1
1,0,0,0,0,0,0.045325,0,0.96552,1
1,0,0,0,0,0,0.045325,0,0.96552,1
1.0005,0,0,0.00035288,0,0,0.077294,0.034722,0,1
1.0005,0,0,0.00035288,0,0,0.077294,0.034722,0,1
1.001,0,0,0.00054893,0,0,0.076693,0.069444,0,1
1.001,0,0,0.00054893,0,0,0.076693,0.069444,0,1
1.0023,0,0,-0.0020797,0,0,0.075542,0.10417,0,1
1.0023,0,0,-0.0020797,0,0,0.075542,0.10417,0,1
1.0023,0,0,-0.0020797,0,0,0.075542,0.10417,0,1
1.004,0,0,-0.006852,0,0,0.074478,0.13889,0,1
1.004,0,0,-0.006852,0,0,0.074478,0.13889,0,1
1.007,0,0,-0.011275,0,0,0.07131,0.17361,0,1
1.007,0,0,-0.011275,0,0,0.07131,0.17361,0,1
1.0103,0,0,-0.017151,0,0,0.068179,0.20833,0,1
1.0103,0,0,-0.017151,0,0,0.068179,0.20833,0,1
1.0103,0,0,-0.017151,0,0,0.068179,0.20833,0,1
1.0144,0,0,-0.022393,0,0,0.065334,0.24306,0,1
1.0144,0,0,-0.022393,0,0,0.065334,0.24306,0,1
1.0144,0,0,-0.022393,0,0,0.065334,0.24306,0,1
1.0193,0,0,-0.026179,0,0,0.060873,0.27778,0,1
1.0193,0,0,-0.026179,0,0,0.060873,0.27778,0,1
1.0251,0,0,-0.029057,0,0,0.055936,0.3125,0,1
1.0251,0,0,-0.029057,0,0,0.055936,0.3125,0,1
1.0312,0,0,-0.027743,0,0,0.050439,0.34722,0,1
1.0312,0,0,-0.027743,0,0,0.050439,0.34722,0,1
1.0376,0,0,-0.023306,0,0,0.045184,0.38194,0,1
1.0376,0,0,-0.023306,0,0,0.045184,0.38194,0,1
1.044,0,0,-0.016218,0,0,0.038785,0.41667,0,1
1.044,0,0,-0.016218,0,0,0.038785,0.41667,0,1
1.0496,0,0,-0.0029635,0,0,0.032861,0.45139,0,1
1.0496,0,0,-0.0029635,0,0,0.032861,0.45139,0,1
1.0548,0,0,0.013025,0,0,0.02809,0.48611,0,1
1.0548,0,0,0.013025,0,0,0.02809,0.48611,0,1
1.0548,0,0,0.013025,0,0,0.02809,0.48611,0,1
1.0589,0,0,0.029734,0,0,0.023335,0.52083,0,1
1.0589,0,0,0.029734,0,0,0.023335,0.52083,0,1
1.0613,0,0,0.047792,0,0,0.017601,0.55556,0,1
1.0613,0,0,0.047792,0,0,0.017601,0.55556,0,1
1.0625,0,0,0.066424,0,0,0.015611,0.59028,0,1
1.0625,0,0,0.066424,0,0,0.015611,0.59028,0,1
1.0621,0,0,0.078366,0,0,0.012968,0.625,0,1
1.0621,0,0,0.078366,0,0,0.012968,0.625,0,1
1.0621,0,0,0.078366,0,0,0.012968,0.625,0,1
1.06,0,0,0.089196,0,0,0.012157,0.65972,0,1
1.06,0,0,0.089196,0,0,0.012157,0.65972,0,1
1.0565,0,0,0.086908,0,0,0.013838,0.69444,0,1
1.0565,0,0,0.086908,0,0,0.013838,0.69444,0,1
1.0525,0,0,0.08383,0,0,0.014115,0.72917,0,1
1.0525,0,0,0.08383,0,0,0.014115,0.72917,0,1
1.0525,0,0,0.08383,0,0,0.014115,0.72917,0,1
1.0485,0,0,0.071339,0,0,0.014632,0.76389,0,1
1.0485,0,0,0.071339,0,0,0.014632,0.76389,0,1
1.0434,0,0,0.050153,0,0,0.01887,0.79861,0,1
1.0434,0,0,0.050153,0,0,0.01887,0.79861,0,1
1.0405,0,0,0.024478,0,0,0.020596,0.83333,0,1
1.0405,0,0,0.024478,0,0,0.020596,0.83333,0,1
1.0368,0,0,-0.011721,0,0,0.024461,0.86806,0,1
1.0368,0,0,-0.011721,0,0,0.024461,0.86806,0,1
1.0349,0,0,-0.045416,0,0,0.027365,0.90278,0,1
1.0349,0,0,-0.045416,0,0,0.027365,0.90278,0,1
1.0342,0,0,-0.061743,0,0,0.030627,0.9375,0,1
1.0342,0,0,-0.061743,0,0,0.030627,0.9375,0,1
1.0336,0,0,-0.065455,0,0,0.033476,0.97222,0,1
1.0336,0,0,-0.065455,0,0,0.033476,0.97222,0,1
1.0339,0,0,-0.068929,0,0,0.035223,1.0069,0,1
1.0339,0,0,-0.068929,0,0,0.035223,1.0069,0,1
1.0339,0,0,-0.054348,0,0,0.037959,1.0417,0,1
1.0339,0,0,-0.054348,0,0,0.037959,1.0417,0,1
1.0338,0,0,-0.02515,0,0,0.039737,1.0764,0,1
1.0338,0,0,-0.02515,0,0,0.039737,1.0764,0,1
1.0334,0,0,-8.0384e-05,0,0,0.040742,1.1111,0,1
1.0334,0,0,-8.0384e-05,0,0,0.040742,1.1111,0,1
1.0313,0,0,0.01675,0,0,0.041811,1.1458,0,1
1.0313,0,0,0.01675,0,0,0.041811,1.1458,0,1
1.0293,0,0,0.041544,0,0,0.043686,1.1806,0,1
1.0293,0,0,0.041544,0,0,0.043686,1.1806,0,1
1.0261,0,0,0.062865,0,0,0.043997,1.2153,0,1
1.0261,0,0,0.062865,0,0,0.043997,1.2153,0,1
1.0261,0,0,0.062865,0,0,0.043997,1.2153,0,1
1.0233,0,0,0.067319,0,0,0.043489,1.25,0,1
1.0233,0,0,0.067319,0,0,0.043489,1.25,0,1
1.0209,0,0,0.061558,0,0,0.045451,1.2847,0,1
1.0209,0,0,0.061558,0,0,0.045451,1.2847,0,1
1.0187,0,0,0.027625,0,0,0.044063,1.3194,0,1
1.0187,0,0,0.027625,0,0,0.044063,1.3194,0,1
1.0194,0,0,-0.0025223,0,0,0.046515,1.3542,0,1
1.0194,0,0,-0.0025223,0,0,0.046515,1.3542,0,1
1.0194,0,0,-0.0025223,0,0,0.046515,1.3542,0,1
1.0201,0,0,-0.031705,0,0,0.045339,1.3889,0,1
1.0201,0,0,-0.031705,0,0,0.045339,1.3889,0,1
1.0218,0,0,-0.059707,0,0,0.044169,1.4236,0,1
1.0218,0,0,-0.059707,0,0,0.044169,1.4236,0,1
1.0233,0,0,-0.065621,0,0,0.045495,1.4583,0,1
1.0233,0,0,-0.065621,0,0,0.045495,1.4583,0,1
1.0255,0,0,-0.062193,0,0,0.045177,1.4931,0,1
1.0255,0,0,-0.062193,0,0,0.045177,1.4931,0,1
1.0255,0,0,-0.062193,0,0,0.045177,1.4931,0,1
1.0289,0,0,-0.045356,0,0,0.044782,1.5278,0,1
1.0289,0,0,-0.045356,0,0,0.044782,1.5278,0,1
1.03,0,0,-0.019966,0,0,0.04394,1.5625,0,1
1.03,0,0,-0.019966,0,0,0.04394,1.5625,0,1
1.0308,0,0,-0.0040242,0,0,0.044688,1.5972,0,1
1.0308,0,0,-0.0040242,0,0,0.044688,1.5972,0,1
1.0301,0,0,0.016165,0,0,0.045508,1.6319,0,1
1.0301,0,0,0.016165,0,0,0.045508,1.6319,0,1
1.0284,0,0,0.030607,0,0,0.044854,1.6667,0,1
1.0284,0,0,0.030607,0,0,0.044854,1.6667,0,1
1.0284,0,0,0.030607,0,0,0.044854,1.6667,0,1
1.0278,0,0,0.028048,0,0,0.046089,1.7014,0,1
1.0278,0,0,0.028048,0,0,0.046089,1.7014,0,1
1.0278,0,0,0.028048,0,0,0.046089,1.7014,0,1
1.0269,0,0,0.018316,0,0,0.045487,1.7361,0,1
1.0269,0,0,0.018316,0,0,0.045487,1.7361,0,1
1.0267,0,0,-0.0049382,0,0,0.046312,1.7708,0,1
1.0267,0,0,-0.0049382,0,0,0.046312,1.7708,0,1
1.0273,0,0,-0.016837,0,0,0.044802,1.8056,0,1
1.0273,0,0,-0.016837,0,0,0.044802,1.8056,0,1
1.0285,0,0,-0.039927,0,0,0.045263,1.8403,0,1
1.0285,0,0,-0.039927,0,0,0.045263,1.8403,0,1
1.0301,0,0,-0.063226,0,0,0.045086,1.875,0,1
1.0301,0,0,-0.063226,0,0,0.045086,1.875,0,1
1.0335,0,0,-0.077043,0,0,0.043728,1.9097,0,1
1.0335,0,0,-0.077043,0,0,0.043728,1.9097,0,1
1.0366,0,0,-0.085507,0,0,0.045364,1.9444,0,1
1.0366,0,0,-0.085507,0,0,0.045364,1.9444,0,1
1.0384,0,0,-0.065413,0,0,0.043615,1.9792,0,1
1.0384,0,0,-0.065413,0,0,0.043615,1.9792,0,1
1.042,0,0,-0.040541,0,0,0.045109,2.0139,0,1
1.042,0,0,-0.040541,0,0,0.045109,2.0139,0,1
1.0431,0,0,-0.01583,0,0,0.044362,2.0486,0,1
1.0431,0,0,-0.01583,0,0,0.044362,2.0486,0,1
1.0438,0,0,0.012519,0,0,0.042057,2.0833,0,1
1.0438,0,0,0.012519,0,0,0.042057,2.0833,0,1
1.0438,0,0,0.012519,0,0,0.042057,2.0833,0,1
1.043,0,0,0.043096,0,0,0.043754,2.1181,0,1
1.043,0,0,0.043096,0,0,0.043754,2.1181,0,1
1.0422,0,0,0.050823,0,0,0.041851,2.1528,0,1
1.0422,0,0,0.050823,0,0,0.041851,2.1528,0,1
1.0419,0,0,0.047661,0,0,0.040515,2.1875,0,1
1.0419,0,0,0.047661,0,0,0.040515,2.1875,0,1
1.0419,0,0,0.047661,0,0,0.040515,2.1875,0,1
1.0417,0,0,0.027328,0,0,0.04009,2.2222,0,1
1.0417,0,0,0.027328,0,0,0.04009,2.2222,0,1
1.0438,0,0,0.008088,0,0,0.03685,2.2569,0,1
1.0438,0,0,0.008088,0,0,0.03685,2.2569,0,1
1.0438,0,0,0.008088,0,0,0.03685,2.2569,0,1
1.0466,0,0,-0.027343,0,0,0.034616,2.2917,0,1
1.0466,0,0,-0.027343,0,0,0.034616,2.2917,0,1
1.0514,0,0,-0.037855,0,0,0.03104,2.3264,0,1
1.0514,0,0,-0.037855,0,0,0.03104,2.3264,0,1
1.0565,0,0,-0.050908,0,0,0.026056,2.3611,0,1
1.0565,0,0,-0.050908,0,0,0.026056,2.3611,0,1
1.0565,0,0,-0.050908,0,0,0.026056,2.3611,0,1
1.0637,0,0,-0.050086,0,0,0.021476,2.3958,0,1
1.0637,0,0,-0.050086,0,0,0.021476,2.3958,0,1
1.0706,0,0,-0.0066569,0,0,0.014529,2.4306,0,1
1.0706,0,0,-0.0066569,0,0,0.014529,2.4306,0,1
1.0771,0,0,0.040343,0,0,0.0079141,2.4653,0,1
1.0771,0,0,0.040343,0,0,0.0079141,2.4653,0,1
1.0832,-0.0045622,0,0.078243,-0.053142,0,-0.00015928,2.5,0.034429,1
1.0832,-0.0045622,0,0.078243,-0.053142,0,-0.00015928,2.5,0.034429,1
1.0883,-0.0084472,0,0.080565,-0.12776,0,-0.00047632,2.5,0.068859,1
1.0883,-0.0084472,0,0.080565,-0.12776,0,-0.00047632,2.5,0.068859,1
1.0933,-0.014408,0,0.057381,-0.22388,0,-0.00048529,2.5,0.10329,1
1.0933,-0.014408,0,0.057381,-0.22388,0,-0.00048529,2.5,0.10329,1
1.1064,-0.022732,0,0.061366,-0.3617,0,0.0010589,2.5,0.13772,1
1.1064,-0.022732,0,0.061366,-0.3617,0,0.0010589,2.5,0.13772,1
1.1261,-0.032318,0,0.024336,-0.5602,0,0.00072553,2.5,0.17215,1
1.1261,-0.032318,0,0.024336,-0.5602,0,0.00072553,2.5,0.17215,1
1.1441,-0.044052,0,-0.052808,-0.86328,0,0.00089289,2.5,0.20658,1
1.1441,-0.044052,0,-0.052808,-0.86328,0,0.00089289,2.5,0.20658,1
1.1724,-0.066126,0,-0.16121,-1.3084,0,-0.0069621,2.5,0.24101,1
1.1724,-0.066126,0,-0.16121,-1.3084,0,-0.0069621,2.5,0.24101,1
1.1724,-0.066126,0,-0.16121,-1.3084,0,-0.0069621,2.5,0.24101,1
1.1724,-0.066126,0,-0.16121,-1.3084,0,-0.0069621,2.5,0.24101,1
1.2007,-0.089724,0,-0.39518,-1.9228,0,-0.0012875,2.5,0.27534,1
1.2007,-0.089724,0,-0.39518,-1.9228,0,-0.0012875,2.5,0.27534,1
1.2225,-0.11891,0,-0.71009,-2.6783,0,-0.00074132,2.5,0.30393,1
1.2225,-0.11891,0,-0.71009,-2.6783,0,-0.00074132,2.5,0.30393,1
1.2267,-0.14309,0,-0.95688,-3.3139,0,0.00091682,2.5,0.32422,1
1.2267,-0.14309,0,-0.95688,-3.3139,0,0.00091682,2.5,0.32422,1
1.2244,-0.16026,0,-1.1769,-3.8312,0,0.0014096,2.5,0.33873,1
1.2244,-0.16026,0,-1.1769,-3.8312,0,0.0014096,2.5,0.33873,1
1.2123,-0.17369,0,-1.2957,-4.2223,0,0.00046177,2.5,0.34936,1
1.2123,-0.17369,0,-1.2957,-4.2223,0,0.00046177,2.5,0.34936,1
1.203,-0.1825,0,-1.4485,-4.5644,0,0.00068274,2.5,0.35798,1
1.203,-0.1825,0,-1.4485,-4.5644,0,0.00068274,2.5,0.35798,1
1.203,-0.1825,0,-1.4485,-4.5644,0,0.00068274,2.5,0.35798,1
1.1837,-0.19105,0,-1.5538,-4.8572,0,0.001039,2.5,0.36659,1
1.1837,-0.19105,0,-1.5538,-4.8572,0,0.001039,2.5,0.36659,1
1.16,-0.19841,0,-1.6308,-5.1466,0,0.00056695,2.5,0.37519,1
1.16,-0.19841,0,-1.6308,-5.1466,0,0.00056695,2.5,0.37519,1
1.16,-0.19841,0,-1.6308,-5.1466,0,0.00056695,2.5,0.37519,1
1.1329,-0.20369,0,-1.6879,-5.4287,0,0.00062414,2.5,0.3838,1
1.1329,-0.20369,0,-1.6879,-5.4287,0,0.00062414,2.5,0.3838,1
1.098,-0.2061,0,-1.7197,-5.6833,0,0.00043603,2.5,0.39241,1
1.098,-0.2061,0,-1.7197,-5.6833,0,0.00043603,2.5,0.39241,1
1.0585,-0.20692,0,-1.7053,-5.8671,0,-0.00037778,2.5,0.40102,1
1.0585,-0.20692,0,-1.7053,-5.8671,0,-0.00037778,2.5,0.40102,1
1.0169,-0.20514,0,-1.64,-6.0765,0,1.2751e-05,2.5,0.40962,1
1.0169,-0.20514,0,-1.64,-6.0765,0,1.2751e-05,2.5,0.40962,1
0.97212,-0.19954,0,-1.5529,-6.2209,0,-0.0010319,2.5,0.41823,1
0.97212,-0.19954,0,-1.5529,-6.2209,0,-0.0010319,2.5,0.41823,1
0.92679,-0.19268,0,-1.4147,-6.3302,0,-0.0013843,2.5,0.42684,1
0.92679,-0.19268,0,-1.4147,-6.3302,0,-0.0013843,2.5,0.42684,1
