"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.040187,0,0,1
1,0,0,0,0,0,0.040187,0,0,1
1,0,0,0,0,0,0.040187,0,0,1
1,0,0,0,0,0,0.042391,0,1,1
1,0,0,0,0,0,0.042391,0,1,1
1,0,0,0,0,0,0.042391,0,1,1
0.99997,0,0,-7.0991e-05,0,0,-5.5429e-07,2.5,0,1
0.99997,0,0,-7.0991e-05,0,0,-5.5429e-07,2.5,0,1
0.99997,0,0,-7.0991e-05,0,0,-5.5429e-07,2.5,0,1
1,0,0,4.8664e-05,0,0,7.3778e-07,2.5,1,1
1,0,0,4.8664e-05,0,0,7.3778e-07,2.5,1,1
1,0,0,4.8664e-05,0,0,7.3778e-07,2.5,1,1
0,0,0,8.3353e-160,0,0,-0.27786,0.55,0.5,1
0,0,0,8.3353e-160,0,0,-0.27786,0.55,0.5,1
0,0,0,8.3353e-160,0,0,-0.27786,0.55,0.5,1
1,0,0,0,0,0,0.041123,0,0.034483,1
1,0,0,0,0,0,0.041123,0,0.034483,1
1,0,0,0,0,0,0.042036,0,0.068966,1
1,0,0,0,0,0,0.042036,0,0.068966,1
1,0,0,0,0,0,0.042164,0,0.10345,1
1,0,0,0,0,0,0.042164,0,0.10345,1
1,0,0,0,0,0,0.045575,0,0.13793,1
1,0,0,0,0,0,0.045575,0,0.13793,1
1,0,0,0,0,0,0.048661,0,0.17241,1
1,0,0,0,0,0,0.048661,0,0.17241,1
1,0,0,0,0,0,0.052385,0,0.2069,1
1,0,0,0,0,0,0.052385,0,0.2069,1
1,0,0,0,0,0,0.056044,0,0.24138,1
1,0,0,0,0,0,0.056044,0,0.24138,1
1,0,0,0,0,0,0.060052,0,0.27586,1
1,0,0,0,0,0,0.060052,0,0.27586,1
1,0,0,0,0,0,0.064516,0,0.31034,1
1,0,0,0,0,0,0.064516,0,0.31034,1
1,0,0,0,0,0,0.064516,0,0.31034,1
1,0,0,0,0,0,0.06855,0,0.34483,1
1,0,0,0,0,0,0.06855,0,0.34483,1
1,0,0,0,0,0,0.072631,0,0.37931,1
1,0,0,0,0,0,0.072631,0,0.37931,1
1,0,0,0,0,0,0.072631,0,0.37931,1
1,0,0,0,0,0,0.075942,0,0.41379,1
1,0,0,0,0,0,0.075942,0,0.41379,1
1,0,0,0,0,0,0.077952,0,0.44828,1
1,0,0,0,0,0,0.077952,0,0.44828,1
1,0,0,0,0,0,0.077952,0,0.44828,1
1,0,0,0,0,0,0.079795,0,0.48276,1
1,0,0,0,0,0,0.079795,0,0.48276,1
1,0,0,0,0,0,0.079795,0,0.48276,1
1,0,0,0,0,0,0.079627,0,0.51724,1
1,0,0,0,0,0,0.079627,0,0.51724,1
1,0,0,0,0,0,0.078024,0,0.55172,1
1,0,0,0,0,0,0.078024,0,0.55172,1
1,0,0,0,0,0,0.078024,0,0.55172,1
1,0,0,0,0,0,0.077044,0,0.58621,1
1,0,0,0,0,0,0.077044,0,0.58621,1
1,0,0,0,0,0,0.073404,0,0.62069,1
1,0,0,0,0,0,0.073404,0,0.62069,1
1,0,0,0,0,0,0.070296,0,0.65517,1
1,0,0,0,0,0,0.070296,0,0.65517,1
1,0,0,0,0,0,0.065995,0,0.68966,1
1,0,0,0,0,0,0.065995,0,0.68966,1
1,0,0,0,0,0,0.062538,0,0.72414,1
1,0,0,0,0,0,0.062538,0,0.72414,1
1,0,0,0,0,0,0.057944,0,0.75862,1
1,0,0,0,0,0,0.057944,0,0.75862,1
1,0,0,0,0,0,0.054411,0,0.7931,1
1,0,0,0,0,0,0.054411,0,0.7931,1
1,0,0,0,0,0,0.054411,0,0.7931,1
1,0,0,0,0,0,0.050729,0,0.82759,1
1,0,0,0,0,0,0.050729,0,0.82759,1
1,0,0,0,0,0,0.047895,0,0.86207,1
1,0,0,0,0,0,0.047895,0,0.86207,1
1,0,0,0,0,0,0.047895,0,0.86207,1
1,0,0,0,0,0,0.045566,0,0.89655,1
1,0,0,0,0,0,0.045566,0,0.89655,1
1,0,0,0,0,0,0.045566,0,0.89655,1
1,0,0,0,0,0,0.043908,0,0.93103,1
1,0,0,0,0,0,0.043908,0,0.93103,1
1,0,0,0,0,0,0.042976,0,0.96552,1
1,0,0,0,0,0,0.042976,0,0.96552,1
1,0,0,0,0,0,0.042976,0,0.96552,1
1.0006,0,0,0.00017213,0,0,0.039997,0.034722,0,1
1.0006,0,0,0.00017213,0,0,0.039997,0.034722,0,1
1.0015,0,0,0.00046727,0,0,0.0392,0.069444,0,1
1.0015,0,0,0.00046727,0,0,0.0392,0.069444,0,1
1.0036,0,0,0.0010958,0,0,0.036742,0.10417,0,1
1.0036,0,0,0.0010958,0,0,0.036742,0.10417,0,1
1.0036,0,0,0.0010958,0,0,0.036742,0.10417,0,1
1.0059,0,0,0.0020184,0,0,0.035277,0.13889,0,1
1.0059,0,0,0.0020184,0,0,0.035277,0.13889,0,1
1.0094,0,0,0.0034355,0,0,0.03094,0.17361,0,1
1.0094,0,0,0.0034355,0,0,0.03094,0.17361,0,1
1.0132,0,0,0.0053681,0,0,0.026821,0.20833,0,1
1.0132,0,0,0.0053681,0,0,0.026821,0.20833,0,1
1.0132,0,0,0.0053681,0,0,0.026821,0.20833,0,1
1.0179,0,0,0.0078682,0,0,0.02208,0.24306,0,1
1.0179,0,0,0.0078682,0,0,0.02208,0.24306,0,1
1.0179,0,0,0.0078682,0,0,0.02208,0.24306,0,1
1.023,0,0,0.010582,0,0,0.016667,0.27778,0,1
1.023,0,0,0.010582,0,0,0.016667,0.27778,0,1
1.029,0,0,0.014981,0,0,0.0099344,0.3125,0,1
1.029,0,0,0.014981,0,0,0.0099344,0.3125,0,1
1.0352,0,0,0.019274,0,0,0.0029688,0.34722,0,1
1.0352,0,0,0.019274,0,0,0.0029688,0.34722,0,1
1.0417,0,0,0.0236,0,0,-0.0046235,0.38194,0,1
1.0417,0,0,0.0236,0,0,-0.0046235,0.38194,0,1
1.0482,0,0,0.030768,0,0,-0.012581,0.41667,0,1
1.0482,0,0,0.030768,0,0,-0.012581,0.41667,0,1
1.0538,0,0,0.040765,0,0,-0.019799,0.45139,0,1
1.0538,0,0,0.040765,0,0,-0.019799,0.45139,0,1
1.0591,0,0,0.044681,0,0,-0.026568,0.48611,0,1
1.0591,0,0,0.044681,0,0,-0.026568,0.48611,0,1
1.0591,0,0,0.044681,0,0,-0.026568,0.48611,0,1
1.0634,0,0,0.04211,0,0,-0.032597,0.52083,0,1
