"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.035577,0,0,1
1,0,0,0,0,0,0.035577,0,0,1
1,0,0,0,0,0,0.035577,0,0,1
1,0,0,0,0,0,0.037099,0,1,1
1,0,0,0,0,0,0.037099,0,1,1
1,0,0,0,0,0,0.037099,0,1,1
0.99993,0,0,-0.00019135,0,0,-1.1008e-06,2.5,0,1
0.99993,0,0,-0.00019135,0,0,-1.1008e-06,2.5,0,1
0.99993,0,0,-0.00019135,0,0,-1.1008e-06,2.5,0,1
1.0001,0,0,0.00026238,0,0,3.6226e-06,2.5,1,1
1.0001,0,0,0.00026238,0,0,3.6226e-06,2.5,1,1
1.0001,0,0,0.00026238,0,0,3.6226e-06,2.5,1,1
0,0,0,3.3054e-277,0,0,-0.26597,0.55,0.5,1
0,0,0,3.3054e-277,0,0,-0.26597,0.55,0.5,1
0,0,0,3.3054e-277,0,0,-0.26597,0.55,0.5,1
1,0,0,0,0,0,0.036605,0,0.034483,1
1,0,0,0,0,0,0.036605,0,0.034483,1
1,0,0,0,0,0,0.037551,0,0.068966,1
1,0,0,0,0,0,0.037551,0,0.068966,1
1,0,0,0,0,0,0.037712,0,0.10345,1
1,0,0,0,0,0,0.037712,0,0.10345,1
1,0,0,0,0,0,0.04149,0,0.13793,1
1,0,0,0,0,0,0.04149,0,0.13793,1
1,0,0,0,0,0,0.044813,0,0.17241,1
1,0,0,0,0,0,0.044813,0,0.17241,1
1,0,0,0,0,0,0.048802,0,0.2069,1
1,0,0,0,0,0,0.048802,0,0.2069,1
1,0,0,0,0,0,0.05276,0,0.24138,1
1,0,0,0,0,0,0.05276,0,0.24138,1
1,0,0,0,0,0,0.05704,0,0.27586,1
1,0,0,0,0,0,0.05704,0,0.27586,1
1,0,0,0,0,0,0.061868,0,0.31034,1
1,0,0,0,0,0,0.061868,0,0.31034,1
1,0,0,0,0,0,0.061868,0,0.31034,1
1,0,0,0,0,0,0.066108,0,0.34483,1
1,0,0,0,0,0,0.066108,0,0.34483,1
1,0,0,0,0,0,0.070447,0,0.37931,1
1,0,0,0,0,0,0.070447,0,0.37931,1
1,0,0,0,0,0,0.070447,0,0.37931,1
1,0,0,0,0,0,0.073896,0,0.41379,1
1,0,0,0,0,0,0.073896,0,0.41379,1
1,0,0,0,0,0,0.07599,0,0.44828,1
1,0,0,0,0,0,0.07599,0,0.44828,1
1,0,0,0,0,0,0.07599,0,0.44828,1
1,0,0,0,0,0,0.077902,0,0.48276,1
1,0,0,0,0,0,0.077902,0,0.48276,1
1,0,0,0,0,0,0.077902,0,0.48276,1
1,0,0,0,0,0,0.077647,0,0.51724,1
1,0,0,0,0,0,0.077647,0,0.51724,1
1,0,0,0,0,0,0.075883,0,0.55172,1
1,0,0,0,0,0,0.075883,0,0.55172,1
1,0,0,0,0,0,0.075883,0,0.55172,1
1,0,0,0,0,0,0.0748,0,0.58621,1
1,0,0,0,0,0,0.0748,0,0.58621,1
1,0,0,0,0,0,0.07085,0,0.62069,1
1,0,0,0,0,0,0.07085,0,0.62069,1
1,0,0,0,0,0,0.067511,0,0.65517,1
1,0,0,0,0,0,0.067511,0,0.65517,1
1,0,0,0,0,0,0.062831,0,0.68966,1
1,0,0,0,0,0,0.062831,0,0.68966,1
