"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.081033,0,0,1
1,0,0,0,0,0,0.081033,0,0,1
1,0,0,0,0,0,0.081033,0,0,1
1,0,0,0,0,0,0.084679,0,1,1
1,0,0,0,0,0,0.084679,0,1,1
1,0,0,0,0,0,0.084679,0,1,1
1.0613,0,0,-0.19477,0,0,0.0016244,2.5,0,1
1.0613,0,0,-0.19477,0,0,0.0016244,2.5,0,1
1.0613,0,0,-0.19477,0,0,0.0016244,2.5,0,1
1.0691,0,0,-0.36548,0,0,-0.00025772,2.5,1,1
1.0691,0,0,-0.36548,0,0,-0.00025772,2.5,1,1
1.0691,0,0,-0.36548,0,0,-0.00025772,2.5,1,1
0,0,0,0,0,0,-0.37603,0.55,0.5,1
0,0,0,0,0,0,-0.37603,0.55,0.5,1
0,0,0,0,0,0,-0.37603,0.55,0.5,1
1,0,0,0,0,0,0.081771,0,0.034483,1
1,0,0,0,0,0,0.081771,0,0.034483,1
1,0,0,0,0,0,0.082496,0,0.068966,1
1,0,0,0,0,0,0.082496,0,0.068966,1
1,0,0,0,0,0,0.082771,0,0.10345,1
1,0,0,0,0,0,0.082771,0,0.10345,1
1,0,0,0,0,0,0.085614,0,0.13793,1
1,0,0,0,0,0,0.085614,0,0.13793,1
1,0,0,0,0,0,0.088249,0,0.17241,1
1,0,0,0,0,0,0.088249,0,0.17241,1
1,0,0,0,0,0,0.091532,0,0.2069,1
1,0,0,0,0,0,0.091532,0,0.2069,1
1,0,0,0,0,0,0.094759,0,0.24138,1
1,0,0,0,0,0,0.094759,0,0.24138,1
1,0,0,0,0,0,0.098327,0,0.27586,1
1,0,0,0,0,0,0.098327,0,0.27586,1
1,0,0,0,0,0,0.10247,0,0.31034,1
1,0,0,0,0,0,0.10247,0,0.31034,1
1,0,0,0,0,0,0.10247,0,0.31034,1
1,0,0,0,0,0,0.10603,0,0.34483,1
1,0,0,0,0,0,0.10603,0,0.34483,1
1,0,0,0,0,0,0.10991,0,0.37931,1
1,0,0,0,0,0,0.10991,0,0.37931,1
1,0,0,0,0,0,0.10991,0,0.37931,1
1,0,0,0,0,0,0.11292,0,0.41379,1
1,0,0,0,0,0,0.11292,0,0.41379,1
1,0,0,0,0,0,0.11502,0,0.44828,1
1,0,0,0,0,0,0.11502,0,0.44828,1
1,0,0,0,0,0,0.11502,0,0.44828,1
1,0,0,0,0,0,0.11677,0,0.48276,1
1,0,0,0,0,0,0.11677,0,0.48276,1
1,0,0,0,0,0,0.11677,0,0.48276,1
1,0,0,0,0,0,0.11662,0,0.51724,1
1,0,0,0,0,0,0.11662,0,0.51724,1
1,0,0,0,0,0,0.11555,0,0.55172,1
1,0,0,0,0,0,0.11555,0,0.55172,1
1,0,0,0,0,0,0.11555,0,0.55172,1
1,0,0,0,0,0,0.11442,0,0.58621,1
1,0,0,0,0,0,0.11442,0,0.58621,1
1,0,0,0,0,0,0.11157,0,0.62069,1
1,0,0,0,0,0,0.11157,0,0.62069,1
1,0,0,0,0,0,0.10867,0,0.65517,1
1,0,0,0,0,0,0.10867,0,0.65517,1
1,0,0,0,0,0,0.10503,0,0.68966,1
1,0,0,0,0,0,0.10503,0,0.68966,1
1,0,0,0,0,0,0.1021,0,0.72414,1
1,0,0,0,0,0,0.1021,0,0.72414,1
1,0,0,0,0,0,0.097868,0,0.75862,1
1,0,0,0,0,0,0.097868,0,0.75862,1
1,0,0,0,0,0,0.095286,0,0.7931,1
1,0,0,0,0,0,0.095286,0,0.7931,1
1,0,0,0,0,0,0.095286,0,0.7931,1
1,0,0,0,0,0,0.091599,0,0.82759,1
1,0,0,0,0,0,0.091599,0,0.82759,1
1,0,0,0,0,0,0.089393,0,0.86207,1
1,0,0,0,0,0,0.089393,0,0.86207,1
1,0,0,0,0,0,0.089393,0,0.86207,1
