"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.046722,0,0,1
1,0,0,0,0,0,0.046722,0,0,1
1,0,0,0,0,0,0.046722,0,0,1
1,0,0,0,0,0,0.037646,0,1,1
1,0,0,0,0,0,0.037646,0,1,1
1,0,0,0,0,0,0.037646,0,1,1
0.99688,0,0,-0.004282,0,0,-4.1265e-05,2.5,0,1
0.99688,0,0,-0.004282,0,0,-4.1265e-05,2.5,0,1
0.99688,0,0,-0.004282,0,0,-4.1265e-05,2.5,0,1
0.99988,0,0,-0.0055358,0,0,-3.2948e-05,2.5,1,1
0.99988,0,0,-0.0055358,0,0,-3.2948e-05,2.5,1,1
0.99988,0,0,-0.0055358,0,0,-3.2948e-05,2.5,1,1
0,0,0,0,0,0,-0.39848,0.55,0.5,1
0,0,0,0,0,0,-0.39848,0.55,0.5,1
0,0,0,0,0,0,-0.39848,0.55,0.5,1
1,0,0,0,0,0,0.047539,0,0.034483,1
1,0,0,0,0,0,0.047539,0,0.034483,1
1,0,0,0,0,0,0.048178,0,0.068966,1
1,0,0,0,0,0,0.048178,0,0.068966,1
1,0,0,0,0,0,0.048414,0,0.10345,1
1,0,0,0,0,0,0.048414,0,0.10345,1
1,0,0,0,0,0,0.051334,0,0.13793,1
1,0,0,0,0,0,0.051334,0,0.13793,1
1,0,0,0,0,0,0.053868,0,0.17241,1
1,0,0,0,0,0,0.053868,0,0.17241,1
1,0,0,0,0,0,0.056922,0,0.2069,1
1,0,0,0,0,0,0.056922,0,0.2069,1
1,0,0,0,0,0,0.060003,0,0.24138,1
1,0,0,0,0,0,0.060003,0,0.24138,1
1,0,0,0,0,0,0.063211,0,0.27586,1
1,0,0,0,0,0,0.063211,0,0.27586,1
1,0,0,0,0,0,0.067172,0,0.31034,1
1,0,0,0,0,0,0.067172,0,0.31034,1
1,0,0,0,0,0,0.067172,0,0.31034,1
1,0,0,0,0,0,0.070153,0,0.34483,1
1,0,0,0,0,0,0.070153,0,0.34483,1
1,0,0,0,0,0,0.073451,0,0.37931,1
1,0,0,0,0,0,0.073451,0,0.37931,1
1,0,0,0,0,0,0.073451,0,0.37931,1
1,0,0,0,0,0,0.075795,0,0.41379,1
1,0,0,0,0,0,0.075795,0,0.41379,1
1,0,0,0,0,0,0.076955,0,0.44828,1
1,0,0,0,0,0,0.076955,0,0.44828,1
1,0,0,0,0,0,0.076955,0,0.44828,1
1,0,0,0,0,0,0.078026,0,0.48276,1
