"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.038211,0,0,1
1,0,0,0,0,0,0.038211,0,0,1
1,0,0,0,0,0,0.038211,0,0,1
1,0,0,0,0,0,0.029976,0,1,1
1,0,0,0,0,0,0.029976,0,1,1
1,0,0,0,0,0,0.029976,0,1,1
0.99973,0,0,-0.0010498,0,0,-6.2306e-06,2.5,0,1
0.99973,0,0,-0.0010498,0,0,-6.2306e-06,2.5,0,1
0.99973,0,0,-0.0010498,0,0,-6.2306e-06,2.5,0,1
1.0002,0,0,0.00044361,0,0,7.3531e-06,2.5,1,1
1.0002,0,0,0.00044361,0,0,7.3531e-06,2.5,1,1
1.0002,0,0,0.00044361,0,0,7.3531e-06,2.5,1,1
0,0,0,0,0,0,-0.26754,0.55,0.5,1
0,0,0,0,0,0,-0.26754,0.55,0.5,1
0,0,0,0,0,0,-0.26754,0.55,0.5,1
1,0,0,0,0,0,0.039237,0,0.034483,1
1,0,0,0,0,0,0.039237,0,0.034483,1
1,0,0,0,0,0,0.040204,0,0.068966,1
1,0,0,0,0,0,0.040204,0,0.068966,1
1,0,0,0,0,0,0.040384,0,0.10345,1
1,0,0,0,0,0,0.040384,0,0.10345,1
1,0,0,0,0,0,0.044051,0,0.13793,1
1,0,0,0,0,0,0.044051,0,0.13793,1
1,0,0,0,0,0,0.047349,0,0.17241,1
1,0,0,0,0,0,0.047349,0,0.17241,1
1,0,0,0,0,0,0.051233,0,0.2069,1
1,0,0,0,0,0,0.051233,0,0.2069,1
1,0,0,0,0,0,0.055076,0,0.24138,1
1,0,0,0,0,0,0.055076,0,0.24138,1
1,0,0,0,0,0,0.059188,0,0.27586,1
1,0,0,0,0,0,0.059188,0,0.27586,1
1,0,0,0,0,0,0.063701,0,0.31034,1
1,0,0,0,0,0,0.063701,0,0.31034,1
1,0,0,0,0,0,0.063701,0,0.31034,1
1,0,0,0,0,0,0.067607,0,0.34483,1
1,0,0,0,0,0,0.067607,0,0.34483,1
1,0,0,0,0,0,0.071577,0,0.37931,1
1,0,0,0,0,0,0.071577,0,0.37931,1
1,0,0,0,0,0,0.071577,0,0.37931,1
1,0,0,0,0,0,0.074538,0,0.41379,1
1,0,0,0,0,0,0.074538,0,0.41379,1
1,0,0,0,0,0,0.076046,0,0.44828,1
1,0,0,0,0,0,0.076046,0,0.44828,1
1,0,0,0,0,0,0.076046,0,0.44828,1
1,0,0,0,0,0,0.077331,0,0.48276,1
1,0,0,0,0,0,0.077331,0,0.48276,1
1,0,0,0,0,0,0.077331,0,0.48276,1
1,0,0,0,0,0,0.076409,0,0.51724,1
1,0,0,0,0,0,0.076409,0,0.51724,1
1,0,0,0,0,0,0.073964,0,0.55172,1
1,0,0,0,0,0,0.073964,0,0.55172,1
1,0,0,0,0,0,0.073964,0,0.55172,1
1,0,0,0,0,0,0.072222,0,0.58621,1
1,0,0,0,0,0,0.072222,0,0.58621,1
1,0,0,0,0,0,0.067583,0,0.62069,1
1,0,0,0,0,0,0.067583,0,0.62069,1
1,0,0,0,0,0,0.063595,0,0.65517,1
1,0,0,0,0,0,0.063595,0,0.65517,1
1,0,0,0,0,0,0.058348,0,0.68966,1
1,0,0,0,0,0,0.058348,0,0.68966,1
1,0,0,0,0,0,0.054086,0,0.72414,1
1,0,0,0,0,0,0.054086,0,0.72414,1
1,0,0,0,0,0,0.048595,0,0.75862,1
1,0,0,0,0,0,0.048595,0,0.75862,1
1,0,0,0,0,0,0.044314,0,0.7931,1
1,0,0,0,0,0,0.044314,0,0.7931,1
1,0,0,0,0,0,0.044314,0,0.7931,1
1,0,0,0,0,0,0.039946,0,0.82759,1
1,0,0,0,0,0,0.039946,0,0.82759,1
1,0,0,0,0,0,0.03653,0,0.86207,1
1,0,0,0,0,0,0.03653,0,0.86207,1
1,0,0,0,0,0,0.03653,0,0.86207,1
1,0,0,0,0,0,0.033738,0,0.89655,1
1,0,0,0,0,0,0.033738,0,0.89655,1
1,0,0,0,0,0,0.033738,0,0.89655,1
1,0,0,0,0,0,0.031774,0,0.93103,1
1,0,0,0,0,0,0.031774,0,0.93103,1
1,0,0,0,0,0,0.030647,0,0.96552,1
1,0,0,0,0,0,0.030647,0,0.96552,1
1,0,0,0,0,0,0.030647,0,0.96552,1
1.0006,0,0,-0.00015937,0,0,0.03803,0.034722,0,1
1.0006,0,0,-0.00015937,0,0,0.03803,0.034722,0,1
1.0017,0,0,-0.00084051,0,0,0.03718,0.069444,0,1
1.0017,0,0,-0.00084051,0,0,0.03718,0.069444,0,1
1.0039,0,0,-0.0020027,0,0,0.034522,0.10417,0,1
1.0039,0,0,-0.0020027,0,0,0.034522,0.10417,0,1
1.0039,0,0,-0.0020027,0,0,0.034522,0.10417,0,1
1.0066,0,0,-0.0029776,0,0,0.03304,0.13889,0,1
1.0066,0,0,-0.0029776,0,0,0.03304,0.13889,0,1
1.0107,0,0,-0.0043749,0,0,0.028105,0.17361,0,1
1.0107,0,0,-0.0043749,0,0,0.028105,0.17361,0,1
1.0153,0,0,-0.0055068,0,0,0.02356,0.20833,0,1
1.0153,0,0,-0.0055068,0,0,0.02356,0.20833,0,1
1.0153,0,0,-0.0055068,0,0,0.02356,0.20833,0,1
1.0212,0,0,-0.0066184,0,0,0.018233,0.24306,0,1
1.0212,0,0,-0.0066184,0,0,0.018233,0.24306,0,1
1.0212,0,0,-0.0066184,0,0,0.018233,0.24306,0,1
1.0275,0,0,-0.0075466,0,0,0.012248,0.27778,0,1
1.0275,0,0,-0.0075466,0,0,0.012248,0.27778,0,1
1.0355,0,0,-0.0075474,0,0,0.0038767,0.3125,0,1
1.0355,0,0,-0.0075474,0,0,0.0038767,0.3125,0,1
1.044,0,0,-0.0072999,0,0,-0.0043383,0.34722,0,1
1.044,0,0,-0.0072999,0,0,-0.0043383,0.34722,0,1
1.0532,0,0,-0.0054434,0,0,-0.014237,0.38194,0,1
1.0532,0,0,-0.0054434,0,0,-0.014237,0.38194,0,1
1.0631,0,0,-0.0028132,0,0,-0.024377,0.41667,0,1
1.0631,0,0,-0.0028132,0,0,-0.024377,0.41667,0,1
1.0728,0,0,0.0024434,0,0,-0.03522,0.45139,0,1
1.0728,0,0,0.0024434,0,0,-0.03522,0.45139,0,1
1.0827,0,0,0.0083853,0,0,-0.045709,0.48611,0,1
1.0827,0,0,0.0083853,0,0,-0.045709,0.48611,0,1
1.0827,0,0,0.0083853,0,0,-0.045709,0.48611,0,1
1.0917,0,0,0.017034,0,0,-0.05554,0.52083,0,1
1.0917,0,0,0.017034,0,0,-0.05554,0.52083,0,1
1.0999,0,0,0.027172,0,0,-0.066685,0.55556,0,1
1.0999,0,0,0.027172,0,0,-0.066685,0.55556,0,1
1.1065,0,0,0.038432,0,0,-0.074676,0.59028,0,1
