"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.039267,0,0,1
1,0,0,0,0,0,0.039267,0,0,1
1,0,0,0,0,0,0.039267,0,0,1
1,0,0,0,0,0,0.03769,0,1,1
1,0,0,0,0,0,0.03769,0,1,1
1,0,0,0,0,0,0.03769,0,1,1
0.99996,0,0,-9.1922e-05,0,0,-6.8937e-07,2.5,0,1
0.99996,0,0,-9.1922e-05,0,0,-6.8937e-07,2.5,0,1
0.99996,0,0,-9.1922e-05,0,0,-6.8937e-07,2.5,0,1
1,0,0,0.00012875,0,0,1.9978e-06,2.5,1,1
1,0,0,0.00012875,0,0,1.9978e-06,2.5,1,1
1,0,0,0.00012875,0,0,1.9978e-06,2.5,1,1
0,0,0,5.4391e-214,0,0,-0.26959,0.55,0.5,1
0,0,0,5.4391e-214,0,0,-0.26959,0.55,0.5,1
0,0,0,5.4391e-214,0,0,-0.26959,0.55,0.5,1
1,0,0,0,0,0,0.040231,0,0.034483,1
1,0,0,0,0,0,0.040231,0,0.034483,1
1,0,0,0,0,0,0.041154,0,0.068966,1
1,0,0,0,0,0,0.041154,0,0.068966,1
1,0,0,0,0,0,0.041309,0,0.10345,1
1,0,0,0,0,0,0.041309,0,0.10345,1
1,0,0,0,0,0,0.04483,0,0.13793,1
1,0,0,0,0,0,0.04483,0,0.13793,1
1,0,0,0,0,0,0.047987,0,0.17241,1
1,0,0,0,0,0,0.047987,0,0.17241,1
1,0,0,0,0,0,0.051767,0,0.2069,1
1,0,0,0,0,0,0.051767,0,0.2069,1
1,0,0,0,0,0,0.055498,0,0.24138,1
1,0,0,0,0,0,0.055498,0,0.24138,1
1,0,0,0,0,0,0.059553,0,0.27586,1
1,0,0,0,0,0,0.059553,0,0.27586,1
1,0,0,0,0,0,0.064052,0,0.31034,1
1,0,0,0,0,0,0.064052,0,0.31034,1
1,0,0,0,0,0,0.064052,0,0.31034,1
1,0,0,0,0,0,0.068036,0,0.34483,1
1,0,0,0,0,0,0.068036,0,0.34483,1
1,0,0,0,0,0,0.072085,0,0.37931,1
1,0,0,0,0,0,0.072085,0,0.37931,1
1,0,0,0,0,0,0.072085,0,0.37931,1
1,0,0,0,0,0,0.075265,0,0.41379,1
1,0,0,0,0,0,0.075265,0,0.41379,1
1,0,0,0,0,0,0.0771,0,0.44828,1
1,0,0,0,0,0,0.0771,0,0.44828,1
1,0,0,0,0,0,0.0771,0,0.44828,1
1,0,0,0,0,0,0.078743,0,0.48276,1
1,0,0,0,0,0,0.078743,0,0.48276,1
1,0,0,0,0,0,0.078743,0,0.48276,1
1,0,0,0,0,0,0.078292,0,0.51724,1
1,0,0,0,0,0,0.078292,0,0.51724,1
1,0,0,0,0,0,0.076379,0,0.55172,1
1,0,0,0,0,0,0.076379,0,0.55172,1
1,0,0,0,0,0,0.076379,0,0.55172,1
1,0,0,0,0,0,0.075125,0,0.58621,1
1,0,0,0,0,0,0.075125,0,0.58621,1
1,0,0,0,0,0,0.071114,0,0.62069,1
1,0,0,0,0,0,0.071114,0,0.62069,1
1,0,0,0,0,0,0.067682,0,0.65517,1
1,0,0,0,0,0,0.067682,0,0.65517,1
1,0,0,0,0,0,0.063029,0,0.68966,1
1,0,0,0,0,0,0.063029,0,0.68966,1
1,0,0,0,0,0,0.059286,0,0.72414,1
1,0,0,0,0,0,0.059286,0,0.72414,1
1,0,0,0,0,0,0.054355,0,0.75862,1
1,0,0,0,0,0,0.054355,0,0.75862,1
1,0,0,0,0,0,0.050549,0,0.7931,1
1,0,0,0,0,0,0.050549,0,0.7931,1
1,0,0,0,0,0,0.050549,0,0.7931,1
1,0,0,0,0,0,0.046627,0,0.82759,1
1,0,0,0,0,0,0.046627,0,0.82759,1
1,0,0,0,0,0,0.043577,0,0.86207,1
1,0,0,0,0,0,0.043577,0,0.86207,1
1,0,0,0,0,0,0.043577,0,0.86207,1
1,0,0,0,0,0,0.041075,0,0.89655,1
1,0,0,0,0,0,0.041075,0,0.89655,1
1,0,0,0,0,0,0.041075,0,0.89655,1
1,0,0,0,0,0,0.039314,0,0.93103,1
1,0,0,0,0,0,0.039314,0,0.93103,1
1,0,0,0,0,0,0.038315,0,0.96552,1
1,0,0,0,0,0,0.038315,0,0.96552,1
1,0,0,0,0,0,0.038315,0,0.96552,1
1.0006,0,0,6.8324e-05,0,0,0.039078,0.034722,0,1
1.0006,0,0,6.8324e-05,0,0,0.039078,0.034722,0,1
1.0016,0,0,4.0711e-05,0,0,0.038272,0.069444,0,1
1.0016,0,0,4.0711e-05,0,0,0.038272,0.069444,0,1
1.0036,0,0,0.00025816,0,0,0.035787,0.10417,0,1
1.0036,0,0,0.00025816,0,0,0.035787,0.10417,0,1
1.0036,0,0,0.00025816,0,0,0.035787,0.10417,0,1
1.0061,0,0,0.00059798,0,0,0.0343,0.13889,0,1
1.0061,0,0,0.00059798,0,0,0.0343,0.13889,0,1
1.0098,0,0,0.0012203,0,0,0.029788,0.17361,0,1
1.0098,0,0,0.0012203,0,0,0.029788,0.17361,0,1
1.0138,0,0,0.0020415,0,0,0.025545,0.20833,0,1
1.0138,0,0,0.0020415,0,0,0.025545,0.20833,0,1
1.0138,0,0,0.0020415,0,0,0.025545,0.20833,0,1
1.0189,0,0,0.0033143,0,0,0.020658,0.24306,0,1
1.0189,0,0,0.0033143,0,0,0.020658,0.24306,0,1
1.0189,0,0,0.0033143,0,0,0.020658,0.24306,0,1
1.0243,0,0,0.0048561,0,0,0.015047,0.27778,0,1
1.0243,0,0,0.0048561,0,0,0.015047,0.27778,0,1
1.031,0,0,0.0074228,0,0,0.0078463,0.3125,0,1
1.031,0,0,0.0074228,0,0,0.0078463,0.3125,0,1
1.0379,0,0,0.010477,0,0,0.00049509,0.34722,0,1
1.0379,0,0,0.010477,0,0,0.00049509,0.34722,0,1
1.0452,0,0,0.014587,0,0,-0.0078156,0.38194,0,1
1.0452,0,0,0.014587,0,0,-0.0078156,0.38194,0,1
1.0528,0,0,0.019314,0,0,-0.016381,0.41667,0,1
1.0528,0,0,0.019314,0,0,-0.016381,0.41667,0,1
1.0597,0,0,0.026,0,0,-0.024751,0.45139,0,1
1.0597,0,0,0.026,0,0,-0.024751,0.45139,0,1
1.0663,0,0,0.032724,0,0,-0.032474,0.48611,0,1
1.0663,0,0,0.032724,0,0,-0.032474,0.48611,0,1
1.0663,0,0,0.032724,0,0,-0.032474,0.48611,0,1
1.0718,0,0,0.040617,0,0,-0.039371,0.52083,0,1
1.0718,0,0,0.040617,0,0,-0.039371,0.52083,0,1
1.0762,0,0,0.050599,0,0,-0.046903,0.55556,0,1
1.0762,0,0,0.050599,0,0,-0.046903,0.55556,0,1
1.079,0,0,0.057316,0,0,-0.051077,0.59028,0,1
1.079,0,0,0.057316,0,0,-0.051077,0.59028,0,1
1.0799,0,0,0.067535,0,0,-0.054773,0.625,0,1
1.0799,0,0,0.067535,0,0,-0.054773,0.625,0,1
1.0799,0,0,0.067535,0,0,-0.054773,0.625,0,1
1.079,0,0,0.076482,0,0,-0.056118,0.65972,0,1
1.079,0,0,0.076482,0,0,-0.056118,0.65972,0,1
1.076,0,0,0.074881,0,0,-0.055553,0.69444,0,1
1.076,0,0,0.074881,0,0,-0.055553,0.69444,0,1
1.0723,0,0,0.068197,0,0,-0.054323,0.72917,0,1
1.0723,0,0,0.068197,0,0,-0.054323,0.72917,0,1
1.0723,0,0,0.068197,0,0,-0.054323,0.72917,0,1
1.0681,0,0,0.055432,0,0,-0.051933,0.76389,0,1
