"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.050034,0,0,1
1,0,0,0,0,0,0.050034,0,0,1
1,0,0,0,0,0,0.050034,0,0,1
1,0,0,0,0,0,0.08555,0,1,1
1,0,0,0,0,0,0.08555,0,1,1
1,0,0,0,0,0,0.08555,0,1,1
1.0657,0,0,0.0052881,0,0,0.00076283,2.5,0,1
1.0657,0,0,0.0052881,0,0,0.00076283,2.5,0,1
1.0657,0,0,0.0052881,0,0,0.00076283,2.5,0,1
1.0805,0,0,0.12975,0,0,-0.00073384,2.5,1,1
1.0805,0,0,0.12975,0,0,-0.00073384,2.5,1,1
1.0805,0,0,0.12975,0,0,-0.00073384,2.5,1,1
0,0,0,0,0,0,-0.44511,0.55,0.5,1
0,0,0,0,0,0,-0.44511,0.55,0.5,1
0,0,0,0,0,0,-0.44511,0.55,0.5,1
1,0,0,0,0,0,0.050969,0,0.034483,1
1,0,0,0,0,0,0.050969,0,0.034483,1
1,0,0,0,0,0,0.052121,0,0.068966,1
1,0,0,0,0,0,0.052121,0,0.068966,1
1,0,0,0,0,0,0.052116,0,0.10345,1
1,0,0,0,0,0,0.052116,0,0.10345,1
1,0,0,0,0,0,0.055743,0,0.13793,1
1,0,0,0,0,0,0.055743,0,0.13793,1
1,0,0,0,0,0,0.059216,0,0.17241,1
1,0,0,0,0,0,0.059216,0,0.17241,1
1,0,0,0,0,0,0.063481,0,0.2069,1
1,0,0,0,0,0,0.063481,0,0.2069,1
1,0,0,0,0,0,0.067584,0,0.24138,1
1,0,0,0,0,0,0.067584,0,0.24138,1
1,0,0,0,0,0,0.072368,0,0.27586,1
1,0,0,0,0,0,0.072368,0,0.27586,1
1,0,0,0,0,0,0.077485,0,0.31034,1
1,0,0,0,0,0,0.077485,0,0.31034,1
1,0,0,0,0,0,0.077485,0,0.31034,1
1,0,0,0,0,0,0.082887,0,0.34483,1
1,0,0,0,0,0,0.082887,0,0.34483,1
1,0,0,0,0,0,0.088266,0,0.37931,1
1,0,0,0,0,0,0.088266,0,0.37931,1
1,0,0,0,0,0,0.088266,0,0.37931,1
1,0,0,0,0,0,0.093146,0,0.41379,1
1,0,0,0,0,0,0.093146,0,0.41379,1
1,0,0,0,0,0,0.097082,0,0.44828,1
1,0,0,0,0,0,0.097082,0,0.44828,1
1,0,0,0,0,0,0.097082,0,0.44828,1
1,0,0,0,0,0,0.10089,0,0.48276,1
1,0,0,0,0,0,0.10089,0,0.48276,1
1,0,0,0,0,0,0.10089,0,0.48276,1
1,0,0,0,0,0,0.1029,0,0.51724,1
1,0,0,0,0,0,0.1029,0,0.51724,1
1,0,0,0,0,0,0.10355,0,0.55172,1
1,0,0,0,0,0,0.10355,0,0.55172,1
1,0,0,0,0,0,0.10355,0,0.55172,1
1,0,0,0,0,0,0.10443,0,0.58621,1
1,0,0,0,0,0,0.10443,0,0.58621,1
1,0,0,0,0,0,0.10322,0,0.62069,1
1,0,0,0,0,0,0.10322,0,0.62069,1
1,0,0,0,0,0,0.10227,0,0.65517,1
1,0,0,0,0,0,0.10227,0,0.65517,1
1,0,0,0,0,0,0.099879,0,0.68966,1
1,0,0,0,0,0,0.099879,0,0.68966,1
1,0,0,0,0,0,0.098207,0,0.72414,1
1,0,0,0,0,0,0.098207,0,0.72414,1
1,0,0,0,0,0,0.095238,0,0.75862,1
1,0,0,0,0,0,0.095238,0,0.75862,1
1,0,0,0,0,0,0.093365,0,0.7931,1
1,0,0,0,0,0,0.093365,0,0.7931,1
1,0,0,0,0,0,0.093365,0,0.7931,1
1,0,0,0,0,0,0.090788,0,0.82759,1
1,0,0,0,0,0,0.090788,0,0.82759,1
1,0,0,0,0,0,0.089055,0,0.86207,1
1,0,0,0,0,0,0.089055,0,0.86207,1
1,0,0,0,0,0,0.089055,0,0.86207,1
1,0,0,0,0,0,0.087704,0,0.89655,1
1,0,0,0,0,0,0.087704,0,0.89655,1
1,0,0,0,0,0,0.087704,0,0.89655,1
1,0,0,0,0,0,0.086401,0,0.93103,1
1,0,0,0,0,0,0.086401,0,0.93103,1
1,0,0,0,0,0,0.085825,0,0.96552,1
1,0,0,0,0,0,0.085825,0,0.96552,1
1,0,0,0,0,0,0.085825,0,0.96552,1
1.0005,0,0,-9.292e-05,0,0,0.049766,0.034722,0,1
1.0005,0,0,-9.292e-05,0,0,0.049766,0.034722,0,1
1.0015,0,0,-0.0021933,0,0,0.049085,0.069444,0,1
1.0015,0,0,-0.0021933,0,0,0.049085,0.069444,0,1
1.0037,0,0,-0.0018652,0,0,0.046536,0.10417,0,1
1.0037,0,0,-0.0018652,0,0,0.046536,0.10417,0,1
1.0037,0,0,-0.0018652,0,0,0.046536,0.10417,0,1
1.006,0,0,0.0021816,0,0,0.04499,0.13889,0,1
1.006,0,0,0.0021816,0,0,0.04499,0.13889,0,1
1.0093,0,0,0.0050676,0,0,0.040935,0.17361,0,1
1.0093,0,0,0.0050676,0,0,0.040935,0.17361,0,1
1.0128,0,0,0.0112,0,0,0.037192,0.20833,0,1
1.0128,0,0,0.0112,0,0,0.037192,0.20833,0,1
1.0128,0,0,0.0112,0,0,0.037192,0.20833,0,1
1.017,0,0,0.015945,0,0,0.032726,0.24306,0,1
1.017,0,0,0.015945,0,0,0.032726,0.24306,0,1
1.017,0,0,0.015945,0,0,0.032726,0.24306,0,1
1.0213,0,0,0.020778,0,0,0.027743,0.27778,0,1
1.0213,0,0,0.020778,0,0,0.027743,0.27778,0,1
1.0262,0,0,0.025726,0,0,0.021784,0.3125,0,1
1.0262,0,0,0.025726,0,0,0.021784,0.3125,0,1
1.0308,0,0,0.026848,0,0,0.016133,0.34722,0,1
1.0308,0,0,0.026848,0,0,0.016133,0.34722,0,1
1.0355,0,0,0.025753,0,0,0.010042,0.38194,0,1
1.0355,0,0,0.025753,0,0,0.010042,0.38194,0,1
1.0404,0,0,0.021507,0,0,0.0040905,0.41667,0,1
1.0404,0,0,0.021507,0,0,0.0040905,0.41667,0,1
1.0443,0,0,0.011088,0,0,-0.00035201,0.45139,0,1
1.0443,0,0,0.011088,0,0,-0.00035201,0.45139,0,1
1.0481,0,0,-0.0023737,0,0,-0.0043944,0.48611,0,1
1.0481,0,0,-0.0023737,0,0,-0.0043944,0.48611,0,1
1.0481,0,0,-0.0023737,0,0,-0.0043944,0.48611,0,1
1.0511,0,0,-0.01685,0,0,-0.0081677,0.52083,0,1
1.0511,0,0,-0.01685,0,0,-0.0081677,0.52083,0,1
1.0536,0,0,-0.036399,0,0,-0.010077,0.55556,0,1
1.0536,0,0,-0.036399,0,0,-0.010077,0.55556,0,1
1.0549,0,0,-0.056988,0,0,-0.0089346,0.59028,0,1
1.0549,0,0,-0.056988,0,0,-0.0089346,0.59028,0,1
1.0564,0,0,-0.073119,0,0,-0.0084224,0.625,0,1
1.0564,0,0,-0.073119,0,0,-0.0084224,0.625,0,1
1.0564,0,0,-0.073119,0,0,-0.0084224,0.625,0,1
1.0567,0,0,-0.090383,0,0,-0.0065395,0.65972,0,1
1.0567,0,0,-0.090383,0,0,-0.0065395,0.65972,0,1
1.0559,0,0,-0.094282,0,0,-0.0023635,0.69444,0,1
1.0559,0,0,-0.094282,0,0,-0.0023635,0.69444,0,1
1.0548,0,0,-0.098349,0,0,0.0026161,0.72917,0,1
