"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.032811,0,0,1
1,0,0,0,0,0,0.032811,0,0,1
1,0,0,0,0,0,0.032811,0,0,1
1,0,0,0,0,0,0.036144,0,1,1
1,0,0,0,0,0,0.036144,0,1,1
1,0,0,0,0,0,0.036144,0,1,1
0.99983,0,0,-0.00039761,0,0,-3.759e-06,2.5,0,1
0.99983,0,0,-0.00039761,0,0,-3.759e-06,2.5,0,1
0.99983,0,0,-0.00039761,0,0,-3.759e-06,2.5,0,1
1.0002,0,0,0.00031355,0,0,5.7896e-06,2.5,1,1
1.0002,0,0,0.00031355,0,0,5.7896e-06,2.5,1,1
1.0002,0,0,0.00031355,0,0,5.7896e-06,2.5,1,1
0,0,0,0,0,0,-0.2631,0.55,0.5,1
0,0,0,0,0,0,-0.2631,0.55,0.5,1
0,0,0,0,0,0,-0.2631,0.55,0.5,1
1,0,0,0,0,0,0.033895,0,0.034483,1
1,0,0,0,0,0,0.033895,0,0.034483,1
1,0,0,0,0,0,0.034947,0,0.068966,1
1,0,0,0,0,0,0.034947,0,0.068966,1
1,0,0,0,0,0,0.035085,0,0.10345,1
1,0,0,0,0,0,0.035085,0,0.10345,1
1,0,0,0,0,0,0.038973,0,0.13793,1
1,0,0,0,0,0,0.038973,0,0.13793,1
1,0,0,0,0,0,0.042492,0,0.17241,1
1,0,0,0,0,0,0.042492,0,0.17241,1
1,0,0,0,0,0,0.046696,0,0.2069,1
1,0,0,0,0,0,0.046696,0,0.2069,1
1,0,0,0,0,0,0.050828,0,0.24138,1
1,0,0,0,0,0,0.050828,0,0.24138,1
1,0,0,0,0,0,0.055301,0,0.27586,1
1,0,0,0,0,0,0.055301,0,0.27586,1
1,0,0,0,0,0,0.060255,0,0.31034,1
1,0,0,0,0,0,0.060255,0,0.31034,1
1,0,0,0,0,0,0.060255,0,0.31034,1
1,0,0,0,0,0,0.064741,0,0.34483,1
1,0,0,0,0,0,0.064741,0,0.34483,1
1,0,0,0,0,0,0.069271,0,0.37931,1
1,0,0,0,0,0,0.069271,0,0.37931,1
1,0,0,0,0,0,0.069271,0,0.37931,1
1,0,0,0,0,0,0.072917,0,0.41379,1
1,0,0,0,0,0,0.072917,0,0.41379,1
1,0,0,0,0,0,0.075138,0,0.44828,1
1,0,0,0,0,0,0.075138,0,0.44828,1
1,0,0,0,0,0,0.075138,0,0.44828,1
1,0,0,0,0,0,0.077169,0,0.48276,1
1,0,0,0,0,0,0.077169,0,0.48276,1
1,0,0,0,0,0,0.077169,0,0.48276,1
1,0,0,0,0,0,0.077026,0,0.51724,1
1,0,0,0,0,0,0.077026,0,0.51724,1
1,0,0,0,0,0,0.075312,0,0.55172,1
1,0,0,0,0,0,0.075312,0,0.55172,1
1,0,0,0,0,0,0.075312,0,0.55172,1
1,0,0,0,0,0,0.074255,0,0.58621,1
1,0,0,0,0,0,0.074255,0,0.58621,1
1,0,0,0,0,0,0.07031,0,0.62069,1
1,0,0,0,0,0,0.07031,0,0.62069,1
1,0,0,0,0,0,0.066982,0,0.65517,1
1,0,0,0,0,0,0.066982,0,0.65517,1
1,0,0,0,0,0,0.062264,0,0.68966,1
1,0,0,0,0,0,0.062264,0,0.68966,1
1,0,0,0,0,0,0.058494,0,0.72414,1
1,0,0,0,0,0,0.058494,0,0.72414,1
1,0,0,0,0,0,0.05345,0,0.75862,1
1,0,0,0,0,0,0.05345,0,0.75862,1
1,0,0,0,0,0,0.049537,0,0.7931,1
1,0,0,0,0,0,0.049537,0,0.7931,1
1,0,0,0,0,0,0.049537,0,0.7931,1
1,0,0,0,0,0,0.045442,0,0.82759,1
1,0,0,0,0,0,0.045442,0,0.82759,1
1,0,0,0,0,0,0.042292,0,0.86207,1
1,0,0,0,0,0,0.042292,0,0.86207,1
1,0,0,0,0,0,0.042292,0,0.86207,1
1,0,0,0,0,0,0.039694,0,0.89655,1
1,0,0,0,0,0,0.039694,0,0.89655,1
1,0,0,0,0,0,0.039694,0,0.89655,1
1,0,0,0,0,0,0.037812,0,0.93103,1
1,0,0,0,0,0,0.037812,0,0.93103,1
1,0,0,0,0,0,0.036773,0,0.96552,1
1,0,0,0,0,0,0.036773,0,0.96552,1
1,0,0,0,0,0,0.036773,0,0.96552,1
1.0007,0,0,-3.4255e-05,0,0,0.032604,0.034722,0,1
1.0007,0,0,-3.4255e-05,0,0,0.032604,0.034722,0,1
1.0018,0,0,-0.0001552,0,0,0.031702,0.069444,0,1
1.0018,0,0,-0.0001552,0,0,0.031702,0.069444,0,1
1.0042,0,0,-0.00047315,0,0,0.028826,0.10417,0,1
1.0042,0,0,-0.00047315,0,0,0.028826,0.10417,0,1
1.0042,0,0,-0.00047315,0,0,0.028826,0.10417,0,1
1.0069,0,0,-0.00045792,0,0,0.027219,0.13889,0,1
1.0069,0,0,-0.00045792,0,0,0.027219,0.13889,0,1
1.0112,0,0,-0.00048747,0,0,0.022093,0.17361,0,1
1.0112,0,0,-0.00048747,0,0,0.022093,0.17361,0,1
1.0158,0,0,6.8576e-05,0,0,0.017296,0.20833,0,1
1.0158,0,0,6.8576e-05,0,0,0.017296,0.20833,0,1
1.0158,0,0,6.8576e-05,0,0,0.017296,0.20833,0,1
1.0216,0,0,0.0009984,0,0,0.011668,0.24306,0,1
1.0216,0,0,0.0009984,0,0,0.011668,0.24306,0,1
1.0216,0,0,0.0009984,0,0,0.011668,0.24306,0,1
1.028,0,0,0.0019426,0,0,0.0054116,0.27778,0,1
1.028,0,0,0.0019426,0,0,0.0054116,0.27778,0,1
1.0357,0,0,0.0040668,0,0,-0.0030944,0.3125,0,1
1.0357,0,0,0.0040668,0,0,-0.0030944,0.3125,0,1
1.044,0,0,0.0069824,0,0,-0.011522,0.34722,0,1
1.044,0,0,0.0069824,0,0,-0.011522,0.34722,0,1
1.0528,0,0,0.010277,0,0,-0.021462,0.38194,0,1
1.0528,0,0,0.010277,0,0,-0.021462,0.38194,0,1
1.0621,0,0,0.014577,0,0,-0.031627,0.41667,0,1
1.0621,0,0,0.014577,0,0,-0.031627,0.41667,0,1
1.071,0,0,0.019344,0,0,-0.04206,0.45139,0,1
1.071,0,0,0.019344,0,0,-0.04206,0.45139,0,1
1.0799,0,0,0.025755,0,0,-0.052033,0.48611,0,1
1.0799,0,0,0.025755,0,0,-0.052033,0.48611,0,1
1.0799,0,0,0.025755,0,0,-0.052033,0.48611,0,1
1.0877,0,0,0.031645,0,0,-0.061146,0.52083,0,1
1.0877,0,0,0.031645,0,0,-0.061146,0.52083,0,1
1.0947,0,0,0.037552,0,0,-0.071293,0.55556,0,1
1.0947,0,0,0.037552,0,0,-0.071293,0.55556,0,1
1.1,0,0,0.042393,0,0,-0.077898,0.59028,0,1
1.1,0,0,0.042393,0,0,-0.077898,0.59028,0,1
1.1035,0,0,0.048381,0,0,-0.083958,0.625,0,1
1.1035,0,0,0.048381,0,0,-0.083958,0.625,0,1
1.1035,0,0,0.048381,0,0,-0.083958,0.625,0,1
1.1052,0,0,0.050923,0,0,-0.087294,0.65972,0,1
1.1052,0,0,0.050923,0,0,-0.087294,0.65972,0,1
1.104,0,0,0.053492,0,0,-0.088188,0.69444,0,1
1.104,0,0,0.053492,0,0,-0.088188,0.69444,0,1
1.1018,0,0,0.052011,0,0,-0.087351,0.72917,0,1
1.1018,0,0,0.052011,0,0,-0.087351,0.72917,0,1
1.1018,0,0,0.052011,0,0,-0.087351,0.72917,0,1
1.0986,0,0,0.050652,0,0,-0.085045,0.76389,0,1
1.0986,0,0,0.050652,0,0,-0.085045,0.76389,0,1
1.0935,0,0,0.046574,0,0,-0.080849,0.79861,0,1
1.0935,0,0,0.046574,0,0,-0.080849,0.79861,0,1
1.0869,0,0,0.040978,0,0,-0.075926,0.83333,0,1
1.0869,0,0,0.040978,0,0,-0.075926,0.83333,0,1
1.0804,0,0,0.036826,0,0,-0.069981,0.86806,0,1
1.0804,0,0,0.036826,0,0,-0.069981,0.86806,0,1
1.0729,0,0,0.031387,0,0,-0.063052,0.90278,0,1
1.0729,0,0,0.031387,0,0,-0.063052,0.90278,0,1
1.0655,0,0,0.027893,0,0,-0.056342,0.9375,0,1
1.0655,0,0,0.027893,0,0,-0.056342,0.9375,0,1
1.0584,0,0,0.026057,0,0,-0.04921,0.97222,0,1
1.0584,0,0,0.026057,0,0,-0.04921,0.97222,0,1
1.0514,0,0,0.025413,0,0,-0.043355,1.0069,0,1
1.0514,0,0,0.025413,0,0,-0.043355,1.0069,0,1
1.0448,0,0,0.024475,0,0,-0.036966,1.0417,0,1
1.0448,0,0,0.024475,0,0,-0.036966,1.0417,0,1
1.0388,0,0,0.027121,0,0,-0.031611,1.0764,0,1
1.0388,0,0,0.027121,0,0,-0.031611,1.0764,0,1
1.0329,0,0,0.030225,0,0,-0.026482,1.1111,0,1
1.0329,0,0,0.030225,0,0,-0.026482,1.1111,0,1
1.0279,0,0,0.031656,0,0,-0.022499,1.1458,0,1
1.0279,0,0,0.031656,0,0,-0.022499,1.1458,0,1
1.023,0,0,0.034616,0,0,-0.018756,1.1806,0,1
1.023,0,0,0.034616,0,0,-0.018756,1.1806,0,1
1.0189,0,0,0.036452,0,0,-0.015643,1.2153,0,1
1.0189,0,0,0.036452,0,0,-0.015643,1.2153,0,1
1.0189,0,0,0.036452,0,0,-0.015643,1.2153,0,1
1.0148,0,0,0.035556,0,0,-0.012917,1.25,0,1
1.0148,0,0,0.035556,0,0,-0.012917,1.25,0,1
1.0117,0,0,0.031312,0,0,-0.010272,1.2847,0,1
1.0117,0,0,0.031312,0,0,-0.010272,1.2847,0,1
1.0089,0,0,0.016486,0,0,-0.0090696,1.3194,0,1
1.0089,0,0,0.016486,0,0,-0.0090696,1.3194,0,1
1.007,0,0,0.0073836,0,0,-0.0070106,1.3542,0,1
1.007,0,0,0.0073836,0,0,-0.0070106,1.3542,0,1
1.007,0,0,0.0073836,0,0,-0.0070106,1.3542,0,1
1.0055,0,0,0.00088621,0,0,-0.0056414,1.3889,0,1
1.0055,0,0,0.00088621,0,0,-0.0056414,1.3889,0,1
1.0045,0,0,0.000276,0,0,-0.0046436,1.4236,0,1
1.0045,0,0,0.000276,0,0,-0.0046436,1.4236,0,1
1.0035,0,0,0.0022123,0,0,-0.003655,1.4583,0,1
1.0035,0,0,0.0022123,0,0,-0.003655,1.4583,0,1
1.0027,0,0,0.0042681,0,0,-0.0029672,1.4931,0,1
1.0027,0,0,0.0042681,0,0,-0.0029672,1.4931,0,1
1.0027,0,0,0.0042681,0,0,-0.0029672,1.4931,0,1
1.002,0,0,0.005251,0,0,-0.0023383,1.5278,0,1
1.002,0,0,0.005251,0,0,-0.0023383,1.5278,0,1
1.0013,0,0,0.0048345,0,0,-0.0018516,1.5625,0,1
1.0013,0,0,0.0048345,0,0,-0.0018516,1.5625,0,1
1.0008,0,0,0.0045059,0,0,-0.00149,1.5972,0,1
1.0008,0,0,0.0045059,0,0,-0.00149,1.5972,0,1
1.0004,0,0,0.003564,0,0,-0.0010871,1.6319,0,1
1.0004,0,0,0.003564,0,0,-0.0010871,1.6319,0,1
0.99997,0,0,0.0026854,0,0,-0.00090066,1.6667,0,1
0.99997,0,0,0.0026854,0,0,-0.00090066,1.6667,0,1
0.99997,0,0,0.0026854,0,0,-0.00090066,1.6667,0,1
0.99969,0,0,0.0016897,0,0,-0.00070137,1.7014,0,1
0.99969,0,0,0.0016897,0,0,-0.00070137,1.7014,0,1
0.99969,0,0,0.0016897,0,0,-0.00070137,1.7014,0,1
0.9995,0,0,0.0008246,0,0,-0.00052643,1.7361,0,1
0.9995,0,0,0.0008246,0,0,-0.00052643,1.7361,0,1
0.99937,0,0,-1.3193e-05,0,0,-0.00038339,1.7708,0,1
0.99937,0,0,-1.3193e-05,0,0,-0.00038339,1.7708,0,1
0.9993,0,0,-0.00058589,0,0,-0.00030649,1.8056,0,1
0.9993,0,0,-0.00058589,0,0,-0.00030649,1.8056,0,1
0.99927,0,0,-0.0010883,0,0,-0.00020662,1.8403,0,1
0.99927,0,0,-0.0010883,0,0,-0.00020662,1.8403,0,1
0.99926,0,0,-0.0014879,0,0,-0.00016103,1.875,0,1
0.99926,0,0,-0.0014879,0,0,-0.00016103,1.875,0,1
0.99927,0,0,-0.0017039,0,0,-9.7894e-05,1.9097,0,1
0.99927,0,0,-0.0017039,0,0,-9.7894e-05,1.9097,0,1
0.99931,0,0,-0.0018121,0,0,-8.3038e-05,1.9444,0,1
0.99931,0,0,-0.0018121,0,0,-8.3038e-05,1.9444,0,1
0.99933,0,0,-0.0018519,0,0,-3.9828e-05,1.9792,0,1
0.99933,0,0,-0.0018519,0,0,-3.9828e-05,1.9792,0,1
0.99938,0,0,-0.0018247,0,0,-4.1381e-05,2.0139,0,1
0.99938,0,0,-0.0018247,0,0,-4.1381e-05,2.0139,0,1
0.99942,0,0,-0.0017432,0,0,-4.961e-06,2.0486,0,1
0.99942,0,0,-0.0017432,0,0,-4.961e-06,2.0486,0,1
0.99946,0,0,-0.0016568,0,0,-3.1123e-05,2.0833,0,1
0.99946,0,0,-0.0016568,0,0,-3.1123e-05,2.0833,0,1
0.99946,0,0,-0.0016568,0,0,-3.1123e-05,2.0833,0,1
0.99951,0,0,-0.0014974,0,0,-6.6643e-06,2.1181,0,1
0.99951,0,0,-0.0014974,0,0,-6.6643e-06,2.1181,0,1
0.99955,0,0,-0.0013458,0,0,-5.8061e-07,2.1528,0,1
0.99955,0,0,-0.0013458,0,0,-5.8061e-07,2.1528,0,1
0.99959,0,0,-0.001209,0,0,-7.5402e-06,2.1875,0,1
0.99959,0,0,-0.001209,0,0,-7.5402e-06,2.1875,0,1
0.99959,0,0,-0.001209,0,0,-7.5402e-06,2.1875,0,1
0.99963,0,0,-0.0010757,0,0,9.4531e-06,2.2222,0,1
0.99963,0,0,-0.0010757,0,0,9.4531e-06,2.2222,0,1
0.99966,0,0,-0.00095717,0,0,-3.08e-07,2.2569,0,1
0.99966,0,0,-0.00095717,0,0,-3.08e-07,2.2569,0,1
0.99966,0,0,-0.00095717,0,0,-3.08e-07,2.2569,0,1
0.99969,0,0,-0.00084985,0,0,5.03e-06,2.2917,0,1
0.99969,0,0,-0.00084985,0,0,5.03e-06,2.2917,0,1
0.99973,0,0,-0.00075324,0,0,7.6181e-06,2.3264,0,1
0.99973,0,0,-0.00075324,0,0,7.6181e-06,2.3264,0,1
0.99975,0,0,-0.00066606,0,0,3.5843e-06,2.3611,0,1
0.99975,0,0,-0.00066606,0,0,3.5843e-06,2.3611,0,1
0.99975,0,0,-0.00066606,0,0,3.5843e-06,2.3611,0,1
0.99978,0,0,-0.00058563,0,0,1.7196e-06,2.3958,0,1
0.99978,0,0,-0.00058563,0,0,1.7196e-06,2.3958,0,1
0.9998,0,0,-0.00052094,0,0,5.0983e-06,2.4306,0,1
0.9998,0,0,-0.00052094,0,0,5.0983e-06,2.4306,0,1
0.99982,0,0,-0.00045648,0,0,8.9798e-06,2.4653,0,1
0.99982,0,0,-0.00045648,0,0,8.9798e-06,2.4653,0,1
0.99983,-1.6527e-05,0,-0.00041982,-5.6173e-05,0,-1.7469e-06,2.5,0.034429,1
0.99983,-1.6527e-05,0,-0.00041982,-5.6173e-05,0,-1.7469e-06,2.5,0.034429,1
0.99983,-3.3591e-05,0,-0.00042396,-0.00011275,0,-1.1441e-06,2.5,0.068859,1
0.99983,-3.3591e-05,0,-0.00042396,-0.00011275,0,-1.1441e-06,2.5,0.068859,1
0.99983,-5.0192e-05,0,-0.00041254,-0.00017051,0,-1.0024e-06,2.5,0.10329,1
0.99983,-5.0192e-05,0,-0.00041254,-0.00017051,0,-1.0024e-06,2.5,0.10329,1
0.99984,-6.8353e-05,0,-0.0003922,-0.00023454,0,-1.2568e-06,2.5,0.13772,1
0.99984,-6.8353e-05,0,-0.0003922,-0.00023454,0,-1.2568e-06,2.5,0.13772,1
0.99985,-8.3247e-05,0,-0.00035507,-0.00028698,0,8.2733e-07,2.5,0.17215,1
0.99985,-8.3247e-05,0,-0.00035507,-0.00028698,0,8.2733e-07,2.5,0.17215,1
0.99986,-9.8208e-05,0,-0.00032595,-0.00033677,0,-6.8833e-07,2.5,0.20658,1
0.99986,-9.8208e-05,0,-0.00032595,-0.00033677,0,-6.8833e-07,2.5,0.20658,1
0.99987,-0.00011238,0,-0.00027816,-0.00038364,0,-2.2377e-06,2.5,0.24101,1
0.99987,-0.00011238,0,-0.00027816,-0.00038364,0,-2.2377e-06,2.5,0.24101,1
0.99987,-0.00011238,0,-0.00027816,-0.00038364,0,-2.2377e-06,2.5,0.24101,1
0.99987,-0.00011238,0,-0.00027816,-0.00038364,0,-2.2377e-06,2.5,0.24101,1
0.99989,-0.00012329,0,-0.0002304,-0.00041447,0,-1.1054e-06,2.5,0.27534,1
0.99989,-0.00012329,0,-0.0002304,-0.00041447,0,-1.1054e-06,2.5,0.27534,1
0.9999,-0.00013201,0,-0.00019126,-0.00043933,0,-3.329e-07,2.5,0.30393,1
0.9999,-0.00013201,0,-0.00019126,-0.00043933,0,-3.329e-07,2.5,0.30393,1
0.99991,-0.00013759,0,-0.00016576,-0.00045252,0,-1.0972e-07,2.5,0.32422,1
0.99991,-0.00013759,0,-0.00016576,-0.00045252,0,-1.0972e-07,2.5,0.32422,1
0.99992,-0.00014143,0,-0.00014859,-0.00046061,0,1.6452e-07,2.5,0.33873,1
0.99992,-0.00014143,0,-0.00014859,-0.00046061,0,1.6452e-07,2.5,0.33873,1
0.99992,-0.00014384,0,-0.00013573,-0.00046523,0,-2.6073e-07,2.5,0.34936,1
0.99992,-0.00014384,0,-0.00013573,-0.00046523,0,-2.6073e-07,2.5,0.34936,1
0.99993,-0.00014557,0,-0.00012429,-0.00046822,0,4.8397e-08,2.5,0.35798,1
0.99993,-0.00014557,0,-0.00012429,-0.00046822,0,4.8397e-08,2.5,0.35798,1
0.99993,-0.00014557,0,-0.00012429,-0.00046822,0,4.8397e-08,2.5,0.35798,1
0.99993,-0.00014757,0,-0.00011293,-0.00047189,0,1.1253e-07,2.5,0.36659,1
0.99993,-0.00014757,0,-0.00011293,-0.00047189,0,1.1253e-07,2.5,0.36659,1
0.99994,-0.00014954,0,-0.00010056,-0.00047519,0,5.9433e-08,2.5,0.37519,1
0.99994,-0.00014954,0,-0.00010056,-0.00047519,0,5.9433e-08,2.5,0.37519,1
0.99994,-0.00014954,0,-0.00010056,-0.00047519,0,5.9433e-08,2.5,0.37519,1
0.99994,-0.00015135,0,-8.8316e-05,-0.00047691,0,-9.6905e-08,2.5,0.3838,1
0.99994,-0.00015135,0,-8.8316e-05,-0.00047691,0,-9.6905e-08,2.5,0.3838,1
0.99994,-0.00015298,0,-7.648e-05,-0.00047904,0,-5.3532e-08,2.5,0.39241,1
0.99994,-0.00015298,0,-7.648e-05,-0.00047904,0,-5.3532e-08,2.5,0.39241,1
0.99995,-0.00015469,0,-6.2034e-05,-0.00048075,0,-9.3507e-08,2.5,0.40102,1
0.99995,-0.00015469,0,-6.2034e-05,-0.00048075,0,-9.3507e-08,2.5,0.40102,1
0.99995,-0.00015617,0,-5.0848e-05,-0.00048142,0,-6.8706e-08,2.5,0.40962,1
0.99995,-0.00015617,0,-5.0848e-05,-0.00048142,0,-6.8706e-08,2.5,0.40962,1
0.99996,-0.00015735,0,-3.9299e-05,-0.00048196,0,-2.8205e-08,2.5,0.41823,1
0.99996,-0.00015735,0,-3.9299e-05,-0.00048196,0,-2.8205e-08,2.5,0.41823,1
0.99996,-0.0001584,0,-2.6277e-05,-0.00048137,0,-1.8549e-08,2.5,0.42684,1
0.99996,-0.0001584,0,-2.6277e-05,-0.00048137,0,-1.8549e-08,2.5,0.42684,1
0.99997,-0.00015945,0,-1.5533e-05,-0.00048134,0,1.0818e-07,2.5,0.43544,1
0.99997,-0.00015945,0,-1.5533e-05,-0.00048134,0,1.0818e-07,2.5,0.43544,1
0.99997,-0.00016061,0,-3.5024e-06,-0.00048127,0,-9.235e-08,2.5,0.44405,1
0.99997,-0.00016061,0,-3.5024e-06,-0.00048127,0,-9.235e-08,2.5,0.44405,1
0.99998,-0.0001614,0,8.0944e-06,-0.00047995,0,-1.7741e-07,2.5,0.45266,1
0.99998,-0.0001614,0,8.0944e-06,-0.00047995,0,-1.7741e-07,2.5,0.45266,1
0.99998,-0.00016217,0,1.9304e-05,-0.00047837,0,-7.6961e-09,2.5,0.46127,1
0.99998,-0.00016217,0,1.9304e-05,-0.00047837,0,-7.6961e-09,2.5,0.46127,1
0.99998,-0.00016286,0,2.7947e-05,-0.00047709,0,-2.9039e-08,2.5,0.46987,1
0.99998,-0.00016286,0,2.7947e-05,-0.00047709,0,-2.9039e-08,2.5,0.46987,1
0.99999,-0.00016322,0,3.6845e-05,-0.00047442,0,-2.8877e-08,2.5,0.47848,1
0.99999,-0.00016322,0,3.6845e-05,-0.00047442,0,-2.8877e-08,2.5,0.47848,1
0.99999,-0.00016352,0,4.707e-05,-0.00047214,0,2.1565e-07,2.5,0.48709,1
0.99999,-0.00016352,0,4.707e-05,-0.00047214,0,2.1565e-07,2.5,0.48709,1
0.99999,-0.00016352,0,4.707e-05,-0.00047214,0,2.1565e-07,2.5,0.48709,1
1,-0.00016372,0,5.6389e-05,-0.00046925,0,-9.623e-08,2.5,0.4957,1
1,-0.00016372,0,5.6389e-05,-0.00046925,0,-9.623e-08,2.5,0.4957,1
1,-0.00016372,0,5.6389e-05,-0.00046925,0,-9.623e-08,2.5,0.4957,1
1,-0.00016422,0,6.5942e-05,-0.00046668,0,1.4299e-08,2.5,0.5043,1
1,-0.00016422,0,6.5942e-05,-0.00046668,0,1.4299e-08,2.5,0.5043,1
1,-0.00016422,0,7.4345e-05,-0.00046343,0,1.4974e-07,2.5,0.51291,1
1,-0.00016422,0,7.4345e-05,-0.00046343,0,1.4974e-07,2.5,0.51291,1
1,-0.00016445,0,8.2558e-05,-0.00046031,0,-2.2383e-07,2.5,0.52152,1
1,-0.00016445,0,8.2558e-05,-0.00046031,0,-2.2383e-07,2.5,0.52152,1
1,-0.00016395,0,9.0871e-05,-0.00045555,0,-2.3534e-07,2.5,0.53013,1
1,-0.00016395,0,9.0871e-05,-0.00045555,0,-2.3534e-07,2.5,0.53013,1
1,-0.00016374,0,9.865e-05,-0.00045148,0,-1.6325e-07,2.5,0.53873,1
1,-0.00016374,0,9.865e-05,-0.00045148,0,-1.6325e-07,2.5,0.53873,1
1,-0.00016331,0,0.00010667,-0.00044697,0,-1.916e-07,2.5,0.54734,1
1,-0.00016331,0,0.00010667,-0.00044697,0,-1.916e-07,2.5,0.54734,1
1,-0.0001628,0,0.00011326,-0.0004422,0,-2.3417e-07,2.5,0.55595,1
1,-0.0001628,0,0.00011326,-0.0004422,0,-2.3417e-07,2.5,0.55595,1
1,-0.00016213,0,0.00012022,-0.0004377,0,-1.7067e-08,2.5,0.56456,1
1,-0.00016213,0,0.00012022,-0.0004377,0,-1.7067e-08,2.5,0.56456,1
1,-0.00016213,0,0.00012022,-0.0004377,0,-1.7067e-08,2.5,0.56456,1
1,-0.00016151,0,0.00012622,-0.00043228,0,-1.9895e-07,2.5,0.57316,1
1,-0.00016151,0,0.00012622,-0.00043228,0,-1.9895e-07,2.5,0.57316,1
1,-0.00016065,0,0.00013271,-0.00042701,0,-1.6844e-07,2.5,0.58177,1
1,-0.00016065,0,0.00013271,-0.00042701,0,-1.6844e-07,2.5,0.58177,1
1,-0.00015981,0,0.00013819,-0.00042206,0,-1.9633e-07,2.5,0.59038,1
1,-0.00015981,0,0.00013819,-0.00042206,0,-1.9633e-07,2.5,0.59038,1
1,-0.00015868,0,0.00014364,-0.00041632,0,-1.2374e-07,2.5,0.59898,1
1,-0.00015868,0,0.00014364,-0.00041632,0,-1.2374e-07,2.5,0.59898,1
1,-0.00015761,0,0.00014789,-0.00041048,0,-2.2278e-07,2.5,0.60759,1
1,-0.00015761,0,0.00014789,-0.00041048,0,-2.2278e-07,2.5,0.60759,1
1.0001,-0.00015642,0,0.00015309,-0.00040478,0,-1.4034e-07,2.5,0.6162,1
1.0001,-0.00015642,0,0.00015309,-0.00040478,0,-1.4034e-07,2.5,0.6162,1
1.0001,-0.00015525,0,0.00015947,-0.00039953,0,-5.7636e-08,2.5,0.62481,1
1.0001,-0.00015525,0,0.00015947,-0.00039953,0,-5.7636e-08,2.5,0.62481,1
1.0001,-0.00015392,0,0.00016634,-0.00039349,0,-2.4584e-07,2.5,0.63341,1
1.0001,-0.00015392,0,0.00016634,-0.00039349,0,-2.4584e-07,2.5,0.63341,1
1.0001,-0.00015241,0,0.00017438,-0.0003874,0,-1.8284e-07,2.5,0.64202,1
1.0001,-0.00015241,0,0.00017438,-0.0003874,0,-1.8284e-07,2.5,0.64202,1
1.0001,-0.00015055,0,0.0001837,-0.00038025,0,-7.7362e-08,2.5,0.65064,1
1.0001,-0.00015055,0,0.0001837,-0.00038025,0,-7.7362e-08,2.5,0.65064,1
1.0001,-0.00014811,0,0.00019223,-0.00037104,0,-4.2096e-07,2.5,0.66127,1
1.0001,-0.00014811,0,0.00019223,-0.00037104,0,-4.2096e-07,2.5,0.66127,1
1.0001,-0.00014469,0,0.00020442,-0.00035971,0,3.9557e-07,2.5,0.67578,1
1.0001,-0.00014469,0,0.00020442,-0.00035971,0,3.9557e-07,2.5,0.67578,1
1.0001,-0.00014469,0,0.00020442,-0.00035971,0,3.9557e-07,2.5,0.67578,1
1.0001,-0.00014469,0,0.00020442,-0.00035971,0,3.9557e-07,2.5,0.67578,1
1.0001,-0.00013934,0,0.0002175,-0.00034321,0,-2.3232e-07,2.5,0.69607,1
1.0001,-0.00013934,0,0.0002175,-0.00034321,0,-2.3232e-07,2.5,0.69607,1
1.0001,-0.00013934,0,0.0002175,-0.00034321,0,-2.3232e-07,2.5,0.69607,1
1.0001,-0.00013203,0,0.00023709,-0.00031878,0,4.4547e-07,2.5,0.72466,1
1.0001,-0.00013203,0,0.00023709,-0.00031878,0,4.4547e-07,2.5,0.72466,1
1.0001,-0.00013203,0,0.00023709,-0.00031878,0,4.4547e-07,2.5,0.72466,1
1.0001,-0.00011965,0,0.00024968,-0.00028487,0,1.5876e-06,2.5,0.75899,1
1.0001,-0.00011965,0,0.00024968,-0.00028487,0,1.5876e-06,2.5,0.75899,1
1.0001,-0.00011965,0,0.00024968,-0.00028487,0,1.5876e-06,2.5,0.75899,1
1.0001,-0.00010842,0,0.00026239,-0.00025021,0,3.7877e-06,2.5,0.79342,1
1.0001,-0.00010842,0,0.00026239,-0.00025021,0,3.7877e-06,2.5,0.79342,1
1.0001,-8.9444e-05,0,0.00026999,-0.00020885,0,-2.8602e-06,2.5,0.82785,1
1.0001,-8.9444e-05,0,0.00026999,-0.00020885,0,-2.8602e-06,2.5,0.82785,1
1.0001,-8.9444e-05,0,0.00026999,-0.00020885,0,-2.8602e-06,2.5,0.82785,1
1.0001,-8.9444e-05,0,0.00026999,-0.00020885,0,-2.8602e-06,2.5,0.82785,1
1.0001,-7.5575e-05,0,0.00027508,-0.00017097,0,1.3468e-07,2.5,0.86228,1
