"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.038833,0,0,1
1,0,0,0,0,0,0.038833,0,0,1
1,0,0,0,0,0,0.038833,0,0,1
1,0,0,0,0,0,0.036945,0,1,1
1,0,0,0,0,0,0.036945,0,1,1
1,0,0,0,0,0,0.036945,0,1,1
0.99995,0,0,-0.00010991,0,0,-7.383e-07,2.5,0,1
0.99995,0,0,-0.00010991,0,0,-7.383e-07,2.5,0,1
0.99995,0,0,-0.00010991,0,0,-7.383e-07,2.5,0,1
1,0,0,0.00016145,0,0,2.3844e-06,2.5,1,1
1,0,0,0.00016145,0,0,2.3844e-06,2.5,1,1
1,0,0,0.00016145,0,0,2.3844e-06,2.5,1,1
0,0,0,4.8309e-229,0,0,-0.26891,0.55,0.5,1
0,0,0,4.8309e-229,0,0,-0.26891,0.55,0.5,1
0,0,0,4.8309e-229,0,0,-0.26891,0.55,0.5,1
1,0,0,0,0,0,0.039807,0,0.034483,1
1,0,0,0,0,0,0.039807,0,0.034483,1
1,0,0,0,0,0,0.04073,0,0.068966,1
1,0,0,0,0,0,0.04073,0,0.068966,1
1,0,0,0,0,0,0.04089,0,0.10345,1
1,0,0,0,0,0,0.04089,0,0.10345,1
1,0,0,0,0,0,0.044457,0,0.13793,1
1,0,0,0,0,0,0.044457,0,0.13793,1
1,0,0,0,0,0,0.047638,0,0.17241,1
1,0,0,0,0,0,0.047638,0,0.17241,1
1,0,0,0,0,0,0.051443,0,0.2069,1
1,0,0,0,0,0,0.051443,0,0.2069,1
1,0,0,0,0,0,0.055206,0,0.24138,1
1,0,0,0,0,0,0.055206,0,0.24138,1
1,0,0,0,0,0,0.059288,0,0.27586,1
1,0,0,0,0,0,0.059288,0,0.27586,1
1,0,0,0,0,0,0.063828,0,0.31034,1
1,0,0,0,0,0,0.063828,0,0.31034,1
1,0,0,0,0,0,0.063828,0,0.31034,1
1,0,0,0,0,0,0.067823,0,0.34483,1
1,0,0,0,0,0,0.067823,0,0.34483,1
1,0,0,0,0,0,0.071894,0,0.37931,1
1,0,0,0,0,0,0.071894,0,0.37931,1
1,0,0,0,0,0,0.071894,0,0.37931,1
1,0,0,0,0,0,0.075077,0,0.41379,1
1,0,0,0,0,0,0.075077,0,0.41379,1
1,0,0,0,0,0,0.076909,0,0.44828,1
1,0,0,0,0,0,0.076909,0,0.44828,1
1,0,0,0,0,0,0.076909,0,0.44828,1
1,0,0,0,0,0,0.078547,0,0.48276,1
1,0,0,0,0,0,0.078547,0,0.48276,1
1,0,0,0,0,0,0.078547,0,0.48276,1
1,0,0,0,0,0,0.078068,0,0.51724,1
1,0,0,0,0,0,0.078068,0,0.51724,1
1,0,0,0,0,0,0.07612,0,0.55172,1
1,0,0,0,0,0,0.07612,0,0.55172,1
1,0,0,0,0,0,0.07612,0,0.55172,1
1,0,0,0,0,0,0.074841,0,0.58621,1
1,0,0,0,0,0,0.074841,0,0.58621,1
1,0,0,0,0,0,0.070778,0,0.62069,1
1,0,0,0,0,0,0.070778,0,0.62069,1
1,0,0,0,0,0,0.067305,0,0.65517,1
1,0,0,0,0,0,0.067305,0,0.65517,1
1,0,0,0,0,0,0.062593,0,0.68966,1
1,0,0,0,0,0,0.062593,0,0.68966,1
1,0,0,0,0,0,0.058808,0,0.72414,1
1,0,0,0,0,0,0.058808,0,0.72414,1
1,0,0,0,0,0,0.053817,0,0.75862,1
1,0,0,0,0,0,0.053817,0,0.75862,1
1,0,0,0,0,0,0.049962,0,0.7931,1
1,0,0,0,0,0,0.049962,0,0.7931,1
1,0,0,0,0,0,0.049962,0,0.7931,1
1,0,0,0,0,0,0.046,0,0.82759,1
1,0,0,0,0,0,0.046,0,0.82759,1
1,0,0,0,0,0,0.042909,0,0.86207,1
1,0,0,0,0,0,0.042909,0,0.86207,1
1,0,0,0,0,0,0.042909,0,0.86207,1
1,0,0,0,0,0,0.040371,0,0.89655,1
1,0,0,0,0,0,0.040371,0,0.89655,1
1,0,0,0,0,0,0.040371,0,0.89655,1
1,0,0,0,0,0,0.038593,0,0.93103,1
1,0,0,0,0,0,0.038593,0,0.93103,1
1,0,0,0,0,0,0.037584,0,0.96552,1
1,0,0,0,0,0,0.037584,0,0.96552,1
1,0,0,0,0,0,0.037584,0,0.96552,1
