"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.10436,0,0,1
1,0,0,0,0,0,0.10436,0,0,1
1,0,0,0,0,0,0.10436,0,0,1
1,0,0,0,0,0,0.075441,0,1,1
1,0,0,0,0,0,0.075441,0,1,1
1,0,0,0,0,0,0.075441,0,1,1
1.2237,0,0,0.20813,0,0,0.00072319,2.5,0,1
1.2237,0,0,0.20813,0,0,0.00072319,2.5,0,1
1.2237,0,0,0.20813,0,0,0.00072319,2.5,0,1
1.1008,0,0,0.40603,0,0,0.00083205,2.5,1,1
1.1008,0,0,0.40603,0,0,0.00083205,2.5,1,1
1.1008,0,0,0.40603,0,0,0.00083205,2.5,1,1
0,0,0,0,0,0,-0.3821,0.55,0.5,1
0,0,0,0,0,0,-0.3821,0.55,0.5,1
0,0,0,0,0,0,-0.3821,0.55,0.5,1
1,0,0,0,0,0,0.10509,0,0.034483,1
1,0,0,0,0,0,0.10509,0,0.034483,1
1,0,0,0,0,0,0.10528,0,0.068966,1
1,0,0,0,0,0,0.10528,0,0.068966,1
1,0,0,0,0,0,0.10547,0,0.10345,1
1,0,0,0,0,0,0.10547,0,0.10345,1
1,0,0,0,0,0,0.10838,0,0.13793,1
1,0,0,0,0,0,0.10838,0,0.13793,1
1,0,0,0,0,0,0.1103,0,0.17241,1
1,0,0,0,0,0,0.1103,0,0.17241,1
1,0,0,0,0,0,0.11271,0,0.2069,1
1,0,0,0,0,0,0.11271,0,0.2069,1
1,0,0,0,0,0,0.11505,0,0.24138,1
1,0,0,0,0,0,0.11505,0,0.24138,1
1,0,0,0,0,0,0.1176,0,0.27586,1
1,0,0,0,0,0,0.1176,0,0.27586,1
1,0,0,0,0,0,0.12105,0,0.31034,1
1,0,0,0,0,0,0.12105,0,0.31034,1
1,0,0,0,0,0,0.12105,0,0.31034,1
1,0,0,0,0,0,0.12279,0,0.34483,1
1,0,0,0,0,0,0.12279,0,0.34483,1
1,0,0,0,0,0,0.12503,0,0.37931,1
1,0,0,0,0,0,0.12503,0,0.37931,1
1,0,0,0,0,0,0.12503,0,0.37931,1
1,0,0,0,0,0,0.12598,0,0.41379,1
1,0,0,0,0,0,0.12598,0,0.41379,1
1,0,0,0,0,0,0.12627,0,0.44828,1
1,0,0,0,0,0,0.12627,0,0.44828,1
1,0,0,0,0,0,0.12627,0,0.44828,1
1,0,0,0,0,0,0.12563,0,0.48276,1
1,0,0,0,0,0,0.12563,0,0.48276,1
1,0,0,0,0,0,0.12563,0,0.48276,1
1,0,0,0,0,0,0.12331,0,0.51724,1
1,0,0,0,0,0,0.12331,0,0.51724,1
1,0,0,0,0,0,0.11994,0,0.55172,1
1,0,0,0,0,0,0.11994,0,0.55172,1
1,0,0,0,0,0,0.11994,0,0.55172,1
1,0,0,0,0,0,0.11723,0,0.58621,1
1,0,0,0,0,0,0.11723,0,0.58621,1
1,0,0,0,0,0,0.11208,0,0.62069,1
1,0,0,0,0,0,0.11208,0,0.62069,1
1,0,0,0,0,0,0.10757,0,0.65517,1
1,0,0,0,0,0,0.10757,0,0.65517,1
1,0,0,0,0,0,0.10224,0,0.68966,1
1,0,0,0,0,0,0.10224,0,0.68966,1
1,0,0,0,0,0,0.097821,0,0.72414,1
1,0,0,0,0,0,0.097821,0,0.72414,1
1,0,0,0,0,0,0.092515,0,0.75862,1
1,0,0,0,0,0,0.092515,0,0.75862,1
1,0,0,0,0,0,0.088641,0,0.7931,1
1,0,0,0,0,0,0.088641,0,0.7931,1
1,0,0,0,0,0,0.088641,0,0.7931,1
1,0,0,0,0,0,0.084468,0,0.82759,1
1,0,0,0,0,0,0.084468,0,0.82759,1
1,0,0,0,0,0,0.081419,0,0.86207,1
1,0,0,0,0,0,0.081419,0,0.86207,1
1,0,0,0,0,0,0.081419,0,0.86207,1
1,0,0,0,0,0,0.078875,0,0.89655,1
1,0,0,0,0,0,0.078875,0,0.89655,1
1,0,0,0,0,0,0.078875,0,0.89655,1
1,0,0,0,0,0,0.077083,0,0.93103,1
1,0,0,0,0,0,0.077083,0,0.93103,1
1,0,0,0,0,0,0.076134,0,0.96552,1
1,0,0,0,0,0,0.076134,0,0.96552,1
1,0,0,0,0,0,0.076134,0,0.96552,1
1.0006,0,0,0.0005031,0,0,0.10441,0.034722,0,1
1.0006,0,0,0.0005031,0,0,0.10441,0.034722,0,1
1.0011,0,0,0.00037061,0,0,0.10373,0.069444,0,1
1.0011,0,0,0.00037061,0,0,0.10373,0.069444,0,1
1.0023,0,0,-0.0027122,0,0,0.10276,0.10417,0,1
1.0023,0,0,-0.0027122,0,0,0.10276,0.10417,0,1
1.0023,0,0,-0.0027122,0,0,0.10276,0.10417,0,1
1.0041,0,0,-0.0071812,0,0,0.10157,0.13889,0,1
1.0041,0,0,-0.0071812,0,0,0.10157,0.13889,0,1
1.0071,0,0,-0.011562,0,0,0.098282,0.17361,0,1
1.0071,0,0,-0.011562,0,0,0.098282,0.17361,0,1
1.0105,0,0,-0.016626,0,0,0.095109,0.20833,0,1
1.0105,0,0,-0.016626,0,0,0.095109,0.20833,0,1
1.0105,0,0,-0.016626,0,0,0.095109,0.20833,0,1
1.0147,0,0,-0.021188,0,0,0.092321,0.24306,0,1
1.0147,0,0,-0.021188,0,0,0.092321,0.24306,0,1
1.0147,0,0,-0.021188,0,0,0.092321,0.24306,0,1
1.0196,0,0,-0.024437,0,0,0.087555,0.27778,0,1
1.0196,0,0,-0.024437,0,0,0.087555,0.27778,0,1
1.0254,0,0,-0.026617,0,0,0.082546,0.3125,0,1
1.0254,0,0,-0.026617,0,0,0.082546,0.3125,0,1
1.0315,0,0,-0.024379,0,0,0.076893,0.34722,0,1
1.0315,0,0,-0.024379,0,0,0.076893,0.34722,0,1
1.0378,0,0,-0.020005,0,0,0.071635,0.38194,0,1
1.0378,0,0,-0.020005,0,0,0.071635,0.38194,0,1
1.0443,0,0,-0.013601,0,0,0.06511,0.41667,0,1
1.0443,0,0,-0.013601,0,0,0.06511,0.41667,0,1
1.0498,0,0,-0.0017366,0,0,0.059081,0.45139,0,1
1.0498,0,0,-0.0017366,0,0,0.059081,0.45139,0,1
1.0551,0,0,0.013475,0,0,0.054354,0.48611,0,1
1.0551,0,0,0.013475,0,0,0.054354,0.48611,0,1
1.0551,0,0,0.013475,0,0,0.054354,0.48611,0,1
1.0592,0,0,0.028206,0,0,0.049458,0.52083,0,1
1.0592,0,0,0.028206,0,0,0.049458,0.52083,0,1
1.0618,0,0,0.043751,0,0,0.043597,0.55556,0,1
1.0618,0,0,0.043751,0,0,0.043597,0.55556,0,1
1.0629,0,0,0.058512,0,0,0.042121,0.59028,0,1
1.0629,0,0,0.058512,0,0,0.042121,0.59028,0,1
1.0628,0,0,0.068357,0,0,0.039179,0.625,0,1
1.0628,0,0,0.068357,0,0,0.039179,0.625,0,1
1.0628,0,0,0.068357,0,0,0.039179,0.625,0,1
1.0611,0,0,0.075359,0,0,0.038284,0.65972,0,1
1.0611,0,0,0.075359,0,0,0.038284,0.65972,0,1
1.0575,0,0,0.071234,0,0,0.04075,0.69444,0,1
1.0575,0,0,0.071234,0,0,0.04075,0.69444,0,1
