"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.03103,0,0,1
1,0,0,0,0,0,0.03103,0,0,1
1,0,0,0,0,0,0.03103,0,0,1
1,0,0,0,0,0,0.039115,0,1,1
1,0,0,0,0,0,0.039115,0,1,1
1,0,0,0,0,0,0.039115,0,1,1
0.99988,0,0,-0.00025271,0,0,-2.3103e-06,2.5,0,1
0.99988,0,0,-0.00025271,0,0,-2.3103e-06,2.5,0,1
0.99988,0,0,-0.00025271,0,0,-2.3103e-06,2.5,0,1
1.0001,0,0,0.00030314,0,0,5.0035e-06,2.5,1,1
1.0001,0,0,0.00030314,0,0,5.0035e-06,2.5,1,1
1.0001,0,0,0.00030314,0,0,5.0035e-06,2.5,1,1
0,0,0,0,0,0,-0.26599,0.55,0.5,1
0,0,0,0,0,0,-0.26599,0.55,0.5,1
0,0,0,0,0,0,-0.26599,0.55,0.5,1
1,0,0,0,0,0,0.032125,0,0.034483,1
1,0,0,0,0,0,0.032125,0,0.034483,1
1,0,0,0,0,0,0.033166,0,0.068966,1
1,0,0,0,0,0,0.033166,0,0.068966,1
1,0,0,0,0,0,0.033299,0,0.10345,1
1,0,0,0,0,0,0.033299,0,0.10345,1
1,0,0,0,0,0,0.037281,0,0.13793,1
1,0,0,0,0,0,0.037281,0,0.13793,1
1,0,0,0,0,0,0.040833,0,0.17241,1
1,0,0,0,0,0,0.040833,0,0.17241,1
1,0,0,0,0,0,0.045112,0,0.2069,1
1,0,0,0,0,0,0.045112,0,0.2069,1
1,0,0,0,0,0,0.049333,0,0.24138,1
1,0,0,0,0,0,0.049333,0,0.24138,1
1,0,0,0,0,0,0.053912,0,0.27586,1
1,0,0,0,0,0,0.053912,0,0.27586,1
1,0,0,0,0,0,0.059072,0,0.31034,1
1,0,0,0,0,0,0.059072,0,0.31034,1
1,0,0,0,0,0,0.059072,0,0.31034,1
1,0,0,0,0,0,0.063742,0,0.34483,1
1,0,0,0,0,0,0.063742,0,0.34483,1
1,0,0,0,0,0,0.068487,0,0.37931,1
1,0,0,0,0,0,0.068487,0,0.37931,1
1,0,0,0,0,0,0.068487,0,0.37931,1
1,0,0,0,0,0,0.072396,0,0.41379,1
1,0,0,0,0,0,0.072396,0,0.41379,1
1,0,0,0,0,0,0.074922,0,0.44828,1
1,0,0,0,0,0,0.074922,0,0.44828,1
1,0,0,0,0,0,0.074922,0,0.44828,1
1,0,0,0,0,0,0.077285,0,0.48276,1
1,0,0,0,0,0,0.077285,0,0.48276,1
1,0,0,0,0,0,0.077285,0,0.48276,1
1,0,0,0,0,0,0.077472,0,0.51724,1
1,0,0,0,0,0,0.077472,0,0.51724,1
1,0,0,0,0,0,0.076087,0,0.55172,1
1,0,0,0,0,0,0.076087,0,0.55172,1
1,0,0,0,0,0,0.076087,0,0.55172,1
1,0,0,0,0,0,0.075357,0,0.58621,1
1,0,0,0,0,0,0.075357,0,0.58621,1
1,0,0,0,0,0,0.071723,0,0.62069,1
1,0,0,0,0,0,0.071723,0,0.62069,1
1,0,0,0,0,0,0.068695,0,0.65517,1
1,0,0,0,0,0,0.068695,0,0.65517,1
1,0,0,0,0,0,0.064213,0,0.68966,1
1,0,0,0,0,0,0.064213,0,0.68966,1
1,0,0,0,0,0,0.060684,0,0.72414,1
1,0,0,0,0,0,0.060684,0,0.72414,1
1,0,0,0,0,0,0.055833,0,0.75862,1
1,0,0,0,0,0,0.055833,0,0.75862,1
1,0,0,0,0,0,0.052079,0,0.7931,1
1,0,0,0,0,0,0.052079,0,0.7931,1
1,0,0,0,0,0,0.052079,0,0.7931,1
1,0,0,0,0,0,0.048138,0,0.82759,1
1,0,0,0,0,0,0.048138,0,0.82759,1
1,0,0,0,0,0,0.045097,0,0.86207,1
1,0,0,0,0,0,0.045097,0,0.86207,1
1,0,0,0,0,0,0.045097,0,0.86207,1
1,0,0,0,0,0,0.04257,0,0.89655,1
1,0,0,0,0,0,0.04257,0,0.89655,1
1,0,0,0,0,0,0.04257,0,0.89655,1
1,0,0,0,0,0,0.04075,0,0.93103,1
1,0,0,0,0,0,0.04075,0,0.93103,1
1,0,0,0,0,0,0.039761,0,0.96552,1
1,0,0,0,0,0,0.039761,0,0.96552,1
1,0,0,0,0,0,0.039761,0,0.96552,1
1.0007,0,0,0.00014421,0,0,0.030812,0.034722,0,1
1.0007,0,0,0.00014421,0,0,0.030812,0.034722,0,1
1.0017,0,0,0.00057165,0,0,0.029912,0.069444,0,1
1.0017,0,0,0.00057165,0,0,0.029912,0.069444,0,1
1.0041,0,0,0.0012598,0,0,0.02708,0.10417,0,1
1.0041,0,0,0.0012598,0,0,0.02708,0.10417,0,1
1.0041,0,0,0.0012598,0,0,0.02708,0.10417,0,1
1.0068,0,0,0.0020557,0,0,0.025387,0.13889,0,1
1.0068,0,0,0.0020557,0,0,0.025387,0.13889,0,1
1.0109,0,0,0.0032771,0,0,0.02033,0.17361,0,1
1.0109,0,0,0.0032771,0,0,0.02033,0.17361,0,1
1.0154,0,0,0.004721,0,0,0.015479,0.20833,0,1
1.0154,0,0,0.004721,0,0,0.015479,0.20833,0,1
1.0154,0,0,0.004721,0,0,0.015479,0.20833,0,1
1.021,0,0,0.0065584,0,0,0.0099398,0.24306,0,1
1.021,0,0,0.0065584,0,0,0.0099398,0.24306,0,1
1.021,0,0,0.0065584,0,0,0.0099398,0.24306,0,1
1.0272,0,0,0.0084931,0,0,0.0036227,0.27778,0,1
1.0272,0,0,0.0084931,0,0,0.0036227,0.27778,0,1
1.0346,0,0,0.010789,0,0,-0.0046929,0.3125,0,1
1.0346,0,0,0.010789,0,0,-0.0046929,0.3125,0,1
1.0424,0,0,0.013655,0,0,-0.012936,0.34722,0,1
1.0424,0,0,0.013655,0,0,-0.012936,0.34722,0,1
1.0508,0,0,0.016086,0,0,-0.022596,0.38194,0,1
1.0508,0,0,0.016086,0,0,-0.022596,0.38194,0,1
1.0596,0,0,0.01915,0,0,-0.032349,0.41667,0,1
1.0596,0,0,0.01915,0,0,-0.032349,0.41667,0,1
1.068,0,0,0.02146,0,0,-0.042298,0.45139,0,1
1.068,0,0,0.02146,0,0,-0.042298,0.45139,0,1
1.0762,0,0,0.024992,0,0,-0.051576,0.48611,0,1
1.0762,0,0,0.024992,0,0,-0.051576,0.48611,0,1
1.0762,0,0,0.024992,0,0,-0.051576,0.48611,0,1
1.0835,0,0,0.02711,0,0,-0.060008,0.52083,0,1
1.0835,0,0,0.02711,0,0,-0.060008,0.52083,0,1
1.09,0,0,0.029035,0,0,-0.069174,0.55556,0,1
1.09,0,0,0.029035,0,0,-0.069174,0.55556,0,1
1.0949,0,0,0.030167,0,0,-0.075048,0.59028,0,1
1.0949,0,0,0.030167,0,0,-0.075048,0.59028,0,1
1.098,0,0,0.032008,0,0,-0.080128,0.625,0,1
1.098,0,0,0.032008,0,0,-0.080128,0.625,0,1
1.098,0,0,0.032008,0,0,-0.080128,0.625,0,1
1.0996,0,0,0.03203,0,0,-0.082769,0.65972,0,1
1.0996,0,0,0.03203,0,0,-0.082769,0.65972,0,1
1.0982,0,0,0.032553,0,0,-0.082926,0.69444,0,1
1.0982,0,0,0.032553,0,0,-0.082926,0.69444,0,1
1.0963,0,0,0.032045,0,0,-0.081662,0.72917,0,1
1.0963,0,0,0.032045,0,0,-0.081662,0.72917,0,1
1.0963,0,0,0.032045,0,0,-0.081662,0.72917,0,1
1.0933,0,0,0.032874,0,0,-0.078687,0.76389,0,1
1.0933,0,0,0.032874,0,0,-0.078687,0.76389,0,1
1.0884,0,0,0.033098,0,0,-0.074574,0.79861,0,1
1.0884,0,0,0.033098,0,0,-0.074574,0.79861,0,1
1.0822,0,0,0.033665,0,0,-0.069778,0.83333,0,1
1.0822,0,0,0.033665,0,0,-0.069778,0.83333,0,1
1.0758,0,0,0.037059,0,0,-0.063856,0.86806,0,1
1.0758,0,0,0.037059,0,0,-0.063856,0.86806,0,1
1.0684,0,0,0.039498,0,0,-0.057184,0.90278,0,1
1.0684,0,0,0.039498,0,0,-0.057184,0.90278,0,1
1.0609,0,0,0.042146,0,0,-0.051022,0.9375,0,1
1.0609,0,0,0.042146,0,0,-0.051022,0.9375,0,1
1.0537,0,0,0.04444,0,0,-0.044312,0.97222,0,1
