"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.03663,0,0,1
1,0,0,0,0,0,0.03663,0,0,1
1,0,0,0,0,0,0.03663,0,0,1
1,0,0,0,0,0,0.036719,0,1,1
1,0,0,0,0,0,0.036719,0,1,1
1,0,0,0,0,0,0.036719,0,1,1
0.99993,0,0,-0.00017516,0,0,-9.7223e-07,2.5,0,1
0.99993,0,0,-0.00017516,0,0,-9.7223e-07,2.5,0,1
0.99993,0,0,-0.00017516,0,0,-9.7223e-07,2.5,0,1
1,0,0,0.00023644,0,0,3.3158e-06,2.5,1,1
1,0,0,0.00023644,0,0,3.3158e-06,2.5,1,1
1,0,0,0.00023644,0,0,3.3158e-06,2.5,1,1
0,0,0,3.6343e-265,0,0,-0.26687,0.55,0.5,1
0,0,0,3.6343e-265,0,0,-0.26687,0.55,0.5,1
0,0,0,3.6343e-265,0,0,-0.26687,0.55,0.5,1
1,0,0,0,0,0,0.037642,0,0.034483,1
1,0,0,0,0,0,0.037642,0,0.034483,1
1,0,0,0,0,0,0.038577,0,0.068966,1
1,0,0,0,0,0,0.038577,0,0.068966,1
1,0,0,0,0,0,0.03874,0,0.10345,1
1,0,0,0,0,0,0.03874,0,0.10345,1
1,0,0,0,0,0,0.04246,0,0.13793,1
1,0,0,0,0,0,0.04246,0,0.13793,1
1,0,0,0,0,0,0.045738,0,0.17241,1
1,0,0,0,0,0,0.045738,0,0.17241,1
1,0,0,0,0,0,0.049666,0,0.2069,1
1,0,0,0,0,0,0.049666,0,0.2069,1
1,0,0,0,0,0,0.053564,0,0.24138,1
1,0,0,0,0,0,0.053564,0,0.24138,1
1,0,0,0,0,0,0.057779,0,0.27586,1
1,0,0,0,0,0,0.057779,0,0.27586,1
1,0,0,0,0,0,0.062517,0,0.31034,1
1,0,0,0,0,0,0.062517,0,0.31034,1
1,0,0,0,0,0,0.062517,0,0.31034,1
1,0,0,0,0,0,0.066667,0,0.34483,1
1,0,0,0,0,0,0.066667,0,0.34483,1
1,0,0,0,0,0,0.070913,0,0.37931,1
1,0,0,0,0,0,0.070913,0,0.37931,1
1,0,0,0,0,0,0.070913,0,0.37931,1
1,0,0,0,0,0,0.074261,0,0.41379,1
1,0,0,0,0,0,0.074261,0,0.41379,1
1,0,0,0,0,0,0.076255,0,0.44828,1
1,0,0,0,0,0,0.076255,0,0.44828,1
1,0,0,0,0,0,0.076255,0,0.44828,1
1,0,0,0,0,0,0.078061,0,0.48276,1
1,0,0,0,0,0,0.078061,0,0.48276,1
