"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.042534,0,0,1
1,0,0,0,0,0,0.042534,0,0,1
1,0,0,0,0,0,0.042534,0,0,1
1,0,0,0,0,0,0.033407,0,1,1
1,0,0,0,0,0,0.033407,0,1,1
1,0,0,0,0,0,0.033407,0,1,1
0.9976,0,0,-0.0056236,0,0,-2.9749e-05,2.5,0,1
0.9976,0,0,-0.0056236,0,0,-2.9749e-05,2.5,0,1
0.9976,0,0,-0.0056236,0,0,-2.9749e-05,2.5,0,1
1.0003,0,0,-0.0010589,0,0,8.8052e-06,2.5,1,1
1.0003,0,0,-0.0010589,0,0,8.8052e-06,2.5,1,1
1.0003,0,0,-0.0010589,0,0,8.8052e-06,2.5,1,1
0,0,0,0,0,0,-0.35492,0.55,0.5,1
0,0,0,0,0,0,-0.35492,0.55,0.5,1
0,0,0,0,0,0,-0.35492,0.55,0.5,1
1,0,0,0,0,0,0.043477,0,0.034483,1
1,0,0,0,0,0,0.043477,0,0.034483,1
1,0,0,0,0,0,0.044175,0,0.068966,1
1,0,0,0,0,0,0.044175,0,0.068966,1
1,0,0,0,0,0,0.044265,0,0.10345,1
1,0,0,0,0,0,0.044265,0,0.10345,1
1,0,0,0,0,0,0.047531,0,0.13793,1
1,0,0,0,0,0,0.047531,0,0.13793,1
1,0,0,0,0,0,0.050259,0,0.17241,1
1,0,0,0,0,0,0.050259,0,0.17241,1
1,0,0,0,0,0,0.053527,0,0.2069,1
1,0,0,0,0,0,0.053527,0,0.2069,1
1,0,0,0,0,0,0.056797,0,0.24138,1
1,0,0,0,0,0,0.056797,0,0.24138,1
1,0,0,0,0,0,0.060164,0,0.27586,1
1,0,0,0,0,0,0.060164,0,0.27586,1
1,0,0,0,0,0,0.064274,0,0.31034,1
1,0,0,0,0,0,0.064274,0,0.31034,1
1,0,0,0,0,0,0.064274,0,0.31034,1
1,0,0,0,0,0,0.067445,0,0.34483,1
1,0,0,0,0,0,0.067445,0,0.34483,1
1,0,0,0,0,0,0.070813,0,0.37931,1
1,0,0,0,0,0,0.070813,0,0.37931,1
1,0,0,0,0,0,0.070813,0,0.37931,1
1,0,0,0,0,0,0.073293,0,0.41379,1
1,0,0,0,0,0,0.073293,0,0.41379,1
1,0,0,0,0,0,0.074414,0,0.44828,1
1,0,0,0,0,0,0.074414,0,0.44828,1
1,0,0,0,0,0,0.074414,0,0.44828,1
1,0,0,0,0,0,0.075471,0,0.48276,1
1,0,0,0,0,0,0.075471,0,0.48276,1
1,0,0,0,0,0,0.075471,0,0.48276,1
1,0,0,0,0,0,0.074509,0,0.51724,1
1,0,0,0,0,0,0.074509,0,0.51724,1
1,0,0,0,0,0,0.072184,0,0.55172,1
1,0,0,0,0,0,0.072184,0,0.55172,1
1,0,0,0,0,0,0.072184,0,0.55172,1
1,0,0,0,0,0,0.070653,0,0.58621,1
