"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.056735,0,0,1
1,0,0,0,0,0,0.056735,0,0,1
1,0,0,0,0,0,0.056735,0,0,1
1,0,0,0,0,0,0.084078,0,1,1
1,0,0,0,0,0,0.084078,0,1,1
1,0,0,0,0,0,0.084078,0,1,1
1.0668,0,0,0.047403,0,0,0.0003783,2.5,0,1
1.0668,0,0,0.047403,0,0,0.0003783,2.5,0,1
1.0668,0,0,0.047403,0,0,0.0003783,2.5,0,1
1.0845,0,0,0.066026,0,0,-0.00033827,2.5,1,1
1.0845,0,0,0.066026,0,0,-0.00033827,2.5,1,1
1.0845,0,0,0.066026,0,0,-0.00033827,2.5,1,1
0,0,0,0,0,0,-0.43192,0.55,0.5,1
0,0,0,0,0,0,-0.43192,0.55,0.5,1
0,0,0,0,0,0,-0.43192,0.55,0.5,1
1,0,0,0,0,0,0.057685,0,0.034483,1
1,0,0,0,0,0,0.057685,0,0.034483,1
1,0,0,0,0,0,0.058654,0,0.068966,1
1,0,0,0,0,0,0.058654,0,0.068966,1
1,0,0,0,0,0,0.058578,0,0.10345,1
1,0,0,0,0,0,0.058578,0,0.10345,1
1,0,0,0,0,0,0.062323,0,0.13793,1
1,0,0,0,0,0,0.062323,0,0.13793,1
1,0,0,0,0,0,0.065583,0,0.17241,1
1,0,0,0,0,0,0.065583,0,0.17241,1
1,0,0,0,0,0,0.069605,0,0.2069,1
1,0,0,0,0,0,0.069605,0,0.2069,1
1,0,0,0,0,0,0.073452,0,0.24138,1
1,0,0,0,0,0,0.073452,0,0.24138,1
1,0,0,0,0,0,0.077946,0,0.27586,1
1,0,0,0,0,0,0.077946,0,0.27586,1
1,0,0,0,0,0,0.082925,0,0.31034,1
1,0,0,0,0,0,0.082925,0,0.31034,1
1,0,0,0,0,0,0.082925,0,0.31034,1
1,0,0,0,0,0,0.087815,0,0.34483,1
1,0,0,0,0,0,0.087815,0,0.34483,1
1,0,0,0,0,0,0.092746,0,0.37931,1
