"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.04078,0,0,1
1,0,0,0,0,0,0.04078,0,0,1
1,0,0,0,0,0,0.04078,0,0,1
1,0,0,0,0,0,0.071731,0,1,1
1,0,0,0,0,0,0.071731,0,1,1
1,0,0,0,0,0,0.071731,0,1,1
1.0556,0,0,0.10076,0,0,-0.00025597,2.5,0,1
1.0556,0,0,0.10076,0,0,-0.00025597,2.5,0,1
1.0556,0,0,0.10076,0,0,-0.00025597,2.5,0,1
1.0343,0,0,-0.12734,0,0,-0.0014868,2.5,1,1
1.0343,0,0,-0.12734,0,0,-0.0014868,2.5,1,1
1.0343,0,0,-0.12734,0,0,-0.0014868,2.5,1,1
0,0,0,0,0,0,-0.45376,0.55,0.5,1
0,0,0,0,0,0,-0.45376,0.55,0.5,1
0,0,0,0,0,0,-0.45376,0.55,0.5,1
1,0,0,0,0,0,0.041742,0,0.034483,1
1,0,0,0,0,0,0.041742,0,0.034483,1
1,0,0,0,0,0,0.042829,0,0.068966,1
1,0,0,0,0,0,0.042829,0,0.068966,1
1,0,0,0,0,0,0.042759,0,0.10345,1
1,0,0,0,0,0,0.042759,0,0.10345,1
1,0,0,0,0,0,0.046421,0,0.13793,1
1,0,0,0,0,0,0.046421,0,0.13793,1
1,0,0,0,0,0,0.04981,0,0.17241,1
1,0,0,0,0,0,0.04981,0,0.17241,1
1,0,0,0,0,0,0.05397,0,0.2069,1
1,0,0,0,0,0,0.05397,0,0.2069,1
1,0,0,0,0,0,0.057958,0,0.24138,1
1,0,0,0,0,0,0.057958,0,0.24138,1
1,0,0,0,0,0,0.062517,0,0.27586,1
1,0,0,0,0,0,0.062517,0,0.27586,1
1,0,0,0,0,0,0.067508,0,0.31034,1
1,0,0,0,0,0,0.067508,0,0.31034,1
1,0,0,0,0,0,0.067508,0,0.31034,1
1,0,0,0,0,0,0.072661,0,0.34483,1
1,0,0,0,0,0,0.072661,0,0.34483,1
1,0,0,0,0,0,0.077774,0,0.37931,1
1,0,0,0,0,0,0.077774,0,0.37931,1
1,0,0,0,0,0,0.077774,0,0.37931,1
1,0,0,0,0,0,0.082426,0,0.41379,1
1,0,0,0,0,0,0.082426,0,0.41379,1
1,0,0,0,0,0,0.08594,0,0.44828,1
1,0,0,0,0,0,0.08594,0,0.44828,1
1,0,0,0,0,0,0.08594,0,0.44828,1
1,0,0,0,0,0,0.089514,0,0.48276,1
1,0,0,0,0,0,0.089514,0,0.48276,1
1,0,0,0,0,0,0.089514,0,0.48276,1
1,0,0,0,0,0,0.091264,0,0.51724,1
1,0,0,0,0,0,0.091264,0,0.51724,1
1,0,0,0,0,0,0.091554,0,0.55172,1
1,0,0,0,0,0,0.091554,0,0.55172,1
1,0,0,0,0,0,0.091554,0,0.55172,1
1,0,0,0,0,0,0.092321,0,0.58621,1
1,0,0,0,0,0,0.092321,0,0.58621,1
1,0,0,0,0,0,0.090683,0,0.62069,1
1,0,0,0,0,0,0.090683,0,0.62069,1
1,0,0,0,0,0,0.089552,0,0.65517,1
1,0,0,0,0,0,0.089552,0,0.65517,1
