"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.049144,0,0,1
1,0,0,0,0,0,0.049144,0,0,1
1,0,0,0,0,0,0.049144,0,0,1
1,0,0,0,0,0,0.060118,0,1,1
1,0,0,0,0,0,0.060118,0,1,1
1,0,0,0,0,0,0.060118,0,1,1
1.0634,0,0,0.14769,0,0,-0.00074731,2.5,0,1
1.0634,0,0,0.14769,0,0,-0.00074731,2.5,0,1
1.0634,0,0,0.14769,0,0,-0.00074731,2.5,0,1
1.0282,0,0,-0.070138,0,0,-0.00082744,2.5,1,1
1.0282,0,0,-0.070138,0,0,-0.00082744,2.5,1,1
1.0282,0,0,-0.070138,0,0,-0.00082744,2.5,1,1
0,0,0,0,0,0,-0.40983,0.55,0.5,1
0,0,0,0,0,0,-0.40983,0.55,0.5,1
0,0,0,0,0,0,-0.40983,0.55,0.5,1
1,0,0,0,0,0,0.050093,0,0.034483,1
1,0,0,0,0,0,0.050093,0,0.034483,1
1,0,0,0,0,0,0.050863,0,0.068966,1
1,0,0,0,0,0,0.050863,0,0.068966,1
1,0,0,0,0,0,0.050735,0,0.10345,1
1,0,0,0,0,0,0.050735,0,0.10345,1
1,0,0,0,0,0,0.054314,0,0.13793,1
1,0,0,0,0,0,0.054314,0,0.13793,1
1,0,0,0,0,0,0.057211,0,0.17241,1
1,0,0,0,0,0,0.057211,0,0.17241,1
1,0,0,0,0,0,0.060774,0,0.2069,1
1,0,0,0,0,0,0.060774,0,0.2069,1
1,0,0,0,0,0,0.064199,0,0.24138,1
1,0,0,0,0,0,0.064199,0,0.24138,1
1,0,0,0,0,0,0.067998,0,0.27586,1
1,0,0,0,0,0,0.067998,0,0.27586,1
1,0,0,0,0,0,0.072469,0,0.31034,1
1,0,0,0,0,0,0.072469,0,0.31034,1
1,0,0,0,0,0,0.072469,0,0.31034,1
1,0,0,0,0,0,0.076461,0,0.34483,1
1,0,0,0,0,0,0.076461,0,0.34483,1
1,0,0,0,0,0,0.080504,0,0.37931,1
1,0,0,0,0,0,0.080504,0,0.37931,1
1,0,0,0,0,0,0.080504,0,0.37931,1
1,0,0,0,0,0,0.083928,0,0.41379,1
1,0,0,0,0,0,0.083928,0,0.41379,1
1,0,0,0,0,0,0.086195,0,0.44828,1
1,0,0,0,0,0,0.086195,0,0.44828,1
1,0,0,0,0,0,0.086195,0,0.44828,1
1,0,0,0,0,0,0.088388,0,0.48276,1
1,0,0,0,0,0,0.088388,0,0.48276,1
1,0,0,0,0,0,0.088388,0,0.48276,1
1,0,0,0,0,0,0.088826,0,0.51724,1
1,0,0,0,0,0,0.088826,0,0.51724,1
1,0,0,0,0,0,0.087762,0,0.55172,1
1,0,0,0,0,0,0.087762,0,0.55172,1
1,0,0,0,0,0,0.087762,0,0.55172,1
1,0,0,0,0,0,0.087573,0,0.58621,1
1,0,0,0,0,0,0.087573,0,0.58621,1
1,0,0,0,0,0,0.084575,0,0.62069,1
1,0,0,0,0,0,0.084575,0,0.62069,1
1,0,0,0,0,0,0.082482,0,0.65517,1
1,0,0,0,0,0,0.082482,0,0.65517,1
1,0,0,0,0,0,0.07887,0,0.68966,1
1,0,0,0,0,0,0.07887,0,0.68966,1
1,0,0,0,0,0,0.076222,0,0.72414,1
1,0,0,0,0,0,0.076222,0,0.72414,1
1,0,0,0,0,0,0.072596,0,0.75862,1
1,0,0,0,0,0,0.072596,0,0.75862,1
1,0,0,0,0,0,0.069531,0,0.7931,1
1,0,0,0,0,0,0.069531,0,0.7931,1
1,0,0,0,0,0,0.069531,0,0.7931,1
1,0,0,0,0,0,0.066854,0,0.82759,1
1,0,0,0,0,0,0.066854,0,0.82759,1
1,0,0,0,0,0,0.064404,0,0.86207,1
1,0,0,0,0,0,0.064404,0,0.86207,1
1,0,0,0,0,0,0.064404,0,0.86207,1
1,0,0,0,0,0,0.062537,0,0.89655,1
1,0,0,0,0,0,0.062537,0,0.89655,1
1,0,0,0,0,0,0.062537,0,0.89655,1
1,0,0,0,0,0,0.061397,0,0.93103,1
1,0,0,0,0,0,0.061397,0,0.93103,1
1,0,0,0,0,0,0.060584,0,0.96552,1
1,0,0,0,0,0,0.060584,0,0.96552,1
1,0,0,0,0,0,0.060584,0,0.96552,1
1.0005,0,0,0.00051065,0,0,0.048984,0.034722,0,1
1.0005,0,0,0.00051065,0,0,0.048984,0.034722,0,1
1.0013,0,0,-0.0034192,0,0,0.048363,0.069444,0,1
1.0013,0,0,-0.0034192,0,0,0.048363,0.069444,0,1
1.0033,0,0,-0.0081493,0,0,0.046519,0.10417,0,1
1.0033,0,0,-0.0081493,0,0,0.046519,0.10417,0,1
