"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.10116,0,0,1
1,0,0,0,0,0,0.10116,0,0,1
1,0,0,0,0,0,0.10116,0,0,1
1,0,0,0,0,0,0.1353,0,1,1
1,0,0,0,0,0,0.1353,0,1,1
1,0,0,0,0,0,0.1353,0,1,1
1.1488,0,0,-0.40568,0,0,-0.0010374,2.5,0,1
1.1488,0,0,-0.40568,0,0,-0.0010374,2.5,0,1
1.1488,0,0,-0.40568,0,0,-0.0010374,2.5,0,1
1.2467,0,0,0.49925,0,0,-0.0029655,2.5,1,1
1.2467,0,0,0.49925,0,0,-0.0029655,2.5,1,1
1.2467,0,0,0.49925,0,0,-0.0029655,2.5,1,1
0,0,0,0,0,0,-0.36874,0.55,0.5,1
0,0,0,0,0,0,-0.36874,0.55,0.5,1
0,0,0,0,0,0,-0.36874,0.55,0.5,1
1,0,0,0,0,0,0.10205,0,0.034483,1
1,0,0,0,0,0,0.10205,0,0.034483,1
1,0,0,0,0,0,0.10305,0,0.068966,1
1,0,0,0,0,0,0.10305,0,0.068966,1
1,0,0,0,0,0,0.10316,0,0.10345,1
1,0,0,0,0,0,0.10316,0,0.10345,1
1,0,0,0,0,0,0.10684,0,0.13793,1
1,0,0,0,0,0,0.10684,0,0.13793,1
1,0,0,0,0,0,0.11019,0,0.17241,1
1,0,0,0,0,0,0.11019,0,0.17241,1
1,0,0,0,0,0,0.11441,0,0.2069,1
1,0,0,0,0,0,0.11441,0,0.2069,1
1,0,0,0,0,0,0.11841,0,0.24138,1
1,0,0,0,0,0,0.11841,0,0.24138,1
1,0,0,0,0,0,0.12325,0,0.27586,1
1,0,0,0,0,0,0.12325,0,0.27586,1
1,0,0,0,0,0,0.12852,0,0.31034,1
1,0,0,0,0,0,0.12852,0,0.31034,1
1,0,0,0,0,0,0.12852,0,0.31034,1
1,0,0,0,0,0,0.13371,0,0.34483,1
1,0,0,0,0,0,0.13371,0,0.34483,1
1,0,0,0,0,0,0.13915,0,0.37931,1
1,0,0,0,0,0,0.13915,0,0.37931,1
1,0,0,0,0,0,0.13915,0,0.37931,1
1,0,0,0,0,0,0.14381,0,0.41379,1
1,0,0,0,0,0,0.14381,0,0.41379,1
1,0,0,0,0,0,0.14801,0,0.44828,1
1,0,0,0,0,0,0.14801,0,0.44828,1
1,0,0,0,0,0,0.14801,0,0.44828,1
1,0,0,0,0,0,0.15149,0,0.48276,1
1,0,0,0,0,0,0.15149,0,0.48276,1
1,0,0,0,0,0,0.15149,0,0.48276,1
1,0,0,0,0,0,0.15333,0,0.51724,1
1,0,0,0,0,0,0.15333,0,0.51724,1
1,0,0,0,0,0,0.15399,0,0.55172,1
1,0,0,0,0,0,0.15399,0,0.55172,1
1,0,0,0,0,0,0.15399,0,0.55172,1
1,0,0,0,0,0,0.15455,0,0.58621,1
1,0,0,0,0,0,0.15455,0,0.58621,1
1,0,0,0,0,0,0.1535,0,0.62069,1
1,0,0,0,0,0,0.1535,0,0.62069,1
1,0,0,0,0,0,0.15236,0,0.65517,1
1,0,0,0,0,0,0.15236,0,0.65517,1
