"u:0","u:1","u:2","acc:0","acc:1","acc:2","p","Points:0","Points:1","Points:2"
1,0,0,0,0,0,0.06484,0,0,1
1,0,0,0,0,0,0.06484,0,0,1
1,0,0,0,0,0,0.06484,0,0,1
1,0,0,0,0,0,0.077534,0,1,1
1,0,0,0,0,0,0.077534,0,1,1
1,0,0,0,0,0,0.077534,0,1,1
1.0692,0,0,0.070724,0,0,-7.1915e-05,2.5,0,1
1.0692,0,0,0.070724,0,0,-7.1915e-05,2.5,0,1
1.0692,0,0,0.070724,0,0,-7.1915e-05,2.5,0,1
1.0856,0,0,-0.013552,0,0,0.00013262,2.5,1,1
1.0856,0,0,-0.013552,0,0,0.00013262,2.5,1,1
1.0856,0,0,-0.013552,0,0,0.00013262,2.5,1,1
0,0,0,0,0,0,-0.3951,0.55,0.5,1
0,0,0,0,0,0,-0.3951,0.55,0.5,1
0,0,0,0,0,0,-0.3951,0.55,0.5,1
1,0,0,0,0,0,0.065775,0,0.034483,1
1,0,0,0,0,0,0.065775,0,0.034483,1
1,0,0,0,0,0,0.066499,0,0.068966,1
1,0,0,0,0,0,0.066499,0,0.068966,1
1,0,0,0,0,0,0.066392,0,0.10345,1
1,0,0,0,0,0,0.066392,0,0.10345,1
1,0,0,0,0,0,0.07008,0,0.13793,1
1,0,0,0,0,0,0.07008,0,0.13793,1
1,0,0,0,0,0,0.072964,0,0.17241,1
1,0,0,0,0,0,0.072964,0,0.17241,1
1,0,0,0,0,0,0.076545,0,0.2069,1
1,0,0,0,0,0,0.076545,0,0.2069,1
1,0,0,0,0,0,0.079977,0,0.24138,1
1,0,0,0,0,0,0.079977,0,0.24138,1
1,0,0,0,0,0,0.083922,0,0.27586,1
1,0,0,0,0,0,0.083922,0,0.27586,1
1,0,0,0,0,0,0.088534,0,0.31034,1
1,0,0,0,0,0,0.088534,0,0.31034,1
1,0,0,0,0,0,0.088534,0,0.31034,1
1,0,0,0,0,0,0.092559,0,0.34483,1
1,0,0,0,0,0,0.092559,0,0.34483,1
1,0,0,0,0,0,0.096713,0,0.37931,1
1,0,0,0,0,0,0.096713,0,0.37931,1
1,0,0,0,0,0,0.096713,0,0.37931,1
1,0,0,0,0,0,0.10013,0,0.41379,1
1,0,0,0,0,0,0.10013,0,0.41379,1
1,0,0,0,0,0,0.10271,0,0.44828,1
1,0,0,0,0,0,0.10271,0,0.44828,1
1,0,0,0,0,0,0.10271,0,0.44828,1
1,0,0,0,0,0,0.10484,0,0.48276,1
1,0,0,0,0,0,0.10484,0,0.48276,1
1,0,0,0,0,0,0.10484,0,0.48276,1
1,0,0,0,0,0,0.10532,0,0.51724,1
1,0,0,0,0,0,0.10532,0,0.51724,1
1,0,0,0,0,0,0.10439,0,0.55172,1
1,0,0,0,0,0,0.10439,0,0.55172,1
1,0,0,0,0,0,0.10439,0,0.55172,1
1,0,0,0,0,0,0.10416,0,0.58621,1
1,0,0,0,0,0,0.10416,0,0.58621,1
1,0,0,0,0,0,0.1014,0,0.62069,1
1,0,0,0,0,0,0.1014,0,0.62069,1
1,0,0,0,0,0,0.099384,0,0.65517,1
1,0,0,0,0,0,0.099384,0,0.65517,1
1,0,0,0,0,0,0.095851,0,0.68966,1
1,0,0,0,0,0,0.095851,0,0.68966,1
1,0,0,0,0,0,0.093251,0,0.72414,1
1,0,0,0,0,0,0.093251,0,0.72414,1
1,0,0,0,0,0,0.089629,0,0.75862,1
1,0,0,0,0,0,0.089629,0,0.75862,1
1,0,0,0,0,0,0.086851,0,0.7931,1
1,0,0,0,0,0,0.086851,0,0.7931,1
